system:index,BAI,NDVI,Severity,cell_id,elevation,end_date,precipitation,slope,start_date,temperature_2m_max,temperature_2m_min,.geo
"-27003,7964_0",47.10106446920409,0.4558650461195117,0.0,-121.28379229713738_35.773160401545326,275,2008-01-01,0.85909164,35.068447,2007-01-01,293.50518786286653,284.0573240933353,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.2837473814227,35.773115486085445]}"
"-27002,7964_0",50.186826108238485,0.3524675401020876,0.0,-121.27930072081719_35.77316040154013,157,2008-01-01,0.85909164,44.945137,2007-01-01,293.50518786286653,284.0573240933353,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.27943546805892,35.773115486085445]}"
"-27011,7965_0",91.39128778393898,0.3760591538547367,0.0,-121.31972490850984_35.77765197801826,333,2008-01-01,0.883542,27.368505,2007-01-01,293.50518786286653,284.0573240933353,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.31959016125907,35.77769689403445]}"
"-27010,7965_0",76.32996288793788,0.3253621274490698,0.0,-121.31523333213066_35.77765197803162,412,2008-01-01,0.883542,15.607853,2007-01-01,293.50518786286653,284.0573240933353,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.3152782478953,35.77769689403445]}"
"-27009,7965_0",56.48970031397577,0.5982233685916923,0.0,-121.31074175577464_35.777651978038385,430,2008-01-01,0.883542,27.405512,2007-01-01,293.50518786286653,284.0573240933353,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.31069683994629,35.77769689403445]}"
"-27008,7965_0",33.07610013782259,0.2840568872309634,0.0,-121.30625017926188_35.777651978038584,581,2008-01-01,0.883542,11.476741,2007-01-01,293.50518786286653,284.0573240933353,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.30611543199727,35.77769689403445]}"
"-27007,7965_0",44.801076489634944,0.29853623091127773,0.0,-121.3017586028768_35.777651978012635,666,2008-01-01,0.883542,23.528193,2007-01-01,293.50518786286653,284.0573240933353,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.3018035186335,35.77769689403445]}"
"-27006,7965_0",50.46014175193218,0.2774637028034527,0.0,-121.29726702646735_35.77765197802533,745,2008-01-01,0.85909164,15.079521,2007-01-01,293.50518786286653,284.0573240933353,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.29722211068449,35.77769689403445]}"
"-27005,7965_0",24.850719080384366,0.2925023430247871,0.0,-121.29277544999843_35.777651978020415,657,2008-01-01,0.85909164,28.860666,2007-01-01,293.50518786286653,284.0573240933353,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.29264070273548,35.77769689403445]}"
"-27004,7965_0",22.03913304779152,0.28032021835762005,0.0,-121.28828387359493_35.777651978015,579,2008-01-01,0.85909164,25.902107,2007-01-01,293.50518786286653,284.0573240933353,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.2883287893717,35.77769689403445]}"
"-27003,7965_0",17.34380149673654,0.3228428056247015,0.0,-121.28379229714542_35.77765197803722,487,2008-01-01,0.85909164,25.456694,2007-01-01,293.50518786286653,284.0573240933353,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.2837473814227,35.77769689403445]}"
"-27002,7965_0",35.91438116876359,0.5969629783887002,0.0,-121.27930072082684_35.7776519780308,263,2008-01-01,0.85909164,26.024818,2007-01-01,293.50518786286653,284.0573240933353,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.27943546805892,35.77769689403445]}"
"-27001,7965_0",87.86190821934385,0.7310325866617066,0.0,-121.27480914437183_35.77765197804097,179,2008-01-01,0.85909164,38.32354,2007-01-01,293.50518786286653,284.0573240933353,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.27485406010992,35.77769689403445]}"
"-27000,7965_0",45.2116353554178,0.7941028469841358,0.0,-121.27031756787348_35.7776519780396,262,2008-01-01,0.85909164,13.582672,2007-01-01,293.50518786286653,284.0573240933353,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.27027265216091,35.77769689403445]}"
"-27011,7966_0",76.83776973415834,0.7129262690000743,0.0,-121.3197249085062_35.782143554486716,451,2008-01-01,0.883542,24.699547,2007-01-01,293.50518786286653,284.0573240933353,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.31959016125907,35.78200880739823]}"
"-27010,7966_0",25.646029281897327,0.290679555441504,0.0,-121.3152333321232_35.782143554480626,512,2008-01-01,0.883542,21.668034,2007-01-01,293.50518786286653,284.0573240933353,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.3152782478953,35.78200880739823]}"
"-27009,7966_0",25.1576286868849,0.4943259772974738,0.0,-121.31074175576344_35.78214355448615,475,2008-01-01,0.883542,21.177294,2007-01-01,293.50518786286653,284.0573240933353,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.31069683994629,35.78200880739823]}"
"-27008,7966_0",36.975595053096804,0.6071945599240601,0.0,-121.30625017928956_35.78214355447511,585,2008-01-01,0.883542,29.434948,2007-01-01,293.50518786286653,284.0573240933353,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.30611543199727,35.78200880739823]}"
"-27007,7966_0",21.904487691465437,0.2960644335860443,0.0,-121.30175860288769_35.78214355447567,698,2008-01-01,0.883542,28.837862,2007-01-01,293.50518786286653,284.0573240933353,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.3018035186335,35.78200880739823]}"
"-27006,7966_0",65.4392428098923,0.5122015541226924,0.0,-121.29726702640572_35.78214355449637,719,2008-01-01,0.85909164,14.317878,2007-01-01,293.50518786286653,284.0573240933353,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.29722211068449,35.78200880739823]}"
"-27005,7966_0",34.84260635383941,0.46001205179652516,0.0,-121.29277545007794_35.7821435544895,681,2008-01-01,0.85909164,24.24864,2007-01-01,293.50518786286653,284.0573240933353,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.29291019732072,35.78200880739823]}"
"-27004,7966_0",35.70945712460119,0.6248302773751028,0.0,-121.28828387353317_35.78214355448322,540,2008-01-01,0.85909164,22.541395,2007-01-01,293.50518786286653,284.0573240933353,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.2883287893717,35.78200880739823]}"
"-27003,7966_0",20.10447279279556,0.45729342089539465,0.0,-121.28379229715614_35.782143554494596,385,2008-01-01,0.85909164,28.626307,2007-01-01,293.50518786286653,284.0573240933353,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.2837473814227,35.78200880739823]}"
"-27002,7966_0",27.31665864627729,0.7727347824707765,0.0,-121.2793007208245_35.78214355449549,288,2008-01-01,0.85909164,22.825745,2007-01-01,293.50518786286653,284.0573240933353,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.27943546805892,35.78200880739823]}"
"-27001,7966_0",18.443918401334482,0.7266590963178675,0.0,-121.27480914437326_35.78214355448594,150,2008-01-01,0.85909164,25.673367,2007-01-01,293.50518786286653,284.0573240933353,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.27485406010992,35.78200880739823]}"
"-27000,7966_0",44.493380889019214,0.6631924718539414,0.0,-121.27031756789162_35.78214355447446,225,2008-01-01,0.85909164,16.10529,2007-01-01,293.50518786286653,284.0573240933353,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.27027265216091,35.78200880739823]}"
"-26999,7966_0",55.31009681807108,0.752066427822939,0.0,-121.26582599153062_35.78214355447815,288,2008-01-01,0.85909164,26.284836,2007-01-01,293.50518786286653,284.0573240933353,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.26596073879713,35.78200880739823]}"
"-27012,7967_0",49.82718235689947,0.5253495180780735,0.0,-121.32421648497392_35.78663513079174,286,2008-01-01,0.883542,27.273306,2007-01-01,293.50518786286653,284.0573240933353,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.32417156920808,35.78659021534723]}"
"-27011,7967_0",43.99736421018917,0.6812357204905828,0.0,-121.31972490853292_35.7866351307988,368,2008-01-01,0.883542,24.479597,2007-01-01,293.50518786286653,284.0573240933353,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.31959016125907,35.78659021534723]}"
"-27010,7967_0",69.10176152568455,0.583755957650092,0.0,-121.31523333213153_35.786635130781846,473,2008-01-01,0.883542,11.952482,2007-01-01,293.50518786286653,284.0573240933353,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.3152782478953,35.78659021534723]}"
"-27009,7967_0",86.93028943262492,0.35956228854652844,0.0,-121.31074175575331_35.786635130777526,677,2008-01-01,0.883542,27.323015,2007-01-01,293.50518786286653,284.0573240933353,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.31069683994629,35.78659021534723]}"
"-27008,7967_0",27.6041054421991,0.29586504732078167,0.0,-121.30625017927778_35.78663513080296,711,2008-01-01,0.883542,17.89893,2007-01-01,293.50518786286653,284.0573240933353,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.30611543199727,35.78659021534723]}"
"-27007,7967_0",25.28359131504489,0.3596678424751034,0.0,-121.30175860288723_35.78663513081048,729,2008-01-01,0.883542,20.391958,2007-01-01,293.50518786286653,284.0573240933353,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.3018035186335,35.78659021534723]}"
"-27006,7967_0",31.65233520875414,0.5147637387064027,0.0,-121.29726702640359_35.786635130791495,587,2008-01-01,0.85909164,9.447702,2007-01-01,293.50518786286653,284.0573240933353,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.29722211068449,35.78659021534723]}"
"-27005,7967_0",35.650321955105646,0.41938277884599134,0.0,-121.29277545010387_35.78663513078268,539,2008-01-01,0.85909164,19.772594,2007-01-01,293.50518786286653,284.0573240933353,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.29291019732072,35.78659021534723]}"
"-27004,7967_0",23.876904276101367,0.7452204001352388,0.0,-121.28828387353147_35.78663513077303,462,2008-01-01,0.85909164,15.19256,2007-01-01,293.50518786286653,284.0573240933353,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.2883287893717,35.78659021534723]}"
"-27003,7967_0",59.77574842814393,0.7775642426201536,0.0,-121.28379229716953_35.78663513075398,397,2008-01-01,0.85909164,28.837862,2007-01-01,293.50518786286653,284.0573240933353,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.2837473814227,35.78659021534723]}"
"-27002,7967_0",25.76280671418466,0.741151400133905,0.0,-121.27930072079722_35.78663513076221,304,2008-01-01,0.85909164,16.166265,2007-01-01,293.50518786286653,284.0573240933353,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.27943546805892,35.78659021534723]}"
"-27001,7967_0",36.45812461829058,0.7805697488854472,0.0,-121.27480914439082_35.78663513077814,170,2008-01-01,0.85909164,30.399199,2007-01-01,293.50518786286653,284.0573240933353,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.27485406010992,35.78659021534723]}"
"-27000,7967_0",35.35596844786783,0.532191495621222,0.0,-121.27031756788534_35.78663513078219,212,2008-01-01,0.85909164,34.484215,2007-01-01,293.50518786286653,284.0573240933353,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.27027265216091,35.78659021534723]}"
"-26999,7967_0",27.39827143443674,0.6309682489844866,0.0,-121.26582599153024_35.786635130782884,205,2008-01-01,0.85909164,24.942577,2007-01-01,293.50518786286653,284.0573240933353,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.26596073879713,35.78659021534723]}"
"-26998,7967_0",67.15291057052667,0.7252022306663347,0.0,-121.26133441503147_35.7866351307717,199,2008-01-01,0.85909164,26.320808,2007-01-01,293.50518786286653,284.0573240933353,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.26137933084813,35.78659021534723]}"
"-26997,7967_0",40.080167506597846,0.5616719158279555,0.0,-121.25684283869977_35.78663513077425,222,2008-01-01,0.85909164,31.703598,2007-01-01,293.50518786286653,284.0573240933353,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.25679792289911,35.78659021534723]}"
"-27013,7968_0",44.42779901129014,0.3554356112785722,0.0,-121.32870806138976_35.7911267072181,413,2008-01-01,0.883542,37.548065,2007-01-01,293.50518786286653,284.0573240933353,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.3287529771571,35.79117162329624]}"
"-27012,7968_0",20.764305144336518,0.6353679441876403,0.0,-121.32421648495252_35.79112670721054,474,2008-01-01,0.883542,14.05133,2007-01-01,293.50518786286653,284.0573240933353,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.32417156920808,35.79117162329624]}"
"-27011,7968_0",27.44083996609396,0.7128037986609964,0.0,-121.31972490849151_35.791126707244786,426,2008-01-01,0.883542,25.489546,2007-01-01,293.50518786286653,284.0573240933353,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.31959016125907,35.79117162329624]}"
"-27010,7968_0",50.24345982288442,0.32163601259206653,0.0,-121.31523333218526_35.79112670725362,572,2008-01-01,0.883542,24.56466,2007-01-01,293.50518786286653,284.0573240933353,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.3152782478953,35.79117162329624]}"
"-27009,7968_0",27.088753741318953,0.49787949321591213,0.0,-121.31074175573133_35.791126707237034,652,2008-01-01,0.883542,23.326237,2007-01-01,293.50518786286653,284.0573240933353,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.31069683994629,35.79117162329624]}"
"-27008,7968_0",30.42543674161345,0.7753700747650151,0.0,-121.30625017926926_35.791126707231676,638,2008-01-01,0.883542,17.727999,2007-01-01,293.50518786286653,284.0573240933353,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.30611543199727,35.79117162329624]}"
"-27007,7968_0",41.72209960860275,0.5569220847441739,0.0,-121.30175860287538_35.79112670723756,640,2008-01-01,0.883542,30.827024,2007-01-01,293.50518786286653,284.0573240933353,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.3018035186335,35.79117162329624]}"
"-27006,7968_0",41.05890696815873,0.594395234403913,0.0,-121.29726702644795_35.79112670723514,619,2008-01-01,0.85909164,3.7071576,2007-01-01,293.50518786286653,284.0573240933353,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.29722211068449,35.79117162329624]}"
"-27005,7968_0",26.10675830489548,0.735477908183622,0.0,-121.29277545007623_35.79112670723292,478,2008-01-01,0.85909164,17.992731,2007-01-01,293.50518786286653,284.0573240933353,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.29291019732072,35.79117162329624]}"
"-27004,7968_0",56.009056357020086,0.7947893994275147,0.0,-121.28828387353404_35.79112670725905,418,2008-01-01,0.85909164,22.667358,2007-01-01,293.50518786286653,284.0573240933353,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.2883287893717,35.79117162329624]}"
"-27003,7968_0",36.02132060933655,0.7837181361993145,0.0,-121.28379229717258_35.79112670727439,337,2008-01-01,0.85909164,11.881231,2007-01-01,293.50518786286653,284.0573240933353,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.2837473814227,35.79117162329624]}"
"-27002,7968_0",44.031719801839465,0.7324203851975996,0.0,-121.27930072081752_35.79112670725078,285,2008-01-01,0.85909164,11.881231,2007-01-01,293.50518786286653,284.0573240933353,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.27943546805892,35.79117162329624]}"
"-27001,7968_0",31.368683234287502,0.7596403660457756,0.0,-121.27480914435586_35.7911267072445,200,2008-01-01,0.85909164,16.468245,2007-01-01,293.50518786286653,284.0573240933353,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.27485406010992,35.79117162329624]}"
"-27000,7968_0",73.96009680167937,0.7105999559262207,0.0,-121.27031756788442_35.79112670726406,290,2008-01-01,0.85909164,13.407709,2007-01-01,293.50518786286653,284.0573240933353,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.27027265216091,35.79117162329624]}"
"-26999,7968_0",54.839202959203824,0.3599063520740756,0.0,-121.26582599154654_35.791126707253255,372,2008-01-01,0.85909164,26.713268,2007-01-01,293.50518786286653,284.0573240933353,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.26596073879713,35.79117162329624]}"
"-26998,7968_0",24.82664226771884,0.7035869913040158,0.0,-121.26133441506887_35.79112670722912,280,2008-01-01,0.85909164,19.294403,2007-01-01,293.50518786286653,284.0573240933353,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.26137933084813,35.79117162329624]}"
"-26997,7968_0",35.84146611939048,0.730497948723834,0.0,-121.25684283865972_35.79112670722834,254,2008-01-01,0.85909164,11.953114,2007-01-01,293.50518786286653,284.0573240933353,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.25679792289911,35.79117162329624]}"
"-26996,7968_0",44.26369565753584,0.7229432228559647,0.0,-121.2523512621974_35.791126707242384,328,2008-01-01,0.85909164,4.798966,2007-01-01,293.50518786286653,284.0573240933353,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.2522165149501,35.79117162329624]}"
"-26995,7968_0",51.74910270733339,0.47056634903616945,0.0,-121.24785968591964_35.79112670724058,412,2008-01-01,0.99125576,17.58971,2007-01-01,294.04248703211954,283.6115126518354,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.24790460158633,35.79117162329624]}"
"-27014,7969_0",29.906187088081065,0.42536061092526856,0.0,-121.33319963784_35.795618283677065,477,2008-01-01,0.883542,30.832417,2007-01-01,293.50518786286653,284.0573240933353,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.3333343851061,35.795483536660015]}"
"-27013,7969_0",36.24001292344401,0.5819659466491763,0.0,-121.3287080613922_35.795618283691894,503,2008-01-01,0.883542,18.473057,2007-01-01,293.50518786286653,284.0573240933353,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.3287529771571,35.795483536660015]}"
"-27012,7969_0",40.33756380480404,0.30956905240700977,0.0,-121.32421648493333_35.795618283710475,645,2008-01-01,0.883542,7.6917305,2007-01-01,293.50518786286653,284.0573240933353,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.32417156920808,35.795483536660015]}"
"-27011,7969_0",33.59030242345196,0.65476517742416,0.0,-121.31972490849716_35.795618283685116,547,2008-01-01,0.883542,23.748169,2007-01-01,293.50518786286653,284.0573240933353,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.31959016125907,35.795483536660015]}"
"-27010,7969_0",41.23837203978066,0.2701797804047994,0.0,-121.31523333218605_35.795618283672056,658,2008-01-01,0.883542,22.66736,2007-01-01,293.50518786286653,284.0573240933353,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.3152782478953,35.795483536660015]}"
"-27009,7969_0",21.34509741473502,0.7731355597451098,0.0,-121.3107417557142_35.795618283699426,670,2008-01-01,0.883542,27.651297,2007-01-01,293.50518786286653,284.0573240933353,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.31069683994629,35.795483536660015]}"
"-27008,7969_0",31.47121933548058,0.6093990350551756,0.0,-121.30625017930672_35.795618283691404,542,2008-01-01,0.883542,19.433569,2007-01-01,293.50518786286653,284.0573240933353,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.30638492658251,35.795483536660015]}"
"-27007,7969_0",50.98943297546455,0.757817934079816,0.0,-121.30175860283921_35.79561828368467,466,2008-01-01,0.883542,24.48078,2007-01-01,293.50518786286653,284.0573240933353,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.3018035186335,35.795483536660015]}"
"-27006,7969_0",25.891044797478255,0.8014663264502064,0.0,-121.2972670264961_35.795618283679225,511,2008-01-01,0.85909164,13.994794,2007-01-01,293.50518786286653,284.0573240933353,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.29722211068449,35.795483536660015]}"
"-27005,7969_0",83.21036842342245,0.6677419517869919,0.0,-121.29277545001179_35.79561828369215,509,2008-01-01,0.85909164,17.29209,2007-01-01,293.50518786286653,284.0573240933353,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.29264070273548,35.795483536660015]}"
"-27004,7969_0",49.7268930318072,0.4166462282491965,0.0,-121.28828387355391_35.79561828369535,373,2008-01-01,0.85909164,27.043053,2007-01-01,293.50518786286653,284.0573240933353,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.2883287893717,35.795483536660015]}"
"-27003,7969_0",60.80913302845149,0.7701906612667387,0.0,-121.28379229715232_35.795618283680255,255,2008-01-01,0.85909164,16.789762,2007-01-01,293.50518786286653,284.0573240933353,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.2837473814227,35.795483536660015]}"
"-27002,7969_0",25.06008488448373,0.7309469715018793,0.0,-121.27930072084266_35.79561828370065,218,2008-01-01,0.85909164,3.657869,2007-01-01,293.50518786286653,284.0573240933353,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.27943546805892,35.795483536660015]}"
"-27001,7969_0",51.44715180598422,0.4349195583591499,0.0,-121.27480914434089_35.79561828370027,271,2008-01-01,0.85909164,5.7169414,2007-01-01,293.50518786286653,284.0573240933353,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.27485406010992,35.795483536660015]}"
"-27000,7969_0",45.47728427345393,0.7137182755243495,0.0,-121.27031756788882_35.795618283687645,315,2008-01-01,0.85909164,5.8724985,2007-01-01,293.50518786286653,284.0573240933353,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.27027265216091,35.795483536660015]}"
"-26999,7969_0",67.17221309707541,0.48935716460699946,0.0,-121.26582599154061_35.79561828369947,450,2008-01-01,0.85909164,26.642523,2007-01-01,293.50518786286653,284.0573240933353,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.26596073879713,35.795483536660015]}"
"-26998,7969_0",21.55253817855233,0.7467932652717338,0.0,-121.26133441506933_35.79561828372718,386,2008-01-01,0.85909164,20.985435,2007-01-01,293.50518786286653,284.0573240933353,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.26137933084813,35.795483536660015]}"
"-26997,7969_0",24.930154059696008,0.7015975016005921,0.0,-121.25684283866664_35.79561828372309,360,2008-01-01,0.85909164,12.88619,2007-01-01,293.50518786286653,284.0573240933353,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.25679792289911,35.795483536660015]}"
