system:index,BAI,NDVI,Severity,cell_id,elevation,end_date,precipitation,slope,start_date,temperature_2m_max,temperature_2m_min,.geo
"-27004,7963_0",37.08499185924916,0.3439354223866302,0.0,-121.28828387359552_35.76866882519612,359,2022-01-01,1.9429941,14.759226,2021-01-01,293.2983852438731,284.56206163380244,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.2883287893717,35.76853407813643]}"
"-27010,7964_0",105.19276453107467,0.6578375423997351,0.0,-121.31523333215381_35.773160401542,226,2022-01-01,1.883086,23.358011,2021-01-01,293.2983852438731,284.56206163380244,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.3152782478953,35.773115486085445]}"
"-27009,7964_0",41.28206391304802,0.27843721264548055,0.0,-121.31074175573129_35.77316040152193,432,2022-01-01,1.883086,29.630781,2021-01-01,293.2983852438731,284.56206163380244,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.31069683994629,35.773115486085445]}"
"-27008,7964_0",59.964355962843285,0.3575188382461196,0.0,-121.30625017929316_35.77316040151378,462,2022-01-01,1.883086,28.722855,2021-01-01,293.2983852438731,284.56206163380244,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.30638492658251,35.773115486085445]}"
"-27007,7964_0",115.40129435244852,0.3552319747714617,0.0,-121.30175860286754_35.77316040155423,569,2022-01-01,1.883086,27.799515,2021-01-01,293.2983852438731,284.56206163380244,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.3018035186335,35.773115486085445]}"
"-27006,7964_0",43.01849849136474,0.29447005241030344,0.0,-121.29726702638781_35.773160401539336,671,2022-01-01,1.9429941,16.264437,2021-01-01,293.2983852438731,284.56206163380244,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.29722211068449,35.773115486085445]}"
"-27004,7964_0",17.271444649567844,0.8114654481461261,0.0,-121.28828387364416_35.7731604015404,363,2022-01-01,1.9429941,14.601171,2021-01-01,293.2983852438731,284.56206163380244,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.2883287893717,35.773115486085445]}"
"-27003,7964_0",38.2639723447356,0.5194060235987215,0.0,-121.28379229722286_35.77316040154533,275,2022-01-01,1.9429941,35.068447,2021-01-01,293.2983852438731,284.56206163380244,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.2837473814227,35.773115486085445]}"
"-27002,7964_0",51.53383223697117,0.3655912555389608,0.0,-121.27930072064623_35.773160401540125,157,2022-01-01,1.9429941,44.945137,2021-01-01,293.2983852438731,284.56206163380244,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.27943546805892,35.773115486085445]}"
"-27011,7965_0",69.32420542601652,0.44873224190555744,0.0,-121.31972490850984_35.77765197801826,333,2022-01-01,1.883086,27.368505,2021-01-01,293.2983852438731,284.56206163380244,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.31959016125907,35.77769689403445]}"
"-27010,7965_0",81.37475406256019,0.3793092601578702,0.0,-121.31523333213066_35.77765197803162,412,2022-01-01,1.883086,15.607853,2021-01-01,293.2983852438731,284.56206163380244,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.3152782478953,35.77769689403445]}"
"-27009,7965_0",48.03816990036945,0.643848771656988,0.0,-121.31074175577464_35.777651978038385,430,2022-01-01,1.883086,27.405512,2021-01-01,293.2983852438731,284.56206163380244,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.31069683994629,35.77769689403445]}"
"-27008,7965_0",30.280348824524236,0.3277129348733171,0.0,-121.30625017926188_35.777651978038584,581,2022-01-01,1.883086,11.476741,2021-01-01,293.2983852438731,284.56206163380244,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.30611543199727,35.77769689403445]}"
"-27007,7965_0",45.77515536644602,0.330408993311815,0.0,-121.3017586028768_35.777651978012635,666,2022-01-01,1.883086,23.528193,2021-01-01,293.2983852438731,284.56206163380244,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.3018035186335,35.77769689403445]}"
"-27006,7965_0",43.903502262122565,0.3246600853903757,0.0,-121.29726702638187_35.777651978025325,745,2022-01-01,1.9429941,15.079521,2021-01-01,293.2983852438731,284.56206163380244,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.29722211068449,35.77769689403445]}"
"-27004,7965_0",24.690505855407483,0.31296943678385314,0.0,-121.28828387359493_35.777651978015,579,2022-01-01,1.9429941,25.902107,2021-01-01,293.2983852438731,284.56206163380244,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.2883287893717,35.77769689403445]}"
"-27003,7965_0",23.067801221465047,0.37249308411986637,0.0,-121.28379229723089_35.77765197803722,487,2022-01-01,1.9429941,25.456694,2021-01-01,293.2983852438731,284.56206163380244,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.2837473814227,35.77769689403445]}"
"-27002,7965_0",32.29204721991491,0.6550105452428517,0.0,-121.27930072065585_35.777651978030796,263,2022-01-01,1.9429941,26.024818,2021-01-01,293.2983852438731,284.56206163380244,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.27943546805892,35.77769689403445]}"
"-27001,7965_0",66.70748041373098,0.8847205983250171,0.0,-121.27480914445734_35.77765197804097,179,2022-01-01,1.9429941,38.32354,2021-01-01,293.2983852438731,284.56206163380244,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.27485406010992,35.77769689403445]}"
"-27000,7965_0",37.838490712938004,0.8086877417626797,0.0,-121.27031756787348_35.7776519780396,262,2022-01-01,1.9429941,13.582672,2021-01-01,293.2983852438731,284.56206163380244,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.27027265216091,35.77769689403445]}"
"-27011,7966_0",78.94709714094898,0.7386138221205502,0.0,-121.3197249085062_35.782143554486716,451,2022-01-01,1.883086,24.699547,2021-01-01,293.2983852438731,284.56206163380244,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.31959016125907,35.78200880739823]}"
"-27010,7966_0",29.31285337113283,0.35653582120292193,0.0,-121.3152333321232_35.782143554480626,512,2022-01-01,1.883086,21.668034,2021-01-01,293.2983852438731,284.56206163380244,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.3152782478953,35.78200880739823]}"
"-27009,7966_0",25.34833134714881,0.5641505457279395,0.0,-121.31074175576344_35.78214355448615,475,2022-01-01,1.883086,21.177294,2021-01-01,293.2983852438731,284.56206163380244,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.31069683994629,35.78200880739823]}"
"-27008,7966_0",42.04125026467325,0.6433385162230697,0.0,-121.30625017928956_35.78214355447511,585,2022-01-01,1.883086,29.434948,2021-01-01,293.2983852438731,284.56206163380244,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.30611543199727,35.78200880739823]}"
"-27007,7966_0",19.35363796451026,0.33270004598394115,0.0,-121.30175860288769_35.78214355447567,698,2022-01-01,1.883086,28.837862,2021-01-01,293.2983852438731,284.56206163380244,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.3018035186335,35.78200880739823]}"
"-27006,7966_0",74.30386395392935,0.5203304543564299,0.0,-121.29726702636297_35.78214355446824,719,2022-01-01,1.9429941,14.317878,2021-01-01,293.2983852438731,284.56206163380244,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.29722211068449,35.78200880739823]}"
"-27005,7966_0",36.61146640435652,0.4924423841340726,0.0,-121.29277545012069_35.78214355446138,681,2022-01-01,1.9429941,24.24864,2021-01-01,293.2983852438731,284.56206163380244,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.29291019732072,35.78200880739823]}"
"-27004,7966_0",43.84294997400777,0.6509561631032138,0.0,-121.28828387353317_35.78214355448322,540,2022-01-01,1.9429941,22.541395,2021-01-01,293.2983852438731,284.56206163380244,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.2883287893717,35.78200880739823]}"
"-27003,7966_0",19.29309658531537,0.508476862017807,0.0,-121.28379229724163_35.782143554494596,385,2022-01-01,1.9429941,28.626307,2021-01-01,293.2983852438731,284.56206163380244,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.2837473814227,35.78200880739823]}"
"-27002,7966_0",26.387252519366026,0.7870089631484577,0.0,-121.27930072069626_35.78214355446736,288,2022-01-01,1.9429941,22.825745,2021-01-01,293.2983852438731,284.56206163380244,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.27943546805892,35.78200880739823]}"
"-27001,7966_0",17.14029606152284,0.7557900950596389,0.0,-121.27480914441601_35.782143554457804,150,2022-01-01,1.9429941,25.673367,2021-01-01,293.2983852438731,284.56206163380244,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.27485406010992,35.78200880739823]}"
"-27000,7966_0",42.59334538684012,0.7019898060022639,0.0,-121.27031756789162_35.78214355447446,225,2022-01-01,1.9429941,16.10529,2021-01-01,293.2983852438731,284.56206163380244,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.27027265216091,35.78200880739823]}"
"-26999,7966_0",67.2017295546115,0.7197075492005455,0.0,-121.26582599153062_35.78214355447815,288,2022-01-01,1.9429941,26.284836,2021-01-01,293.2983852438731,284.56206163380244,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.26596073879713,35.78200880739823]}"
"-27012,7967_0",46.61579059916887,0.5339875280314342,0.0,-121.32421648497392_35.78663513079174,286,2022-01-01,1.883086,27.273306,2021-01-01,293.2983852438731,284.56206163380244,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.32417156920808,35.78659021534723]}"
"-27011,7967_0",49.80712714648292,0.6693589358061676,0.0,-121.31972490853292_35.7866351307988,368,2022-01-01,1.883086,24.479597,2021-01-01,293.2983852438731,284.56206163380244,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.31959016125907,35.78659021534723]}"
"-27010,7967_0",70.11458323916038,0.6133566231743607,0.0,-121.31523333213153_35.786635130781846,473,2022-01-01,1.883086,11.952482,2021-01-01,293.2983852438731,284.56206163380244,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.3152782478953,35.78659021534723]}"
"-27009,7967_0",73.04600623396237,0.41854870474015593,0.0,-121.31074175575331_35.786635130777526,677,2022-01-01,1.883086,27.323015,2021-01-01,293.2983852438731,284.56206163380244,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.31069683994629,35.78659021534723]}"
"-27008,7967_0",34.731118833182485,0.323652464525015,0.0,-121.30625017927778_35.78663513080296,711,2022-01-01,1.883086,17.89893,2021-01-01,293.2983852438731,284.56206163380244,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.30611543199727,35.78659021534723]}"
"-27007,7967_0",30.187133765811605,0.36091643679948154,0.0,-121.30175860288723_35.78663513081048,729,2022-01-01,1.883086,20.391958,2021-01-01,293.2983852438731,284.56206163380244,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.3018035186335,35.78659021534723]}"
"-27006,7967_0",34.90263076053578,0.4965779368158874,0.0,-121.29726702640359_35.786635130791495,587,2022-01-01,1.9429941,9.447702,2021-01-01,293.2983852438731,284.56206163380244,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.29722211068449,35.78659021534723]}"
"-27005,7967_0",44.89251503243104,0.42379769249335336,0.0,-121.29277545010387_35.78663513078268,539,2022-01-01,1.9429941,19.772594,2021-01-01,293.2983852438731,284.56206163380244,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.29291019732072,35.78659021534723]}"
"-27004,7967_0",26.33679163567393,0.7322374630948244,0.0,-121.28828387353147_35.78663513077303,462,2022-01-01,1.9429941,15.19256,2021-01-01,293.2983852438731,284.56206163380244,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.2883287893717,35.78659021534723]}"
"-27003,7967_0",59.40232604496276,0.8085521606708869,0.0,-121.28379229721227_35.7866351307821,397,2022-01-01,1.9429941,28.837862,2021-01-01,293.2983852438731,284.56206163380244,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.2837473814227,35.78659021534723]}"
"-27002,7967_0",21.509265527641134,0.7405284851963443,0.0,-121.27930072071173_35.78663513081845,304,2022-01-01,1.9429941,16.166265,2021-01-01,293.2983852438731,284.56206163380244,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.27943546805892,35.78659021534723]}"
"-27001,7967_0",28.587137067054034,0.832203635903641,0.0,-121.27480914443356_35.78663513080626,170,2022-01-01,1.9429941,30.399199,2021-01-01,293.2983852438731,284.56206163380244,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.27485406010992,35.78659021534723]}"
"-27000,7967_0",32.3356155548774,0.5640432681411066,0.0,-121.27031756788534_35.78663513078219,212,2022-01-01,1.9429941,34.484215,2021-01-01,293.2983852438731,284.56206163380244,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.27027265216091,35.78659021534723]}"
"-26999,7967_0",27.08366028297854,0.6460187817905239,0.0,-121.26582599153024_35.786635130782884,205,2022-01-01,1.9429941,24.942577,2021-01-01,293.2983852438731,284.56206163380244,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.26596073879713,35.78659021534723]}"
"-26998,7967_0",52.345549203281486,0.8128489249568133,0.0,-121.26133441503147_35.7866351307717,199,2022-01-01,1.9429941,26.320808,2021-01-01,293.2983852438731,284.56206163380244,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.26137933084813,35.78659021534723]}"
"-26997,7967_0",30.122868555876604,0.6264206343760506,0.0,-121.25684283869977_35.78663513077425,222,2022-01-01,1.9429941,31.703598,2021-01-01,293.2983852438731,284.56206163380244,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.25679792289911,35.78659021534723]}"
"-27013,7968_0",41.16776170088451,0.3775744267082706,0.0,-121.32870806138976_35.7911267072181,413,2022-01-01,1.883086,37.548065,2021-01-01,293.2983852438731,284.56206163380244,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.3287529771571,35.79117162329624]}"
"-27012,7968_0",20.92732786164836,0.6941832573946064,0.0,-121.32421648495252_35.79112670721054,474,2022-01-01,1.883086,14.05133,2021-01-01,293.2983852438731,284.56206163380244,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.32417156920808,35.79117162329624]}"
"-27011,7968_0",30.978978014309778,0.7088003792519765,0.0,-121.31972490849151_35.791126707244786,426,2022-01-01,1.883086,25.489546,2021-01-01,293.2983852438731,284.56206163380244,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.31959016125907,35.79117162329624]}"
"-27010,7968_0",44.94711137118957,0.3481492607624879,0.0,-121.31523333218526_35.79112670725362,572,2022-01-01,1.883086,24.56466,2021-01-01,293.2983852438731,284.56206163380244,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.3152782478953,35.79117162329624]}"
"-27009,7968_0",25.57687176473841,0.5978283973100001,0.0,-121.31074175573133_35.791126707237034,652,2022-01-01,1.883086,23.326237,2021-01-01,293.2983852438731,284.56206163380244,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.31069683994629,35.79117162329624]}"
"-27008,7968_0",41.55524512503322,0.7682245111975118,0.0,-121.30625017926926_35.791126707231676,638,2022-01-01,1.883086,17.727999,2021-01-01,293.2983852438731,284.56206163380244,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.30611543199727,35.79117162329624]}"
"-27007,7968_0",58.67689740586339,0.5230363030915165,0.0,-121.30175860287538_35.79112670723756,640,2022-01-01,1.883086,30.827024,2021-01-01,293.2983852438731,284.56206163380244,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.3018035186335,35.79117162329624]}"
"-27006,7968_0",47.26773679145185,0.586127771746517,0.0,-121.29726702640521_35.79112670726325,619,2022-01-01,1.9429941,3.7071576,2021-01-01,293.2983852438731,284.56206163380244,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.29722211068449,35.79117162329624]}"
"-27005,7968_0",29.07271578836128,0.72590445708067,0.0,-121.29277545011898_35.79112670726104,478,2022-01-01,1.9429941,17.992731,2021-01-01,293.2983852438731,284.56206163380244,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.29291019732072,35.79117162329624]}"
"-27004,7968_0",63.206111862969806,0.8069932626523197,0.0,-121.28828387353404_35.79112670725905,418,2022-01-01,1.9429941,22.667358,2021-01-01,293.2983852438731,284.56206163380244,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.2883287893717,35.79117162329624]}"
"-27003,7968_0",37.30789300937824,0.7925302855891555,0.0,-121.28379229721533_35.79112670724626,337,2022-01-01,1.9429941,11.881231,2021-01-01,293.2983852438731,284.56206163380244,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.2837473814227,35.79117162329624]}"
"-27002,7968_0",43.14946144905863,0.7578547766771182,0.0,-121.27930072068928_35.79112670722266,285,2022-01-01,1.9429941,11.881231,2021-01-01,293.2983852438731,284.56206163380244,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.27943546805892,35.79117162329624]}"
"-27001,7968_0",22.675722077385583,0.7978045348680487,0.0,-121.27480914444135_35.791126707244494,200,2022-01-01,1.9429941,16.468245,2021-01-01,293.2983852438731,284.56206163380244,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.27485406010992,35.79117162329624]}"
"-27000,7968_0",76.88205199071446,0.7125225608956103,0.0,-121.27031756788442_35.79112670726406,290,2022-01-01,1.9429941,13.407709,2021-01-01,293.2983852438731,284.56206163380244,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.27027265216091,35.79117162329624]}"
"-26999,7968_0",62.300096153855826,0.39267679192506116,0.0,-121.26582599154654_35.791126707253255,372,2022-01-01,1.9429941,26.713268,2021-01-01,293.2983852438731,284.56206163380244,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.26596073879713,35.79117162329624]}"
"-26998,7968_0",29.516978302349173,0.7232309265146948,0.0,-121.26133441506887_35.79112670722912,280,2022-01-01,1.9429941,19.294403,2021-01-01,293.2983852438731,284.56206163380244,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.26137933084813,35.79117162329624]}"
"-26997,7968_0",35.253479064842,0.759916687218429,0.0,-121.25684283865972_35.79112670722834,254,2022-01-01,1.9429941,11.953114,2021-01-01,293.2983852438731,284.56206163380244,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.25679792289911,35.79117162329624]}"
"-26996,7968_0",49.48761319008699,0.7283334611326694,0.0,-121.2523512621974_35.791126707242384,328,2022-01-01,1.9429941,4.798966,2021-01-01,293.2983852438731,284.56206163380244,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.2522165149501,35.79117162329624]}"
"-26995,7968_0",52.21155813591471,0.4778060314221319,0.0,-121.24785968591964_35.79112670724058,412,2022-01-01,1.9554673,17.58971,2021-01-01,293.7848123628799,284.12514523022793,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.24790460158633,35.79117162329624]}"
"-27014,7969_0",26.458656053747248,0.49887429980392906,0.0,-121.33319963784_35.795618283659955,477,2022-01-01,1.883086,30.832417,2021-01-01,293.2983852438731,284.56206163380244,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.3333343851061,35.795483536660015]}"
"-27013,7969_0",43.76974181728715,0.6296054421580114,0.0,-121.3287080614349_35.79561828364667,503,2022-01-01,1.883086,18.473057,2021-01-01,293.2983852438731,284.56206163380244,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.3287529771571,35.795483536660015]}"
"-27012,7969_0",52.58153198123019,0.3443609000587333,0.0,-121.32421648493333_35.79561828363713,645,2022-01-01,1.883086,7.6917305,2021-01-01,293.2983852438731,284.56206163380244,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.32417156920808,35.795483536660015]}"
"-27011,7969_0",35.135702233677755,0.688350691501246,0.0,-121.31972490849716_35.79561828361179,547,2022-01-01,1.883086,23.748169,2021-01-01,293.2983852438731,284.56206163380244,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.31959016125907,35.795483536660015]}"
"-27010,7969_0",47.00343202529223,0.30177542195350815,0.0,-121.31523333218605_35.79561828359874,658,2022-01-01,1.883086,22.66736,2021-01-01,293.2983852438731,284.56206163380244,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.3152782478953,35.795483536660015]}"
"-27009,7969_0",29.207698462407425,0.7394416575650918,0.0,-121.3107417557142_35.79561828362609,670,2022-01-01,1.883086,27.651297,2021-01-01,293.2983852438731,284.56206163380244,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.31069683994629,35.795483536660015]}"
"-27008,7969_0",32.57014659717963,0.6323320028613215,0.0,-121.30625017930672_35.79561828361807,542,2022-01-01,1.883086,19.433569,2021-01-01,293.2983852438731,284.56206163380244,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.30638492658251,35.795483536660015]}"
"-27007,7969_0",56.78858198105414,0.7471404727825969,0.0,-121.30175860283921_35.79561828361133,466,2022-01-01,1.883086,24.48078,2021-01-01,293.2983852438731,284.56206163380244,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.3018035186335,35.795483536660015]}"
"-27006,7969_0",39.20567827117658,0.7512573716640291,0.0,-121.29726702641061_35.79561828360589,511,2022-01-01,1.9429941,13.994794,2021-01-01,293.2983852438731,284.56206163380244,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.29722211068449,35.795483536660015]}"
"-27005,7969_0",89.32562172263506,0.6831094222536315,0.0,-121.29277545009728_35.795618283618815,511,2022-01-01,1.9429941,22.056562,2021-01-01,293.2983852438731,284.56206163380244,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.29291019732072,35.795483536660015]}"
"-27004,7969_0",46.77466591664527,0.42552165946343634,0.0,-121.28828387355394_35.79561828362201,373,2022-01-01,1.9429941,27.043053,2021-01-01,293.2983852438731,284.56206163380244,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.2883287893717,35.795483536660015]}"
"-27003,7969_0",54.84868535432653,0.7920015135525608,0.0,-121.28379229723781_35.79561828360692,255,2022-01-01,1.9429941,16.789762,2021-01-01,293.2983852438731,284.56206163380244,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.2837473814227,35.795483536660015]}"
"-27002,7969_0",18.156681104575483,0.799810000932151,0.0,-121.27930072067167_35.79561828362731,218,2022-01-01,1.9429941,3.657869,2021-01-01,293.2983852438731,284.56206163380244,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.27943546805892,35.795483536660015]}"
"-27001,7969_0",77.98047370382172,0.4632811825090768,0.0,-121.27480914442638_35.795618283626936,271,2022-01-01,1.9429941,5.7169414,2021-01-01,293.2983852438731,284.56206163380244,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.27485406010992,35.795483536660015]}"
"-27000,7969_0",47.29250274351773,0.7213105424058255,0.0,-121.27031756788882_35.79561828361431,315,2022-01-01,1.9429941,5.8724985,2021-01-01,293.2983852438731,284.56206163380244,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.27027265216091,35.795483536660015]}"
"-26999,7969_0",69.32023830113386,0.523235531219231,0.0,-121.26582599154061_35.79561828362613,450,2022-01-01,1.9429941,26.642523,2021-01-01,293.2983852438731,284.56206163380244,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.26596073879713,35.795483536660015]}"
"-26998,7969_0",24.66596719750561,0.7740083060158626,0.0,-121.26133441506933_35.79561828365384,386,2022-01-01,1.9429941,20.985435,2021-01-01,293.2983852438731,284.56206163380244,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.26137933084813,35.795483536660015]}"
"-26997,7969_0",28.749189824375804,0.7088858905814321,0.0,-121.25684283866664_35.795618283649745,360,2022-01-01,1.9429941,12.88619,2021-01-01,293.2983852438731,284.56206163380244,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.25679792289911,35.795483536660015]}"
"-26996,7969_0",49.81404034391787,0.7259816144037062,0.0,-121.2523512621978_35.79561828363087,356,2022-01-01,1.9429941,12.347381,2021-01-01,293.2983852438731,284.56206163380244,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.2522165149501,35.795483536660015]}"
"-26995,7969_0",83.35498910521589,0.7053157743090516,0.0,-121.24785968590051_35.79561828364501,464,2022-01-01,1.9554673,29.575615,2021-01-01,293.7848123628799,284.12514523022793,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.24790460158633,35.795483536660015]}"
"-26994,7969_0",75.73031287174933,0.5813085276686724,0.0,-121.2433681093908_35.79561828365292,606,2022-01-01,1.9554673,26.216938,2021-01-01,293.7848123628799,284.12514523022793,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.24332319363732,35.795483536660015]}"
"-27015,7970_0",23.03661838780407,0.6309904204497728,0.0,-121.3376912142083_35.80010986014855,397,2022-01-01,1.8928807,15.592403,2021-01-01,293.2983852438731,284.56206163380244,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.33764629846988,35.800064944609026]}"
