system:index,BAI,NDVI,Severity,cell_id,elevation,end_date,precipitation,slope,start_date,temperature_2m_max,temperature_2m_min,.geo
"-27008,8040_0",14.831855727478528,0.5542817284584571,0.0,-121.30625017927466_36.11452020930546,763,2012-01-01,1.2251424,32.43132,2011-01-01,293.78598419607505,281.3685929807898,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.30611543199727,36.11456512557927]}"
"-27007,8040_0",22.787576588354256,0.5586831161083367,0.0,-121.3017586028741_36.11452020930359,687,2012-01-01,1.2251424,29.417353,2011-01-01,293.78598419607505,281.3685929807898,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.3018035186335,36.11456512557927]}"
"-27006,8040_0",101.61198159225789,0.41932210800142244,0.0,-121.29726702638445_36.114520209319835,554,2012-01-01,1.1243228,11.1322155,2011-01-01,293.78598419607505,281.3685929807898,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.29722211068449,36.11456512557927]}"
"-27005,8040_0",31.283572829406342,0.5447851345529217,0.0,-121.29277545010089_36.1145202093067,587,2012-01-01,1.1243228,12.449971,2011-01-01,293.78598419607505,281.3685929807898,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.29291019732072,36.11456512557927]}"
"-27004,8040_0",36.11838284016262,0.5445403965365455,0.0,-121.28828387356117_36.11452020927267,568,2012-01-01,1.1243228,23.548214,2011-01-01,293.78598419607505,281.3685929807898,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.2883287893717,36.11456512557927]}"
"-27003,8040_0",27.71975524499868,0.5175734054245892,0.0,-121.2837922972114_36.114520209273785,616,2012-01-01,1.1243228,28.854885,2011-01-01,293.78598419607505,281.3685929807898,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.2837473814227,36.11456512557927]}"
"-27002,8040_0",32.71834935833008,0.509881712291129,0.0,-121.27930072072739_36.11452020930152,634,2012-01-01,1.1243228,26.910341,2011-01-01,293.78598419607505,281.3685929807898,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.27943546805892,36.11456512557927]}"
"-27001,8040_0",19.386476367469598,0.5063713211666492,0.0,-121.27480914440262_36.11452020929738,756,2012-01-01,1.1243228,37.4553,2011-01-01,293.78598419607505,281.3685929807898,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.27485406010992,36.11456512557927]}"
"-27000,8040_0",35.291925725215386,0.44989922109498254,0.0,-121.27031756792752_36.11452020928938,690,2012-01-01,1.1243228,19.210028,2011-01-01,293.78598419607505,281.3685929807898,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.27027265216091,36.11456512557927]}"
"-26999,8040_0",55.365432044710666,0.4962937025455003,0.0,-121.26582599144993_36.114520209314044,567,2012-01-01,1.1243228,23.51637,2011-01-01,293.78598419607505,281.3685929807898,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.2656912442119,36.11456512557927]}"
"-26998,8040_0",78.74113474731683,0.5476702641265152,0.0,-121.26133441509478_36.11452020927881,720,2012-01-01,1.1243228,36.13805,2011-01-01,293.78598419607505,281.3685929807898,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.26137933084813,36.11456512557927]}"
"-26997,8040_0",89.14035554702234,0.4716340191155686,0.0,-121.25684283869819_36.114520209256725,707,2012-01-01,1.1243228,9.476608,2011-01-01,293.78598419607505,281.3685929807898,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.25679792289911,36.11456512557927]}"
"-26996,8040_0",47.65272000383802,0.6498634922984733,0.0,-121.25235126219775_36.1145202092733,815,2012-01-01,1.1243228,7.5317125,2011-01-01,293.78598419607505,281.3685929807898,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.2522165149501,36.11456512557927]}"
"-26995,8040_0",79.25726257433983,0.5527499146218305,0.0,-121.24785968586218_36.114520209283505,743,2012-01-01,1.019176,28.176134,2011-01-01,295.308392919253,282.0710498130485,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.24790460158633,36.11456512557927]}"
"-26994,8040_0",116.63235500076878,0.5659502934179398,0.0,-121.24336810940116_36.11452020931537,625,2012-01-01,1.019176,28.41702,2011-01-01,295.308392919253,282.0710498130485,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.24332319363732,36.11456512557927]}"
"-26993,8040_0",46.14673140437147,0.6317652988999886,0.0,-121.23887653296802_36.114520209321356,652,2012-01-01,1.019176,13.508651,2011-01-01,295.308392919253,282.0710498130485,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.23874178568832,36.11456512557927]}"
"-26992,8040_0",46.035268314458705,0.7275395211871052,0.0,-121.2343849565402_36.114520209290426,594,2012-01-01,1.019176,11.554365,2011-01-01,295.308392919253,282.0710498130485,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.23442987232454,36.11456512557927]}"
"-26991,8040_0",88.58594268859977,0.6454252239938493,0.0,-121.22989338016201_36.11452020929564,674,2012-01-01,1.019176,31.817886,2011-01-01,295.308392919253,282.0710498130485,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.22984846437554,36.11456512557927]}"
"-26990,8040_0",35.27693866204504,0.5094387244669898,0.0,-121.22540180375057_36.11452020929195,733,2012-01-01,1.019176,34.3289,2011-01-01,295.308392919253,282.0710498130485,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.22553655101176,36.11456512557927]}"
"-26989,8040_0",55.83799666991442,0.4910423565685935,0.0,-121.22091022729613_36.11452020928789,745,2012-01-01,1.019176,6.062494,2011-01-01,295.308392919253,282.0710498130485,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.22095514306275,36.11456512557927]}"
"-26988,8040_0",59.34157467112476,0.6420968408962003,0.0,-121.21641865085192_36.11452020930041,630,2012-01-01,1.019176,29.14349,2011-01-01,295.308392919253,282.0710498130485,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.21637373511373,36.11456512557927]}"
"-26987,8040_0",101.99734264689802,0.6171437889252649,0.0,-121.21192707444371_36.11452020929301,573,2012-01-01,1.019176,31.259317,2011-01-01,295.308392919253,282.0710498130485,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.21179232716473,36.11456512557927]}"
"-26986,8040_0",69.88160471886125,0.71270362423492,0.0,-121.20743549808937_36.11452020930222,453,2012-01-01,1.019176,25.657003,2011-01-01,295.308392919253,282.0710498130485,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.20748041380095,36.11456512557927]}"
"-26985,8040_0",74.64305897432978,0.5800130132360017,0.0,-121.20294392156218_36.114520209316986,449,2012-01-01,1.019176,21.243597,2011-01-01,295.308392919253,282.0710498130485,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.20289900585195,36.11456512557927]}"
"-26984,8040_0",66.19851792640857,0.6520913544812909,0.0,-121.19845234518212_36.11452020931775,392,2012-01-01,0.9361042,29.731537,2011-01-01,295.308392919253,282.0710498130485,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.19831759790293,36.11456512557927]}"
"-26983,8040_0",52.23722747522294,0.42298596444883824,0.0,-121.19396076877184_36.11452020932408,410,2012-01-01,0.9361042,23.776268,2011-01-01,295.308392919253,282.0710498130485,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.19400568453916,36.11456512557927]}"
"-26982,8040_0",49.29795983884578,0.44102377688708133,0.0,-121.18946919241965_36.1145202093164,331,2012-01-01,0.9361042,24.805847,2011-01-01,295.308392919253,282.0710498130485,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.18942427659015,36.11456512557927]}"
"-26981,8040_0",34.94497724902037,0.31805695111054605,0.0,-121.18497761587004_36.11452020927519,358,2012-01-01,0.9361042,17.04873,2011-01-01,295.308392919253,282.0710498130485,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.18484286864114,36.11456512557927]}"
"-26980,8040_0",38.55497659480043,0.3526019778114023,0.0,-121.1804860395381_36.11452020926499,304,2012-01-01,0.9361042,10.963301,2011-01-01,295.308392919253,282.0710498130485,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.18053095527736,36.11456512557927]}"
"-26979,8040_0",72.99896363771047,0.42637842758650996,0.0,-121.17599446303953_36.11452020929429,413,2012-01-01,0.9361042,5.203582,2011-01-01,295.308392919253,282.0710498130485,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.17594954732836,36.11456512557927]}"
"-26978,8040_0",91.34399783201987,0.5903708288282243,0.0,-121.17150288672147_36.11452020929854,327,2012-01-01,0.9361042,27.174116,2011-01-01,295.308392919253,282.0710498130485,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.17163763396458,36.11456512557927]}"
"-26977,8040_0",52.7798087459895,0.6501706563046618,0.0,-121.16701131022852_36.11452020929469,343,2012-01-01,0.9361042,26.99034,2011-01-01,295.308392919253,282.0710498130485,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.16705622601557,36.11456512557927]}"
"-27078,8041_0",85.76004315355952,0.6891316206068615,0.0,-121.62066052873074_36.11901178578437,422,2012-01-01,2.580347,11.380787,2011-01-01,0.0,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.62061561296753,36.11887703894305]}"
"-27077,8041_0",84.06622691572188,0.6719561601834226,0.0,-121.61616895234464_36.11901178578389,495,2012-01-01,2.580347,22.516994,2011-01-01,0.0,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.61603420501851,36.11887703894305]}"
"-27076,8041_0",101.05342651165414,0.7088139425781356,0.0,-121.61167737584401_36.119011785781076,672,2012-01-01,2.580347,19.316458,2011-01-01,0.0,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.61172229165474,36.11887703894305]}"
"-27075,8041_0",24.946727447386355,0.6015010418896504,0.0,-121.60718579944805_36.11901178578666,763,2012-01-01,2.580347,36.973083,2011-01-01,0.0,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.60714088370572,36.11887703894305]}"
"-27074,8041_0",91.28606950361554,0.618671301164531,0.0,-121.60269422309943_36.119011785781325,892,2012-01-01,2.580347,29.252808,2011-01-01,0.0,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.60282897034196,36.11887703894305]}"
"-27073,8041_0",26.599662505596342,0.6872330579966269,0.0,-121.5982026466555_36.11901178574574,1047,2012-01-01,2.4183333,20.87329,2011-01-01,0.0,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.59824756239294,36.11887703894305]}"
"-27072,8041_0",22.344773497753526,0.7680872337317264,0.0,-121.5937110701215_36.11901178575291,984,2012-01-01,2.4183333,30.078995,2011-01-01,0.0,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.59366615444394,36.11887703894305]}"
"-27071,8041_0",18.40149904615642,0.7126270298351466,0.0,-121.58921949382851_36.1190117857835,922,2012-01-01,2.4183333,26.385433,2011-01-01,0.0,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.58935424108016,36.11887703894305]}"
"-27070,8041_0",20.413984016075677,0.669316541373585,0.0,-121.58472791733101_36.119011785801014,920,2012-01-01,2.4183333,31.923697,2011-01-01,0.0,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.58477283313115,36.11887703894305]}"
"-27069,8041_0",73.1787248995852,0.7797463136048216,0.0,-121.58023634099295_36.11901178578611,916,2012-01-01,2.4183333,36.025997,2011-01-01,0.0,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.58019142518214,36.11887703894305]}"
"-27068,8041_0",48.47470889285186,0.8087277973476573,0.0,-121.5757447644808_36.11901178577529,1005,2012-01-01,2.4183333,25.78096,2011-01-01,0.0,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.57561001723313,36.11887703894305]}"
"-27067,8041_0",14.64388410934,0.8415256307843998,0.0,-121.57125318810257_36.11901178576857,959,2012-01-01,2.4183333,33.818245,2011-01-01,0.0,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.57129810386935,36.11887703894305]}"
"-27066,8041_0",12.311721620338494,0.7896814026869544,0.0,-121.56676161173836_36.119011785783094,851,2012-01-01,2.4183333,33.03672,2011-01-01,0.0,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.56671669592035,36.11887703894305]}"
"-27065,8041_0",8.432811538112118,0.8492257475456562,0.0,-121.5622700351927_36.11901178578235,794,2012-01-01,2.4183333,31.527967,2011-01-01,0.0,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.56213528797134,36.11887703894305]}"
"-27064,8041_0",58.635577052361825,0.7787591540306443,0.0,-121.5577784588437_36.11901178574702,943,2012-01-01,2.4183333,31.873766,2011-01-01,0.0,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.55782337460757,36.11887703894305]}"
"-27063,8041_0",15.548389133621674,0.7407737458830816,0.0,-121.55328688246432_36.11901178575009,956,2012-01-01,2.4183333,27.0717,2011-01-01,0.0,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.55324196665856,36.11887703894305]}"
"-27062,8041_0",52.07511456093937,0.811698710665591,0.0,-121.54879530604886_36.11901178580015,1017,2012-01-01,2.0477474,27.507359,2011-01-01,290.54122494214204,282.21586320432897,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.54893005329478,36.11887703894305]}"
"-27061,8041_0",29.578225772916742,0.7743088918851119,0.0,-121.54430372957172_36.119011785804815,1155,2012-01-01,2.0477474,28.24908,2011-01-01,290.54122494214204,282.21586320432897,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.54434864534578,36.11887703894305]}"
"-27060,8041_0",33.243318491245255,0.5838195038437741,0.0,-121.5398121531175_36.119011785772685,1273,2012-01-01,2.0477474,17.048767,2011-01-01,290.54122494214204,282.21586320432897,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.53976723739676,36.11887703894305]}"
"-27059,8041_0",96.40391804203716,0.5211837643875766,0.0,-121.53532057671114_36.119011785776756,1306,2012-01-01,2.0477474,26.910753,2011-01-01,290.54122494214204,282.21586320432897,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.535455324033,36.11887703894305]}"
"-27058,8041_0",67.01219935755988,0.4912139184791015,0.0,-121.53082900033533_36.119011785780515,1220,2012-01-01,2.0477474,20.470161,2011-01-01,290.54122494214204,282.21586320432897,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.53087391608398,36.11887703894305]}"
"-27057,8041_0",73.02258523345195,0.6015811311723941,0.0,-121.52633742400124_36.11901178580112,1376,2012-01-01,2.0477474,25.04146,2011-01-01,290.54122494214204,282.21586320432897,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.52629250813497,36.11887703894305]}"
"-27056,8041_0",78.94162498738207,0.4841624855729471,0.0,-121.52184584742845_36.11901178581061,1351,2012-01-01,2.0477474,21.530544,2011-01-01,290.54122494214204,282.21586320432897,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.5219805947712,36.11887703894305]}"
"-27055,8041_0",29.266150359647167,0.4855710497479177,0.0,-121.51735427107626_36.11901178581758,1290,2012-01-01,2.0477474,25.21815,2011-01-01,290.54122494214204,282.21586320432897,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.51739918682219,36.11887703894305]}"
"-27054,8041_0",51.51262664661167,0.40475415703727197,0.0,-121.51286269455169_36.11901178578551,1273,2012-01-01,2.0477474,28.58796,2011-01-01,290.54122494214204,282.21586320432897,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.51281777887318,36.11887703894305]}"
"-27053,8041_0",44.56588904720774,0.5884216982976759,0.0,-121.50837111831754_36.119011785759476,1191,2012-01-01,2.0477474,13.348768,2011-01-01,290.54122494214204,282.21586320432897,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.5085058655094,36.11887703894305]}"
"-27052,8041_0",17.6366207898281,0.2895068301714931,0.0,-121.50387954176675_36.11901178576517,1198,2012-01-01,2.0477474,23.546646,2011-01-01,290.54122494214204,282.21586320432897,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.5039244575604,36.11887703894305]}"
"-27051,8041_0",34.83639321282728,0.6113979440108493,0.0,-121.49938796535928_36.11901178578545,1115,2012-01-01,1.9481157,18.482471,2011-01-01,290.54122494214204,282.21586320432897,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.49934304961138,36.11887703894305]}"
"-27050,8041_0",40.95103327839257,0.4151747870862525,0.0,-121.49489638899163_36.11901178579241,1043,2012-01-01,1.9481157,19.874195,2011-01-01,290.54122494214204,282.21586320432897,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.49503113624762,36.11887703894305]}"
"-27049,8041_0",42.945290314461175,0.41670277488863566,0.0,-121.49040481253391_36.1190117857752,955,2012-01-01,1.9481157,21.585304,2011-01-01,290.54122494214204,282.21586320432897,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.4904497282986,36.11887703894305]}"
"-27048,8041_0",80.6265634103809,0.3404864813428607,0.0,-121.48591323610013_36.11901178577033,885,2012-01-01,1.9481157,13.19772,2011-01-01,290.54122494214204,282.21586320432897,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.4858683203496,36.11887703894305]}"
"-27047,8041_0",29.61336689303805,0.5273326698546892,0.0,-121.48142165969584_36.119011785777815,926,2012-01-01,1.9481157,13.344988,2011-01-01,290.54122494214204,282.21586320432897,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.48155640698582,36.11887703894305]}"
"-27046,8041_0",37.746943198840064,0.6292378298425029,0.0,-121.47693008328652_36.119011785814735,815,2012-01-01,1.9481157,29.542912,2011-01-01,290.54122494214204,282.21586320432897,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.47697499903681,36.11887703894305]}"
"-27045,8041_0",36.11661714866427,0.3448005771670395,0.0,-121.4724385068253_36.119011785808105,709,2012-01-01,1.9481157,18.808449,2011-01-01,290.54122494214204,282.21586320432897,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.4723935910878,36.11887703894305]}"
"-27044,8041_0",62.562589932613356,0.5975300923767618,0.0,-121.46794693039911_36.11901178580302,653,2012-01-01,1.9481157,8.921694,2011-01-01,290.54122494214204,282.21586320432897,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.46781218313879,36.11887703894305]}"
"-27043,8041_0",95.51809195859153,0.29276906775210715,0.0,-121.46345535406947_36.11901178579712,650,2012-01-01,1.9481157,11.132538,2011-01-01,290.54122494214204,282.21586320432897,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.46350026977501,36.11887703894305]}"
"-27042,8041_0",35.52995623328773,0.3876581911677885,0.0,-121.458963777523_36.11901178580129,652,2012-01-01,1.9481157,7.9543757,2011-01-01,290.54122494214204,282.21586320432897,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.458918861826,36.11887703894305]}"
"-27041,8041_0",36.78342437742753,0.29584010506445574,0.0,-121.45447220123116_36.119011785824085,696,2012-01-01,1.9481157,13.151185,2011-01-01,290.54122494214204,282.21586320432897,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.45460694846223,36.11887703894305]}"
"-27040,8041_0",63.606693766289084,0.44634149247524474,0.0,-121.44998062469598_36.11901178579017,729,2012-01-01,1.9481157,10.530976,2011-01-01,290.54122494214204,282.21586320432897,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.45002554051322,36.11887703894305]}"
"-27039,8041_0",60.45283527104846,0.4597069423154235,0.0,-121.4454890483265_36.11901178576402,676,2012-01-01,1.6711632,2.2474732,2011-01-01,291.82529347040884,281.1135722957245,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.44544413256422,36.11887703894305]}"
"-27038,8041_0",69.07612763974339,0.459818083721029,0.0,-121.4409974718979_36.11901178577361,699,2012-01-01,1.6711632,8.540172,2011-01-01,291.82529347040884,281.1135722957245,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.4408627246152,36.11887703894305]}"
"-27037,8041_0",115.16142810222708,0.5301966144894821,0.0,-121.43650589554545_36.11901178579951,813,2012-01-01,1.6711632,41.057228,2011-01-01,291.82529347040884,281.1135722957245,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.43655081125144,36.11887703894305]}"
"-27036,8041_0",94.8411090569564,0.6010156901026872,0.0,-121.43201431905_36.119011785794335,860,2012-01-01,1.6711632,35.028442,2011-01-01,291.82529347040884,281.1135722957245,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.43196940330242,36.11887703894305]}"
"-27035,8041_0",42.92643781185527,0.4778692568355413,0.0,-121.42752274258501_36.119011785794605,987,2012-01-01,1.6711632,40.68648,2011-01-01,291.82529347040884,281.1135722957245,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.42738799535341,36.11887703894305]}"
"-27034,8041_0",22.04137937281806,0.6046882828214207,0.0,-121.42303116624798_36.119011785791784,966,2012-01-01,1.6711632,21.530544,2011-01-01,291.82529347040884,281.1135722957245,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.42307608198963,36.11887703894305]}"
"-27033,8041_0",45.88676874176247,0.48935978372358835,0.0,-121.4185395898827_36.11901178577499,930,2012-01-01,1.6711632,19.210196,2011-01-01,291.82529347040884,281.1135722957245,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.41849467404063,36.11887703894305]}"
"-27032,8041_0",40.89554006741289,0.5681365542636955,0.0,-121.41404801331396_36.11901178578926,887,2012-01-01,1.6711632,15.14967,2011-01-01,291.82529347040884,281.1135722957245,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.41391326609163,36.11887703894305]}"
"-27031,8041_0",117.78658233239986,0.4243630362069901,0.0,-121.40955643699743_36.11901178578955,1055,2012-01-01,1.6711632,31.07789,2011-01-01,291.82529347040884,281.1135722957245,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.40960135272785,36.11887703894305]}"
"-27030,8041_0",46.397412403193904,0.5466456044380423,0.0,-121.40506486055317_36.11901178576497,925,2012-01-01,1.6711632,27.898008,2011-01-01,291.82529347040884,281.1135722957245,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.40501994477883,36.11887703894305]}"
"-27029,8041_0",34.48357775809563,0.4567152465768078,0.0,-121.40057328409296_36.11901178578002,903,2012-01-01,1.6711632,42.43772,2011-01-01,291.82529347040884,281.1135722957245,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.40043853682982,36.11887703894305]}"
"-27028,8041_0",56.593911911389746,0.48728051345865264,0.0,-121.39608170775207_36.11901178577019,991,2012-01-01,1.3459806,35.138027,2011-01-01,291.82529347040884,281.1135722957245,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.39612662346605,36.11887703894305]}"
"-27027,8041_0",31.86661082359795,0.5544244869559496,0.0,-121.39159013124122_36.11901178575256,929,2012-01-01,1.3459806,30.859491,2011-01-01,291.82529347040884,281.1135722957245,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.39154521551704,36.11887703894305]}"
"-27026,8041_0",104.56437534474419,0.5317346519956501,0.0,-121.38709855485403_36.119011785800176,787,2012-01-01,1.3459806,31.761053,2011-01-01,291.82529347040884,281.1135722957245,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.38696380756804,36.11887703894305]}"
"-27025,8041_0",63.03253597870258,0.43429000101900805,0.0,-121.38260697848808_36.119011785820554,888,2012-01-01,1.3459806,39.44269,2011-01-01,291.82529347040884,281.1135722957245,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.38265189420426,36.11887703894305]}"
"-27024,8041_0",22.551437616902007,0.407905606795855,0.0,-121.37811540195734_36.11901178582224,931,2012-01-01,1.3459806,39.957954,2011-01-01,291.82529347040884,281.1135722957245,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.37807048625525,36.11887703894305]}"
"-27023,8041_0",39.20457868291809,0.625236175202975,0.0,-121.37362382558663_36.11901178577724,968,2012-01-01,1.3459806,24.546701,2011-01-01,291.82529347040884,281.1135722957245,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.37348907830624,36.11887703894305]}"
"-27022,8041_0",26.049573410081866,0.5193092892591602,0.0,-121.3691322491899_36.11901178575003,883,2012-01-01,1.3459806,22.667564,2011-01-01,291.82529347040884,281.1135722957245,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.36917716494247,36.11887703894305]}"
"-27021,8041_0",26.28843090471281,0.47469557549132585,0.0,-121.36464067277305_36.1190117857577,921,2012-01-01,1.3459806,34.24581,2011-01-01,291.82529347040884,281.1135722957245,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.36459575699345,36.11887703894305]}"
"-27020,8041_0",53.86138467545644,0.3287970150166376,0.0,-121.36014909636444_36.11901178576373,881,2012-01-01,1.3459806,22.298359,2011-01-01,291.82529347040884,281.1135722957245,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.36028384362969,36.11887703894305]}"
"-27019,8041_0",38.411608515694475,0.5954195674826281,0.0,-121.35565751991231_36.119011785757195,728,2012-01-01,1.3459806,25.424845,2011-01-01,291.82529347040884,281.1135722957245,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.35570243568067,36.11887703894305]}"
"-27018,8041_0",44.55924519497558,0.4806104358832634,0.0,-121.35116594349728_36.11901178577461,697,2012-01-01,1.3459806,29.732275,2011-01-01,291.82529347040884,281.1135722957245,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.35112102773166,36.11887703894305]}"
"-27017,8041_0",13.0486502531896,0.5888299441922032,0.0,-121.34667436704837_36.11901178577092,676,2012-01-01,1.2251424,30.299936,2011-01-01,293.78598419607505,281.3685929807898,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.34653961978266,36.11887703894305]}"
"-27016,8041_0",27.3895887488873,0.5660713741956979,0.0,-121.34218279067868_36.119011785771725,703,2012-01-01,1.2251424,24.605675,2011-01-01,293.78598419607505,281.3685929807898,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.34222770641888,36.11887703894305]}"
"-27015,8041_0",101.22777554869339,0.5132203731511109,0.0,-121.33769121420694_36.11901178579406,567,2012-01-01,1.2251424,35.087303,2011-01-01,293.78598419607505,281.3685929807898,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.33764629846988,36.11887703894305]}"
"-27014,8041_0",99.5160705031679,0.5244824648759172,0.0,-121.33319963779626_36.119011785784345,695,2012-01-01,1.2251424,30.85711,2011-01-01,293.78598419607505,281.3685929807898,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.33306489052086,36.11887703894305]}"
"-27013,8041_0",91.82787127297968,0.5490550589411375,0.0,-121.32870806145795_36.11901178578763,823,2012-01-01,1.2251424,24.034107,2011-01-01,293.78598419607505,281.3685929807898,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.3287529771571,36.11887703894305]}"
"-27012,8041_0",24.557087090391594,0.43277082202345446,0.0,-121.32421648493136_36.11901178579298,912,2012-01-01,1.2251424,12.221516,2011-01-01,293.78598419607505,281.3685929807898,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.32417156920808,36.11887703894305]}"
"-27011,8041_0",61.625908712712295,0.44284959709902444,0.0,-121.31972490851345_36.11901178580039,915,2012-01-01,1.2251424,28.444124,2011-01-01,293.78598419607505,281.3685929807898,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.31959016125907,36.11887703894305]}"
"-27010,8041_0",74.04719110534352,0.5398562838150821,0.0,-121.31523333213926_36.11901178579038,1068,2012-01-01,1.2251424,20.388247,2011-01-01,293.78598419607505,281.3685929807898,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.3152782478953,36.11887703894305]}"
