system:index,BAI,NDVI,Severity,cell_id,elevation,end_date,precipitation,slope,start_date,temperature_2m_max,temperature_2m_min,.geo
"-26998,8028_0",82.61504438202795,0.6465420367803213,0.0,-121.26133441506308_36.06062129237478,445,2023-01-01,0.88415694,31.707907,2022-01-01,295.67077130879443,282.8077604528976,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.26137933084813,36.0606662085321]}"
"-26997,8028_0",27.568385992358937,0.30070118148602504,0.0,-121.25684283877773_36.06062129236379,432,2023-01-01,0.88415694,27.960054,2022-01-01,295.67077130879443,282.8077604528976,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.25679792289911,36.0606662085321]}"
"-26996,8028_0",76.59821508740157,0.2864400032159945,0.0,-121.25235126215348_36.06062129235783,385,2023-01-01,0.88415694,14.989982,2022-01-01,295.67077130879443,282.8077604528976,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.2522165149501,36.0606662085321]}"
"-26995,8028_0",84.48548833850772,0.6550530231446183,0.0,-121.24785968585023_36.06062129236542,443,2023-01-01,0.76444614,32.0434,2022-01-01,297.32820284072665,283.48973380310895,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.24790460158633,36.0606662085321]}"
"-26994,8028_0",30.8064088589939,0.2736454563776025,0.0,-121.24336810940083_36.06062129234999,395,2023-01-01,0.76444614,11.014637,2022-01-01,297.32820284072665,283.48973380310895,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.24332319363732,36.0606662085321]}"
"-26993,8028_0",45.2165701260696,0.23876621379497634,0.0,-121.23887653295081_36.06062129232007,416,2023-01-01,0.76444614,11.434019,2022-01-01,297.32820284072665,283.48973380310895,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.23874178568832,36.0606662085321]}"
"-26992,8028_0",39.101467840710335,0.3964905793924283,0.0,-121.23438495655431_36.06062129234875,410,2023-01-01,0.76444614,4.0235577,2022-01-01,297.32820284072665,283.48973380310895,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.23442987232454,36.0606662085321]}"
"-26991,8028_0",96.65237354079254,0.4592621964511014,0.0,-121.22989338012687_36.060621292351904,452,2023-01-01,0.76444614,24.055336,2022-01-01,297.32820284072665,283.48973380310895,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.22984846437554,36.0606662085321]}"
"-26990,8028_0",55.82343948871494,0.3679394311412247,0.0,-121.2254018037534_36.06062129233801,436,2023-01-01,0.76444614,15.694905,2022-01-01,297.32820284072665,283.48973380310895,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.22553655101176,36.0606662085321]}"
"-26989,8028_0",29.39018181844497,0.28493962155414093,0.0,-121.2209102273122_36.060621292371685,455,2023-01-01,0.76444614,19.33074,2022-01-01,297.32820284072665,283.48973380310895,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.22095514306275,36.0606662085321]}"
"-26988,8028_0",32.26085123238815,0.41068633580433506,0.0,-121.2164186508995_36.06062129236878,468,2023-01-01,0.76444614,10.65416,2022-01-01,297.32820284072665,283.48973380310895,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.21637373511373,36.0606662085321]}"
"-26987,8028_0",80.20165766629462,0.488566006510117,0.0,-121.21192707446811_36.06062129235733,561,2023-01-01,0.76444614,14.864054,2022-01-01,297.32820284072665,283.48973380310895,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.21206182174997,36.0606662085321]}"
"-26986,8028_0",56.90123299251067,0.3718666576892174,0.0,-121.20743549802683_36.06062129234587,595,2023-01-01,0.76444614,23.411943,2022-01-01,297.32820284072665,283.48973380310895,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.20748041380095,36.0606662085321]}"
"-26985,8028_0",63.39021577304598,0.4518177288233505,0.0,-121.20294392156887_36.06062129234286,469,2023-01-01,0.76444614,20.39996,2022-01-01,297.32820284072665,283.48973380310895,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.20289900585195,36.0606662085321]}"
"-26984,8028_0",59.06552703331576,0.43657721202457994,0.0,-121.19845234515118_36.06062129233726,524,2023-01-01,0.6546724,23.817993,2022-01-01,297.32820284072665,283.48973380310895,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.19831759790293,36.0606662085321]}"
"-26983,8028_0",56.42301448528151,0.5889060227759021,0.0,-121.19396076881638_36.06062129232905,458,2023-01-01,0.6546724,5.20194,2022-01-01,297.32820284072665,283.48973380310895,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.19400568453916,36.0606662085321]}"
"-26982,8028_0",35.35132188227454,0.33564705956318064,0.0,-121.18946919235995_36.06062129236587,425,2023-01-01,0.6546724,9.724142,2022-01-01,297.32820284072665,283.48973380310895,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.18942427659015,36.0606662085321]}"
"-26980,8028_0",33.60726140060703,0.36136062132027963,0.0,-121.18048603955211_36.06062129235348,428,2023-01-01,0.6546724,8.852041,2022-01-01,297.32820284072665,283.48973380310895,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.18053095527736,36.0606662085321]}"
"-26979,8028_0",36.35151432930821,0.37171833815575517,0.0,-121.1759944630466_36.06062129236885,439,2023-01-01,0.6546724,17.091837,2022-01-01,297.32820284072665,283.48973380310895,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.17594954732836,36.0606662085321]}"
"-26978,8028_0",118.1227296122819,0.5107467788369681,0.0,-121.17150288675256_36.06062129237057,412,2023-01-01,0.6546724,22.416801,2022-01-01,297.32820284072665,283.48973380310895,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.17163763396458,36.0606662085321]}"
"-26977,8028_0",49.463765936509304,0.49051117449792636,0.0,-121.16701131019887_36.06062129233903,440,2023-01-01,0.6546724,27.727484,2022-01-01,297.32820284072665,283.48973380310895,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.16705622601557,36.0606662085321]}"
"-26976,8028_0",51.800597999477915,0.24448112792114698,0.0,-121.16251973389132_36.06062129234737,505,2023-01-01,0.6546724,36.67605,2022-01-01,297.32820284072665,283.48973380310895,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.16247481806657,36.0606662085321]}"
"-26975,8028_0",57.74223620861279,0.35976649540244093,0.0,-121.1580281573678_36.0606212923479,508,2023-01-01,0.6546724,23.7143,2022-01-01,297.32820284072665,283.48973380310895,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.15816290470279,36.0606662085321]}"
"-26974,8028_0",110.53387837907172,0.6206968210136536,0.0,-121.15353658097222_36.06062129234067,530,2023-01-01,0.6546724,33.042744,2022-01-01,297.32820284072665,283.48973380310895,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.15358149675379,36.0606662085321]}"
"-26973,8028_0",19.069378088005116,0.26624544487095075,0.0,-121.14904500458627_36.060621292353694,619,2023-01-01,0.5372004,14.864054,2022-01-01,298.51266487853167,283.6568340562794,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.14900008880477,36.0606662085321]}"
"-26972,8028_0",30.907269200086684,0.2840531622231912,0.0,-121.14455342812909_36.060621292358945,645,2023-01-01,0.5372004,4.0235577,2022-01-01,298.51266487853167,283.6568340562794,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.144688175441,36.0606662085321]}"
"-26971,8028_0",93.05480016886526,0.28209874011201996,0.0,-121.14006185175532_36.06062129237337,533,2023-01-01,0.5372004,38.597923,2022-01-01,298.51266487853167,283.6568340562794,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.14010676749199,36.0606662085321]}"
"-26970,8028_0",109.12439840568264,0.552538694955179,0.0,-121.13557027533682_36.06062129237739,541,2023-01-01,0.5372004,35.232876,2022-01-01,298.51266487853167,283.6568340562794,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.13552535954298,36.0606662085321]}"
"-26969,8028_0",127.50807168660221,0.49064818433632906,0.0,-121.13107869886393_36.060621292342915,585,2023-01-01,0.5372004,34.50989,2022-01-01,298.51266487853167,283.6568340562794,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.13094395159396,36.0606662085321]}"
"-26968,8028_0",115.46951088499958,0.5410090139611544,0.0,-121.12658712248147_36.06062129232611,635,2023-01-01,0.5372004,27.406212,2022-01-01,298.51266487853167,283.6568340562794,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.1266320382302,36.0606662085321]}"
"-27069,8029_0",79.74728052321352,0.48942497959517467,0.0,-121.58023634097249_36.065112868786244,447,2023-01-01,1.6630697,30.068052,2022-01-01,0.0,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.58019142518214,36.06497812189588]}"
"-27068,8029_0",68.35620022022215,0.6103724240974374,0.0,-121.57574476448244_36.06511286878048,564,2023-01-01,1.6630697,12.239751,2022-01-01,0.0,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.57561001723313,36.06497812189588]}"
"-27067,8029_0",81.3434902540797,0.6788178394130747,0.0,-121.57125318812932_36.06511286877084,514,2023-01-01,1.6630697,29.305267,2022-01-01,0.0,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.57129810386935,36.06497812189588]}"
"-27066,8029_0",75.45525476439427,0.7050154043745085,0.0,-121.56676161166835_36.065112868765915,594,2023-01-01,1.6630697,26.922173,2022-01-01,0.0,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.56671669592035,36.06497812189588]}"
"-27065,8029_0",114.38488244564168,0.600250300194562,0.0,-121.56227003522984_36.0651128687571,739,2023-01-01,1.6630697,11.991132,2022-01-01,0.0,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.56213528797134,36.06497812189588]}"
"-27064,8029_0",66.47945854364015,0.49550516132430905,0.0,-121.5577784588495_36.06511286878095,731,2023-01-01,1.6630697,20.631523,2022-01-01,0.0,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.55782337460757,36.06497812189588]}"
"-27063,8029_0",89.29133446074916,0.6557053825857275,0.0,-121.55328688244519_36.06511286879872,728,2023-01-01,1.6630697,19.33108,2022-01-01,0.0,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.55324196665856,36.06497812189588]}"
"-27062,8029_0",103.44411817131567,0.5679272442235749,0.0,-121.5487953060671_36.06511286878248,892,2023-01-01,1.3976197,30.91531,2022-01-01,292.2111925098994,283.4577566486515,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.54893005329478,36.06497812189588]}"
"-27061,8029_0",92.64018662077432,0.657358262495658,0.0,-121.54430372956135_36.06511286877953,862,2023-01-01,1.3976197,35.548084,2022-01-01,292.2111925098994,283.4577566486515,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.54434864534578,36.06497812189588]}"
"-27060,8029_0",117.30122705057484,0.5563058182175816,0.0,-121.53981215314072_36.065112868787686,922,2023-01-01,1.3976197,35.437283,2022-01-01,292.2111925098994,283.4577566486515,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.53976723739676,36.06497812189588]}"
"-27059,8029_0",65.84368438762968,0.7638573346414923,0.0,-121.53532057674127_36.06511286878753,869,2023-01-01,1.3976197,40.31537,2022-01-01,292.2111925098994,283.4577566486515,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.535455324033,36.06497812189588]}"
"-27058,8029_0",41.09882755150857,0.6371593413726079,0.0,-121.53082900033581_36.06511286877053,882,2023-01-01,1.3976197,25.87948,2022-01-01,292.2111925098994,283.4577566486515,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.53087391608398,36.06497812189588]}"
"-27057,8029_0",25.21841077874069,0.6321999230926335,0.0,-121.52633742393905_36.065112868773184,975,2023-01-01,1.3976197,36.502563,2022-01-01,292.2111925098994,283.4577566486515,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.52629250813497,36.06497812189588]}"
"-27056,8029_0",84.33697305340915,0.5984438875354879,0.0,-121.52184584738873_36.06511286877613,1100,2023-01-01,1.3976197,31.147955,2022-01-01,292.2111925098994,283.4577566486515,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.52171110018597,36.06497812189588]}"
"-27055,8029_0",34.355332703256806,0.4881199824896065,0.0,-121.51735427112106_36.065112868768544,1213,2023-01-01,1.3976197,25.817234,2022-01-01,292.2111925098994,283.4577566486515,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.51739918682219,36.06497812189588]}"
"-27054,8029_0",43.2006669252881,0.5093933372911922,0.0,-121.51286269454592_36.06511286876982,1048,2023-01-01,1.3976197,31.030912,2022-01-01,292.2111925098994,283.4577566486515,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.51281777887318,36.06497812189588]}"
"-27053,8029_0",85.914521632026,0.6651631564085024,0.0,-121.50837111829345_36.06511286877139,1190,2023-01-01,1.3976197,34.03294,2022-01-01,292.2111925098994,283.4577566486515,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.50823637092417,36.06497812189588]}"
"-27052,8029_0",75.81211631839581,0.7192851257699238,0.0,-121.5038795417867_36.06511286877958,1311,2023-01-01,1.3976197,21.10541,2022-01-01,292.2111925098994,283.4577566486515,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.5039244575604,36.06497812189588]}"
"-27051,8029_0",41.57527550060032,0.4006796798142478,0.0,-121.49938796541281_36.06511286880293,1358,2023-01-01,1.3170357,37.356853,2022-01-01,292.2111925098994,283.4577566486515,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.49934304961138,36.06497812189588]}"
"-27050,8029_0",34.69462052127712,0.7003632263196237,0.0,-121.49489638896965_36.065112868787814,1277,2023-01-01,1.3170357,34.013794,2022-01-01,292.2111925098994,283.4577566486515,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.49503113624762,36.06497812189588]}"
"-27049,8029_0",18.822742163987076,0.5371048712904521,0.0,-121.49040481252825_36.06511286875991,1079,2023-01-01,1.3170357,26.059645,2022-01-01,292.2111925098994,283.4577566486515,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.4904497282986,36.06497812189588]}"
"-27048,8029_0",39.4285177295984,0.5465154152271273,0.0,-121.48591323607064_36.06511286876431,1027,2023-01-01,1.3170357,46.507267,2022-01-01,292.2111925098994,283.4577566486515,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.4858683203496,36.06497812189588]}"
"-27047,8029_0",41.29094554101296,0.47698510317952997,0.0,-121.48142165970457_36.065112868755925,1128,2023-01-01,1.3170357,10.091461,2022-01-01,292.2111925098994,283.4577566486515,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.48155640698582,36.06497812189588]}"
"-27046,8029_0",31.384904650899845,0.45911586568462387,0.0,-121.47693008329682_36.06511286874332,1218,2023-01-01,1.3170357,31.953768,2022-01-01,292.2111925098994,283.4577566486515,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.47697499903681,36.06497812189588]}"
"-27045,8029_0",43.05937250317117,0.6483078368756932,0.0,-121.47243850678389_36.0651128687716,1142,2023-01-01,1.3170357,19.305557,2022-01-01,292.2111925098994,283.4577566486515,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.4723935910878,36.06497812189588]}"
"-27044,8029_0",72.10786847890918,0.5971441778074031,0.0,-121.46794693045358_36.06511286879336,1020,2023-01-01,1.3170357,25.1501,2022-01-01,292.2111925098994,283.4577566486515,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.46808167772403,36.06497812189588]}"
"-27043,8029_0",80.28746885408216,0.5797260613787442,0.0,-121.46345535405464_36.06511286880863,976,2023-01-01,1.3170357,21.632877,2022-01-01,292.2111925098994,283.4577566486515,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.46350026977501,36.06497812189588]}"
"-27042,8029_0",86.3677719160995,0.562781286484183,0.0,-121.4589637775403_36.065112868817394,884,2023-01-01,1.3170357,32.863445,2022-01-01,292.2111925098994,283.4577566486515,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.458918861826,36.06497812189588]}"
"-27041,8029_0",67.13354461458893,0.6686596413703243,0.0,-121.45447220127333_36.06511286879169,862,2023-01-01,1.3170357,25.902697,2022-01-01,292.2111925098994,283.4577566486515,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.45460694846223,36.06497812189588]}"
"-27040,8029_0",53.23128596488159,0.61502315664369,0.0,-121.44998062464079_36.0651128687486,726,2023-01-01,1.3170357,27.74035,2022-01-01,292.2111925098994,283.4577566486515,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.45002554051322,36.06497812189588]}"
"-27039,8029_0",68.30876852489503,0.348901424339515,0.0,-121.44548904828815_36.065112868761226,708,2023-01-01,1.2798257,20.708513,2022-01-01,293.5670490003612,282.5068335546206,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.44544413256422,36.06497812189588]}"
"-27038,8029_0",58.10309498420342,0.37198188437648716,0.0,-121.44099747198473_36.06511286879302,615,2023-01-01,1.2798257,17.432852,2022-01-01,293.5670490003612,282.5068335546206,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.44113221920044,36.06497812189588]}"
"-27037,8029_0",67.08803532702113,0.5354698970933001,0.0,-121.43650589551598_36.0651128687686,553,2023-01-01,1.2798257,5.968369,2022-01-01,293.5670490003612,282.5068335546206,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.43655081125144,36.06497812189588]}"
"-27036,8029_0",86.18924267895108,0.45094612041423193,0.0,-121.43201431903874_36.06511286875247,680,2023-01-01,1.2798257,23.793158,2022-01-01,293.5670490003612,282.5068335546206,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.43196940330242,36.06497812189588]}"
"-27035,8029_0",63.976278866917546,0.34997459383370616,0.0,-121.42752274261464_36.065112868764075,846,2023-01-01,1.2798257,18.971363,2022-01-01,293.5670490003612,282.5068335546206,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.42738799535341,36.06497812189588]}"
"-27034,8029_0",52.43553617755017,0.4332073920933107,0.0,-121.42303116623147_36.06511286880108,810,2023-01-01,1.2798257,12.884944,2022-01-01,293.5670490003612,282.5068335546206,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.42307608198963,36.06497812189588]}"
"-27033,8029_0",23.58401078736816,0.40165436008044575,0.0,-121.41853958984265_36.06511286880751,753,2023-01-01,1.2798257,27.74035,2022-01-01,293.5670490003612,282.5068335546206,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.41849467404063,36.06497812189588]}"
"-27032,8029_0",12.861354845128346,0.37267405848719404,0.0,-121.41404801339446_36.06511286878338,672,2023-01-01,1.2798257,33.7323,2022-01-01,293.5670490003612,282.5068335546206,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.41418276067685,36.06497812189588]}"
"-27031,8029_0",14.427170055060673,0.3492726963365986,0.0,-121.40955643693412_36.065112868765205,638,2023-01-01,1.2798257,21.928234,2022-01-01,293.5670490003612,282.5068335546206,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.40960135272785,36.06497812189588]}"
"-27030,8029_0",19.036248699004602,0.31703513586066917,0.0,-121.40506486054946_36.06511286878951,618,2023-01-01,1.2798257,34.015858,2022-01-01,293.5670490003612,282.5068335546206,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.40501994477883,36.06497812189588]}"
"-27029,8029_0",22.89333980771657,0.36481163209404843,0.0,-121.40057328408214_36.06511286880034,483,2023-01-01,1.2798257,15.964064,2022-01-01,293.5670490003612,282.5068335546206,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.40043853682982,36.06497812189588]}"
"-27028,8029_0",36.64587660380134,0.44461273361592163,0.0,-121.39608170779586_36.065112868778264,431,2023-01-01,1.036896,13.434764,2022-01-01,293.5670490003612,282.5068335546206,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.39612662346605,36.06497812189588]}"
"-27027,8029_0",76.75956409851206,0.5530673175792865,0.0,-121.39159013120033_36.06511286875976,417,2023-01-01,1.036896,9.969713,2022-01-01,293.5670490003612,282.5068335546206,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.39154521551704,36.06497812189588]}"
"-27026,8029_0",54.497880769060394,0.44614469893745645,0.0,-121.38709855486273_36.06511286877288,406,2023-01-01,1.036896,3.9962058,2022-01-01,293.5670490003612,282.5068335546206,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.38723330215326,36.06497812189588]}"
"-27025,8029_0",28.631673398367887,0.3909927073282205,0.0,-121.38260697849256_36.06511286878722,406,2023-01-01,1.036896,6.190499,2022-01-01,293.5670490003612,282.5068335546206,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.38265189420426,36.06497812189588]}"
"-27024,8029_0",90.34069114319375,0.5521836735474296,0.0,-121.3781154019468_36.06511286874918,443,2023-01-01,1.036896,21.915512,2022-01-01,293.5670490003612,282.5068335546206,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.37807048625525,36.06497812189588]}"
"-27023,8029_0",64.4213964253528,0.5867774205517698,0.0,-121.37362382560958_36.06511286875982,470,2023-01-01,1.036896,20.635212,2022-01-01,293.5670490003612,282.5068335546206,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.37375857289148,36.06497812189588]}"
"-27022,8029_0",82.18567590340655,0.48722664250927167,0.0,-121.36913224917947_36.06511286876929,447,2023-01-01,1.036896,17.30066,2022-01-01,293.5670490003612,282.5068335546206,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.36917716494247,36.06497812189588]}"
"-27021,8029_0",95.21329049841485,0.55039706330693,0.0,-121.36464067277419_36.06511286874346,610,2023-01-01,1.036896,39.49087,2022-01-01,293.5670490003612,282.5068335546206,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.36459575699345,36.06497812189588]}"
"-27020,8029_0",29.53384904143306,0.7900743623839245,0.0,-121.36014909631388_36.06511286875539,534,2023-01-01,1.036896,20.010324,2022-01-01,293.5670490003612,282.5068335546206,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.36001434904445,36.06497812189588]}"
"-27019,8029_0",106.25673170978634,0.5024353114099502,0.0,-121.35565751996681_36.065112868774705,487,2023-01-01,1.036896,29.33646,2022-01-01,293.5670490003612,282.5068335546206,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.35570243568067,36.06497812189588]}"
"-27018,8029_0",72.1135928137673,0.6618783026795864,0.0,-121.35116594350781_36.065112868784304,509,2023-01-01,1.036896,18.747372,2022-01-01,293.5670490003612,282.5068335546206,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.35112102773166,36.06497812189588]}"
"-27017,8029_0",35.964626925886826,0.5529891164185365,0.0,-121.34667436702996_36.06511286877326,487,2023-01-01,0.94330674,27.59744,2022-01-01,295.67077130879443,282.8077604528976,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.34653961978266,36.06497812189588]}"
"-27016,8029_0",107.35068582006292,0.5556204251953946,0.0,-121.34218279066673_36.06511286874156,495,2023-01-01,0.94330674,14.020142,2022-01-01,295.67077130879443,282.8077604528976,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.34222770641888,36.06497812189588]}"
"-27015,8029_0",52.2417241457619,0.6858956389735378,0.0,-121.33769121419043_36.065112868753765,390,2023-01-01,0.94330674,17.618479,2022-01-01,295.67077130879443,282.8077604528976,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.33764629846988,36.06497812189588]}"
"-27014,8029_0",37.735359656508194,0.49637799803491944,0.0,-121.33319963784975_36.0651128687904,385,2023-01-01,0.94330674,2.247047,2022-01-01,295.67077130879443,282.8077604528976,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.33306489052086,36.06497812189588]}"
"-27013,8029_0",31.406459427888162,0.34191676360077283,0.0,-121.32870806141545_36.065112868795424,372,2023-01-01,0.94330674,3.9962058,2022-01-01,295.67077130879443,282.8077604528976,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.3287529771571,36.06497812189588]}"
"-27012,8029_0",29.02697208657978,0.25534408829459715,0.0,-121.32421648495338_36.0651128687859,374,2023-01-01,0.94330674,2.247047,2022-01-01,295.67077130879443,282.8077604528976,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.32417156920808,36.06497812189588]}"
"-27011,8029_0",62.89185139346814,0.4792764785292387,0.0,-121.31972490853279_36.06511286878131,384,2023-01-01,0.94330674,32.72315,2022-01-01,295.67077130879443,282.8077604528976,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.31959016125907,36.06497812189588]}"
"-27010,8029_0",31.5589592517681,0.4663045407975914,0.0,-121.31523333213157_36.06511286879018,398,2023-01-01,0.94330674,16.669031,2022-01-01,295.67077130879443,282.8077604528976,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.3152782478953,36.06497812189588]}"
"-27009,8029_0",24.3156010789499,0.26684350149807706,0.0,-121.31074175576701_36.06511286879303,363,2023-01-01,0.94330674,1.5203677,2022-01-01,295.67077130879443,282.8077604528976,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.31069683994629,36.06497812189588]}"
"-27008,8029_0",22.76116785306834,0.3044798152616976,0.0,-121.3062501792548_36.065112868770356,367,2023-01-01,0.94330674,1.1824862,2022-01-01,295.67077130879443,282.8077604528976,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.30611543199727,36.06497812189588]}"
"-27007,8029_0",37.59414789537608,0.44952377476486266,0.0,-121.30175860288057_36.06511286875868,372,2023-01-01,0.94330674,3.712333,2022-01-01,295.67077130879443,282.8077604528976,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.3018035186335,36.06497812189588]}"
"-27006,8029_0",23.781480320824016,0.3723085448315748,0.0,-121.29726702639671_36.06511286879457,376,2023-01-01,0.88415694,9.577188,2022-01-01,295.67077130879443,282.8077604528976,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.29722211068449,36.06497812189588]}"
"-27004,8029_0",41.65700289060618,0.36630206760161665,0.0,-121.28828387361062_36.06511286879581,406,2023-01-01,0.88415694,6.661805,2022-01-01,295.67077130879443,282.8077604528976,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.2883287893717,36.06497812189588]}"
"-27003,8029_0",98.43259658688072,0.4674503208048968,0.0,-121.28379229719339_36.065112868778186,443,2023-01-01,0.88415694,25.309423,2022-01-01,295.67077130879443,282.8077604528976,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.2837473814227,36.06497812189588]}"
"-27002,8029_0",70.13163570525224,0.6605496804615882,0.0,-121.27930072072023_36.06511286876913,535,2023-01-01,0.88415694,32.12125,2022-01-01,295.67077130879443,282.8077604528976,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.27943546805892,36.06497812189588]}"
"-27001,8029_0",72.06531566415354,0.5855625707930869,0.0,-121.27480914439474_36.065112868785626,674,2023-01-01,0.88415694,22.238216,2022-01-01,295.67077130879443,282.8077604528976,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.27485406010992,36.06497812189588]}"
"-27000,8029_0",77.51761476282611,0.5897399266030319,0.0,-121.27031756789452_36.06511286879115,622,2023-01-01,0.88415694,12.220333,2022-01-01,295.67077130879443,282.8077604528976,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.27027265216091,36.06497812189588]}"
"-26999,8029_0",43.49135870606354,0.684611766337175,0.0,-121.26582599152593_36.06511286875767,542,2023-01-01,0.88415694,18.647257,2022-01-01,295.67077130879443,282.8077604528976,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.26596073879713,36.06497812189588]}"
