system:index,BAI,NDVI,Severity,cell_id,elevation,end_date,precipitation,slope,start_date,temperature_2m_max,temperature_2m_min,.geo
"-27065,8029_0",32.79553428076561,0.7532969331388852,0.0,-121.56227003522984_36.0651128687571,739,2010-01-01,2.3956892,11.991132,2009-01-01,0.0,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.56213528797134,36.06497812189588]}"
"-27064,8029_0",21.330449403660914,0.7307681163352839,0.0,-121.5577784588495_36.06511286878095,731,2010-01-01,2.3956892,20.631523,2009-01-01,0.0,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.55782337460757,36.06497812189588]}"
"-27063,8029_0",26.168396357600614,0.8014919416840156,0.0,-121.55328688244519_36.06511286879872,728,2010-01-01,2.3956892,19.33108,2009-01-01,0.0,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.55324196665856,36.06497812189588]}"
"-27062,8029_0",42.8920795570105,0.7600882247567684,0.0,-121.5487953060671_36.06511286878248,892,2010-01-01,2.16155,30.91531,2009-01-01,291.444332969352,282.87205843990796,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.54893005329478,36.06497812189588]}"
"-27061,8029_0",73.84431317761388,0.7250964587213989,0.0,-121.54430372956135_36.06511286877953,862,2010-01-01,2.16155,35.548084,2009-01-01,291.444332969352,282.87205843990796,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.54434864534578,36.06497812189588]}"
"-27060,8029_0",69.1552799568512,0.7491698976757907,0.0,-121.53981215314072_36.065112868787686,922,2010-01-01,2.16155,35.437283,2009-01-01,291.444332969352,282.87205843990796,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.53976723739676,36.06497812189588]}"
"-27059,8029_0",70.46699201411556,0.7266083039857244,0.0,-121.53532057674127_36.06511286878753,869,2010-01-01,2.16155,40.31537,2009-01-01,291.444332969352,282.87205843990796,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.535455324033,36.06497812189588]}"
"-27058,8029_0",40.95969204127626,0.6459699736156266,0.0,-121.53082900033581_36.06511286877053,882,2010-01-01,2.16155,25.87948,2009-01-01,291.444332969352,282.87205843990796,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.53087391608398,36.06497812189588]}"
"-27057,8029_0",15.602689579131868,0.6956974470462135,0.0,-121.52633742393905_36.065112868773184,975,2010-01-01,2.16155,36.502563,2009-01-01,291.444332969352,282.87205843990796,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.52629250813497,36.06497812189588]}"
"-27056,8029_0",44.488204733636444,0.6690336922331541,0.0,-121.52184584738873_36.06511286877613,1100,2010-01-01,2.16155,31.147955,2009-01-01,291.444332969352,282.87205843990796,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.52171110018597,36.06497812189588]}"
"-27055,8029_0",18.72924603937922,0.6748078459798017,0.0,-121.51735427112106_36.065112868768544,1213,2010-01-01,2.16155,25.817234,2009-01-01,291.444332969352,282.87205843990796,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.51739918682219,36.06497812189588]}"
"-27054,8029_0",16.334299989815513,0.7192479739373739,0.0,-121.51286269454592_36.06511286876982,1048,2010-01-01,2.16155,31.030912,2009-01-01,291.444332969352,282.87205843990796,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.51281777887318,36.06497812189588]}"
"-27053,8029_0",82.31318570228787,0.6964596199219928,0.0,-121.50837111829345_36.06511286877139,1188,2010-01-01,2.16155,40.591457,2009-01-01,291.444332969352,282.87205843990796,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.5085058655094,36.06497812189588]}"
"-27052,8029_0",66.12609900746737,0.6804617825581645,0.0,-121.5038795417867_36.06511286877958,1311,2010-01-01,2.16155,21.10541,2009-01-01,291.444332969352,282.87205843990796,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.5039244575604,36.06497812189588]}"
"-27051,8029_0",21.17110021012699,0.563380807726221,0.0,-121.49938796541281_36.06511286880293,1358,2010-01-01,1.9621764,37.356853,2009-01-01,291.444332969352,282.87205843990796,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.49934304961138,36.06497812189588]}"
"-27050,8029_0",22.784107180188123,0.7208171904727105,0.0,-121.49489638896965_36.065112868787814,1277,2010-01-01,1.9621764,34.013794,2009-01-01,291.444332969352,282.87205843990796,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.49503113624762,36.06497812189588]}"
"-27049,8029_0",10.920819490398095,0.6423508563772203,0.0,-121.49040481252825_36.06511286875991,1079,2010-01-01,1.9621764,26.059645,2009-01-01,291.444332969352,282.87205843990796,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.4904497282986,36.06497812189588]}"
"-27048,8029_0",31.53161612599278,0.6082084378025957,0.0,-121.48591323607064_36.06511286876431,1027,2010-01-01,1.9621764,46.507267,2009-01-01,291.444332969352,282.87205843990796,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.4858683203496,36.06497812189588]}"
"-27047,8029_0",38.163113794249206,0.5661295452878026,0.0,-121.48142165970457_36.065112868755925,1128,2010-01-01,1.9621764,10.091461,2009-01-01,291.444332969352,282.87205843990796,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.48155640698582,36.06497812189588]}"
"-27046,8029_0",30.666975857714046,0.6077097838836488,0.0,-121.47693008329682_36.06511286874332,1218,2010-01-01,1.9621764,31.953768,2009-01-01,291.444332969352,282.87205843990796,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.47697499903681,36.06497812189588]}"
"-27045,8029_0",16.260961201486335,0.7743843674884935,0.0,-121.47243850678389_36.0651128687716,1142,2010-01-01,1.9621764,19.305557,2009-01-01,291.444332969352,282.87205843990796,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.4723935910878,36.06497812189588]}"
"-27044,8029_0",43.84698259726998,0.7307497198364593,0.0,-121.46794693045358_36.06511286879336,1020,2010-01-01,1.9621764,25.1501,2009-01-01,291.444332969352,282.87205843990796,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.46808167772403,36.06497812189588]}"
"-27043,8029_0",30.32971134382257,0.7738330127625218,0.0,-121.46345535405464_36.06511286880863,976,2010-01-01,1.9621764,21.632877,2009-01-01,291.444332969352,282.87205843990796,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.46350026977501,36.06497812189588]}"
"-27042,8029_0",54.58446004795653,0.7435793046562928,0.0,-121.4589637775403_36.065112868817394,884,2010-01-01,1.9621764,32.863445,2009-01-01,291.444332969352,282.87205843990796,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.458918861826,36.06497812189588]}"
"-27041,8029_0",50.73184957813905,0.7607637922919798,0.0,-121.45447220127333_36.06511286879169,862,2010-01-01,1.9621764,25.902697,2009-01-01,291.444332969352,282.87205843990796,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.45460694846223,36.06497812189588]}"
"-27040,8029_0",25.88093833421018,0.7458683248590848,0.0,-121.44998062464079_36.0651128687486,726,2010-01-01,1.9621764,27.74035,2009-01-01,291.444332969352,282.87205843990796,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.45002554051322,36.06497812189588]}"
"-27039,8029_0",47.42524064928494,0.5711617910259057,0.0,-121.44548904828815_36.065112868761226,708,2010-01-01,1.7869596,20.708513,2009-01-01,292.82473612746145,281.86609229518945,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.44544413256422,36.06497812189588]}"
"-27038,8029_0",80.42982577383444,0.5379282558557524,0.0,-121.44099747198473_36.06511286879302,615,2010-01-01,1.7869596,17.432852,2009-01-01,292.82473612746145,281.86609229518945,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.44113221920044,36.06497812189588]}"
"-27037,8029_0",57.02552818922507,0.5737294439684859,0.0,-121.43650589551598_36.0651128687686,553,2010-01-01,1.7869596,5.968369,2009-01-01,292.82473612746145,281.86609229518945,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.43655081125144,36.06497812189588]}"
"-27036,8029_0",86.44091212226523,0.5241487545543535,0.0,-121.43201431903874_36.06511286875247,680,2010-01-01,1.7869596,23.793158,2009-01-01,292.82473612746145,281.86609229518945,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.43196940330242,36.06497812189588]}"
"-27035,8029_0",81.16823794655856,0.4312360203241982,0.0,-121.42752274261464_36.065112868764075,846,2010-01-01,1.7869596,18.971363,2009-01-01,292.82473612746145,281.86609229518945,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.42738799535341,36.06497812189588]}"
"-27034,8029_0",65.49922049588676,0.558572271594293,0.0,-121.42303116623147_36.06511286880108,810,2010-01-01,1.7869596,12.884944,2009-01-01,292.82473612746145,281.86609229518945,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.42307608198963,36.06497812189588]}"
"-27033,8029_0",43.01017803557732,0.3940430597834695,0.0,-121.41853958984265_36.06511286880751,753,2010-01-01,1.7869596,27.74035,2009-01-01,292.82473612746145,281.86609229518945,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.41849467404063,36.06497812189588]}"
"-27032,8029_0",30.123667422765536,0.35487210433987065,0.0,-121.41404801339446_36.06511286878338,672,2010-01-01,1.7869596,33.7323,2009-01-01,292.82473612746145,281.86609229518945,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.41418276067685,36.06497812189588]}"
"-27031,8029_0",24.870835422067444,0.3537408457411848,0.0,-121.40955643693412_36.065112868765205,638,2010-01-01,1.7869596,21.928234,2009-01-01,292.82473612746145,281.86609229518945,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.40960135272785,36.06497812189588]}"
"-27030,8029_0",25.89172268207644,0.35243598282738475,0.0,-121.40506486054946_36.06511286878951,618,2010-01-01,1.7869596,34.015858,2009-01-01,292.82473612746145,281.86609229518945,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.40501994477883,36.06497812189588]}"
"-27029,8029_0",28.908978283691784,0.380374830419116,0.0,-121.40057328408214_36.06511286880034,483,2010-01-01,1.7869596,15.964064,2009-01-01,292.82473612746145,281.86609229518945,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.40043853682982,36.06497812189588]}"
"-27028,8029_0",37.278031810872825,0.42087735600078646,0.0,-121.39608170779586_36.065112868778264,431,2010-01-01,1.4416856,13.434764,2009-01-01,292.82473612746145,281.86609229518945,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.39612662346605,36.06497812189588]}"
"-27027,8029_0",96.53639134413693,0.5397407688570196,0.0,-121.39159013120033_36.06511286875976,417,2010-01-01,1.4416856,9.969713,2009-01-01,292.82473612746145,281.86609229518945,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.39154521551704,36.06497812189588]}"
"-27026,8029_0",40.22514786542079,0.547588604389394,0.0,-121.38709855486273_36.06511286877288,406,2010-01-01,1.4416856,3.9962058,2009-01-01,292.82473612746145,281.86609229518945,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.38723330215326,36.06497812189588]}"
"-27025,8029_0",71.4062450389389,0.3284289554242709,0.0,-121.38260697849256_36.06511286878722,406,2010-01-01,1.4416856,6.190499,2009-01-01,292.82473612746145,281.86609229518945,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.38265189420426,36.06497812189588]}"
"-27024,8029_0",88.6113149721305,0.5910578182408707,0.0,-121.3781154019468_36.06511286874918,443,2010-01-01,1.4416856,21.915512,2009-01-01,292.82473612746145,281.86609229518945,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.37807048625525,36.06497812189588]}"
"-27023,8029_0",82.56594146957522,0.5204241770481979,0.0,-121.37362382560958_36.06511286875982,470,2010-01-01,1.4416856,20.635212,2009-01-01,292.82473612746145,281.86609229518945,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.37375857289148,36.06497812189588]}"
"-27022,8029_0",77.3104623083945,0.5431765873431448,0.0,-121.36913224917947_36.06511286876929,447,2010-01-01,1.4416856,17.30066,2009-01-01,292.82473612746145,281.86609229518945,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.36917716494247,36.06497812189588]}"
"-27021,8029_0",80.04124157251576,0.5921558215548235,0.0,-121.36464067277419_36.06511286874346,610,2010-01-01,1.4416856,39.49087,2009-01-01,292.82473612746145,281.86609229518945,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.36459575699345,36.06497812189588]}"
"-27020,8029_0",34.98528449244749,0.7383190922030581,0.0,-121.36014909631388_36.06511286875539,534,2010-01-01,1.4416856,20.010324,2009-01-01,292.82473612746145,281.86609229518945,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.36001434904445,36.06497812189588]}"
"-27019,8029_0",86.8000621839474,0.5525128859416656,0.0,-121.35565751996681_36.065112868774705,487,2010-01-01,1.4416856,29.33646,2009-01-01,292.82473612746145,281.86609229518945,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.35570243568067,36.06497812189588]}"
"-27018,8029_0",53.48524406730909,0.7242510331670742,0.0,-121.35116594350781_36.065112868784304,509,2010-01-01,1.4416856,18.747372,2009-01-01,292.82473612746145,281.86609229518945,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.35112102773166,36.06497812189588]}"
"-27017,8029_0",66.221312255258,0.5154940149605614,0.0,-121.34667436702996_36.06511286877326,487,2010-01-01,1.3537573,27.59744,2009-01-01,294.84515635869275,282.17283609468643,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.34653961978266,36.06497812189588]}"
"-27016,8029_0",92.19706405907654,0.5548842377791752,0.0,-121.34218279066673_36.06511286874156,495,2010-01-01,1.3537573,14.020142,2009-01-01,294.84515635869275,282.17283609468643,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.34222770641888,36.06497812189588]}"
"-27015,8029_0",59.301012462485865,0.6374300711844566,0.0,-121.33769121419043_36.065112868753765,390,2010-01-01,1.3537573,17.618479,2009-01-01,294.84515635869275,282.17283609468643,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.33764629846988,36.06497812189588]}"
"-27014,8029_0",51.82603185803734,0.48076244369221205,0.0,-121.33319963784975_36.0651128687904,385,2010-01-01,1.3537573,2.247047,2009-01-01,294.84515635869275,282.17283609468643,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.33306489052086,36.06497812189588]}"
"-27013,8029_0",40.69452624508566,0.312545702125775,0.0,-121.32870806141545_36.065112868795424,372,2010-01-01,1.3537573,3.9962058,2009-01-01,294.84515635869275,282.17283609468643,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.3287529771571,36.06497812189588]}"
"-27012,8029_0",45.38068731074254,0.2575171540380356,0.0,-121.32421648495338_36.0651128687859,374,2010-01-01,1.3537573,2.247047,2009-01-01,294.84515635869275,282.17283609468643,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.32417156920808,36.06497812189588]}"
"-27011,8029_0",75.72511866719448,0.46002567313777387,0.0,-121.31972490853279_36.06511286878131,384,2010-01-01,1.3537573,32.72315,2009-01-01,294.84515635869275,282.17283609468643,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.31959016125907,36.06497812189588]}"
"-27010,8029_0",40.11398564772466,0.4493489586449234,0.0,-121.31523333213157_36.06511286879018,398,2010-01-01,1.3537573,16.669031,2009-01-01,294.84515635869275,282.17283609468643,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.3152782478953,36.06497812189588]}"
"-27009,8029_0",31.76316427381597,0.2727261391913253,0.0,-121.31074175576701_36.06511286879303,363,2010-01-01,1.3537573,1.5203677,2009-01-01,294.84515635869275,282.17283609468643,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.31069683994629,36.06497812189588]}"
"-27008,8029_0",28.394075830966482,0.3600728931427633,0.0,-121.3062501792548_36.065112868770356,367,2010-01-01,1.3537573,1.1824862,2009-01-01,294.84515635869275,282.17283609468643,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.30611543199727,36.06497812189588]}"
"-27007,8029_0",50.50424709107533,0.42740689100751017,0.0,-121.30175860288057_36.06511286875868,372,2010-01-01,1.3537573,3.712333,2009-01-01,294.84515635869275,282.17283609468643,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.3018035186335,36.06497812189588]}"
"-27006,8029_0",36.947817068281104,0.373675788910092,0.0,-121.29726702639671_36.06511286879457,376,2010-01-01,1.2329305,9.577188,2009-01-01,294.84515635869275,282.17283609468643,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.29722211068449,36.06497812189588]}"
"-27004,8029_0",57.624623850736135,0.3598234755160976,0.0,-121.28828387361062_36.06511286879581,406,2010-01-01,1.2329305,6.661805,2009-01-01,294.84515635869275,282.17283609468643,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.2883287893717,36.06497812189588]}"
"-27003,8029_0",114.13574770111848,0.4041316453849452,0.0,-121.28379229719339_36.065112868778186,443,2010-01-01,1.2329305,25.309423,2009-01-01,294.84515635869275,282.17283609468643,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.2837473814227,36.06497812189588]}"
"-27002,8029_0",98.0583114279866,0.46362749307544365,0.0,-121.27930072072023_36.06511286876913,535,2010-01-01,1.2329305,32.12125,2009-01-01,294.84515635869275,282.17283609468643,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.27943546805892,36.06497812189588]}"
"-27001,8029_0",99.08880632502799,0.46822679938433925,0.0,-121.27480914439474_36.065112868785626,674,2010-01-01,1.2329305,22.238216,2009-01-01,294.84515635869275,282.17283609468643,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.27485406010992,36.06497812189588]}"
"-27000,8029_0",74.5491072233088,0.5360641046483892,0.0,-121.27031756789452_36.06511286879115,622,2010-01-01,1.2329305,12.220333,2009-01-01,294.84515635869275,282.17283609468643,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.27027265216091,36.06497812189588]}"
"-26999,8029_0",43.65760867989737,0.6442507157666563,0.0,-121.26582599152593_36.06511286875767,542,2010-01-01,1.2329305,18.647257,2009-01-01,294.84515635869275,282.17283609468643,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.26596073879713,36.06497812189588]}"
"-26998,8029_0",53.39164332533099,0.5346235884504972,0.0,-121.2613344150277_36.06511286874977,456,2010-01-01,1.2329305,24.548838,2009-01-01,294.84515635869275,282.17283609468643,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.26137933084813,36.06497812189588]}"
"-26997,8029_0",54.50124368300689,0.3638112004428087,0.0,-121.25684283876379_36.06511286879297,383,2010-01-01,1.2329305,6.543477,2009-01-01,294.84515635869275,282.17283609468643,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.25679792289911,36.06497812189588]}"
"-26996,8029_0",42.57169160735521,0.3200392193099563,0.0,-121.25235126217393_36.06511286879465,405,2010-01-01,1.2329305,22.509253,2009-01-01,294.84515635869275,282.17283609468643,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.2522165149501,36.06497812189588]}"
"-26995,8029_0",48.998150883145655,0.3594649528825067,0.0,-121.24785968584918_36.06511286877437,403,2010-01-01,1.144093,19.208096,2009-01-01,296.3504726462168,282.85162065061803,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.24790460158633,36.06497812189588]}"
"-26994,8029_0",101.29029334485203,0.41600664562725237,0.0,-121.24336810940815_36.065112868785654,407,2010-01-01,1.144093,13.147853,2009-01-01,296.3504726462168,282.85162065061803,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.24332319363732,36.06497812189588]}"
"-26993,8029_0",70.9058359361188,0.4180294775501137,0.0,-121.23887653299646_36.06511286878095,428,2010-01-01,1.144093,5.0889735,2009-01-01,296.3504726462168,282.85162065061803,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.23901128027354,36.06497812189588]}"
"-26992,8029_0",36.21137698479516,0.37118940428909464,0.0,-121.23438495649647_36.06511286876024,438,2010-01-01,1.144093,3.0992415,2009-01-01,296.3504726462168,282.85162065061803,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.23442987232454,36.06497812189588]}"
"-26991,8029_0",56.029169723977525,0.3220921105095046,0.0,-121.22989338015023_36.06511286877961,461,2010-01-01,1.144093,10.890434,2009-01-01,296.3504726462168,282.85162065061803,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.22984846437554,36.06497812189588]}"
"-26990,8029_0",50.06047217325513,0.3501886318227418,0.0,-121.2254018037461_36.065112868782975,454,2010-01-01,1.144093,16.118073,2009-01-01,296.3504726462168,282.85162065061803,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.22553655101176,36.06497812189588]}"
"-26989,8029_0",35.37030785327075,0.4904806260278931,0.0,-121.22091022730417_36.06511286875933,471,2010-01-01,1.144093,5.931563,2009-01-01,296.3504726462168,282.85162065061803,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.22095514306275,36.06497812189588]}"
"-26988,8029_0",52.30053385502337,0.35098914120532965,0.0,-121.21641865089072_36.06511286877321,503,2010-01-01,1.144093,15.248979,2009-01-01,296.3504726462168,282.85162065061803,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.21637373511373,36.06497812189588]}"
"-26987,8029_0",44.018874679913644,0.5022156044641148,0.0,-121.21192707445857_36.06511286879662,522,2010-01-01,1.144093,28.116884,2009-01-01,296.3504726462168,282.85162065061803,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.21179232716473,36.06497812189588]}"
"-26986,8029_0",84.68346440218764,0.3389095658152846,0.0,-121.20743549807639_36.06511286878192,596,2010-01-01,1.144093,34.546535,2009-01-01,296.3504726462168,282.85162065061803,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.20748041380095,36.06497812189588]}"
"-26985,8029_0",46.696177499336876,0.47113961208631516,0.0,-121.20294392153575_36.06511286877418,538,2010-01-01,1.144093,20.846481,2009-01-01,296.3504726462168,282.85162065061803,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.20289900585195,36.06497812189588]}"
"-26984,8029_0",72.36749803522686,0.49168200959788155,0.0,-121.19845234517719_36.06511286878443,573,2010-01-01,1.0081192,19.833439,2009-01-01,296.3504726462168,282.85162065061803,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.19831759790293,36.06497812189588]}"
"-26983,8029_0",42.04681605568601,0.36157911936085146,0.0,-121.19396076878961_36.06511286879314,478,2010-01-01,1.0081192,18.747372,2009-01-01,296.3504726462168,282.85162065061803,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.19400568453916,36.06497812189588]}"
"-26982,8029_0",48.14272667359409,0.5010130721368875,0.0,-121.18946919236632_36.065112868769674,433,2010-01-01,1.0081192,27.432293,2009-01-01,296.3504726462168,282.85162065061803,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.18942427659015,36.06497812189588]}"
"-26980,8029_0",30.06797568819902,0.35427283471128035,0.0,-121.18048603958567_36.06511286876057,466,2010-01-01,1.0081192,35.430088,2009-01-01,296.3504726462168,282.85162065061803,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.18053095527736,36.06497812189588]}"
"-26979,8029_0",74.15021987291433,0.5097765491479319,0.0,-121.17599446300142_36.065112868752784,516,2010-01-01,1.0081192,25.769707,2009-01-01,296.3504726462168,282.85162065061803,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.17594954732836,36.06497812189588]}"
"-26978,8029_0",20.515960211188414,0.48760979153875517,0.0,-121.17150288675741_36.065112868777426,406,2010-01-01,1.0081192,14.647541,2009-01-01,296.3504726462168,282.85162065061803,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.17163763396458,36.06497812189588]}"
"-26977,8029_0",108.39384627979162,0.5141092857620255,0.0,-121.16701131022782_36.06511286878687,473,2010-01-01,1.0081192,23.76569,2009-01-01,296.3504726462168,282.85162065061803,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.16705622601557,36.06497812189588]}"
"-26976,8029_0",33.758500121317226,0.3520491389421522,0.0,-121.16251973388842_36.06511286876152,437,2010-01-01,1.0081192,3.0385973,2009-01-01,296.3504726462168,282.85162065061803,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.16247481806657,36.06497812189588]}"
"-26975,8029_0",103.37462362025205,0.5464288399095049,0.0,-121.158028157376_36.06511286875751,532,2010-01-01,1.0081192,18.487057,2009-01-01,296.3504726462168,282.85162065061803,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.15816290470279,36.06497812189588]}"
"-26974,8029_0",64.05169980085144,0.3914794555589102,0.0,-121.1535365809486_36.06511286877486,542,2010-01-01,1.0081192,9.724264,2009-01-01,296.3504726462168,282.85162065061803,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.15358149675379,36.06497812189588]}"
"-26973,8029_0",26.519462808768935,0.3466826600087429,0.0,-121.14904500457772_36.06511286878287,523,2010-01-01,0.9362798,15.602158,2009-01-01,297.3971811790989,283.0165878086874,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.14900008880477,36.06497812189588]}"
"-26972,8029_0",93.71729681855038,0.4840802137227949,0.0,-121.14455342813164_36.06511286878155,580,2010-01-01,0.9362798,27.847315,2009-01-01,297.3971811790989,283.0165878086874,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.144688175441,36.06497812189588]}"
"-26971,8029_0",55.68262759157563,0.405492692375215,0.0,-121.14006185175998_36.0651128687624,604,2010-01-01,0.9362798,18.802101,2009-01-01,297.3971811790989,283.0165878086874,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.14010676749199,36.06497812189588]}"
"-26970,8029_0",65.74357138324545,0.34175587857735823,0.0,-121.13557027535661_36.0651128687424,590,2010-01-01,0.9362798,15.715111,2009-01-01,297.3971811790989,283.0165878086874,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.13552535954298,36.06497812189588]}"
"-26969,8029_0",49.54432330342899,0.3629445680155929,0.0,-121.13107869888583_36.065112868749615,576,2010-01-01,0.9362798,30.402576,2009-01-01,297.3971811790989,283.0165878086874,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.13094395159396,36.06497812189588]}"
"-27070,8030_0",63.739947823097516,0.6833011605388433,0.0,-121.58472791735498_36.06960444514431,268,2010-01-01,2.3956892,35.57162,2009-01-01,0.0,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.58477283313115,36.06955952984488]}"
"-27069,8030_0",82.41039644148326,0.7305263280685619,0.0,-121.58023634097844_36.06960444516123,304,2010-01-01,2.3956892,20.175697,2009-01-01,0.0,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.58019142518214,36.06955952984488]}"
"-27068,8030_0",37.26373317851893,0.8052656534513184,0.0,-121.57574476450678_36.069604445147185,373,2010-01-01,2.3956892,29.36947,2009-01-01,0.0,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.57561001723313,36.06955952984488]}"
"-27067,8030_0",87.38333151423286,0.7317829333751821,0.0,-121.57125318810306_36.06960444515808,443,2010-01-01,2.3956892,33.812027,2009-01-01,0.0,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.57129810386935,36.06955952984488]}"
"-27066,8030_0",43.366096339491385,0.717767883342936,0.0,-121.56676161166384_36.06960444518314,638,2010-01-01,2.3956892,26.47056,2009-01-01,0.0,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.56671669592035,36.06955952984488]}"
"-27065,8030_0",61.42893234582541,0.5360135727468172,0.0,-121.56227003526025_36.069604445175045,744,2010-01-01,2.3956892,11.379132,2009-01-01,0.0,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.56213528797134,36.06955952984488]}"
