system:index,BAI,NDVI,Severity,cell_id,elevation,end_date,precipitation,slope,start_date,temperature_2m_max,temperature_2m_min,.geo
"-27008,7961_0",50.17137436637061,0.5587384039934595,0.0,-121.30625017927257_35.7596856723643,19,2019-01-01,1.8486744,5.072216,2018-01-01,293.95890243739296,285.0087429098887,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.30611543199727,35.75964075682365]}"
"-27007,7961_0",43.47383874252807,0.5624159134776977,0.0,-121.30175860291075_35.75968567232881,125,2019-01-01,1.8486744,15.964599,2018-01-01,293.95890243739296,285.0087429098887,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.3018035186335,35.75964075682365]}"
"-27009,7962_0",68.04365557456464,0.4900853498442268,0.0,-121.3107417556869_35.76417724872933,181,2019-01-01,1.8486744,37.341053,2018-01-01,293.95890243739296,285.0087429098887,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.31069683994629,35.76422216477266]}"
"-27008,7962_0",127.25911464859071,0.5149050919400816,0.0,-121.3062501792855_35.76417724870201,270,2019-01-01,1.8486744,14.132218,2018-01-01,293.95890243739296,285.0087429098887,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.30611543199727,35.76422216477266]}"
"-27007,7962_0",20.14620789690499,0.6776668684411682,0.0,-121.30175860290586_35.76417724873219,275,2019-01-01,1.8486744,31.593945,2018-01-01,293.95890243739296,285.0087429098887,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.3018035186335,35.76422216477266]}"
"-27006,7962_0",48.09270715430991,0.4351959189525285,0.0,-121.29726702636071_35.76417724872694,315,2019-01-01,1.7667339,28.491955,2018-01-01,293.95890243739296,285.0087429098887,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.29722211068449,35.76422216477266]}"
"-27005,7962_0",34.837130609273046,0.283113797790746,0.0,-121.2927754501071_35.764177248694786,388,2019-01-01,1.7667339,15.343294,2018-01-01,293.95890243739296,285.0087429098887,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.29291019732072,35.76422216477266]}"
"-27009,7963_0",37.65100961940431,0.3028804993831095,0.0,-121.31074175570203_35.76866882519699,356,2019-01-01,1.8486744,20.700367,2018-01-01,293.95890243739296,285.0087429098887,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.31069683994629,35.76853407813643]}"
"-27008,7963_0",29.66288897392553,0.3020855824661978,0.0,-121.30625017931094_35.76866882519759,392,2019-01-01,1.8486744,7.058828,2018-01-01,293.95890243739296,285.0087429098887,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.30638492658251,35.76853407813643]}"
"-27007,7963_0",41.494939213246475,0.2748042172710408,0.0,-121.30175860287288_35.76866882517237,471,2019-01-01,1.8486744,14.3175,2018-01-01,293.95890243739296,285.0087429098887,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.3018035186335,35.76853407813643]}"
"-27006,7963_0",33.00523514929788,0.27872894391432684,0.0,-121.29726702638074_35.76866882518616,475,2019-01-01,1.7667339,43.22908,2018-01-01,293.95890243739296,285.0087429098887,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.29722211068449,35.76853407813643]}"
"-27005,7963_0",43.40589919658687,0.5221568054853697,0.0,-121.2927754500855_35.76866882521934,426,2019-01-01,1.7667339,21.294554,2018-01-01,293.95890243739296,285.0087429098887,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.29291019732072,35.76853407813643]}"
"-27004,7963_0",27.238324780856136,0.2976424941563747,0.0,-121.28828387359552_35.76866882519612,359,2019-01-01,1.7667339,14.759226,2018-01-01,293.95890243739296,285.0087429098887,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.2883287893717,35.76853407813643]}"
"-27010,7964_0",95.94244535584417,0.6659783110579249,0.0,-121.31523333215381_35.773160401542,226,2019-01-01,1.8486744,23.358011,2018-01-01,293.95890243739296,285.0087429098887,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.3152782478953,35.773115486085445]}"
"-27009,7964_0",31.284518339746082,0.24328211953515577,0.0,-121.31074175573129_35.77316040152193,432,2019-01-01,1.8486744,29.630781,2018-01-01,293.95890243739296,285.0087429098887,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.31069683994629,35.773115486085445]}"
"-27008,7964_0",52.61774930148555,0.30672863415949236,0.0,-121.30625017929316_35.77316040151378,462,2019-01-01,1.8486744,28.722855,2018-01-01,293.95890243739296,285.0087429098887,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.30638492658251,35.773115486085445]}"
"-27007,7964_0",125.0096583275409,0.3470630165836262,0.0,-121.30175860286754_35.77316040155423,569,2019-01-01,1.8486744,27.799515,2018-01-01,293.95890243739296,285.0087429098887,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.3018035186335,35.773115486085445]}"
"-27006,7964_0",43.329656311074935,0.2702422441564018,0.0,-121.29726702638781_35.773160401539336,671,2019-01-01,1.7667339,16.264437,2018-01-01,293.95890243739296,285.0087429098887,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.29722211068449,35.773115486085445]}"
"-27004,7964_0",17.18985464288031,0.8283035538992215,0.0,-121.28828387364416_35.7731604015404,363,2019-01-01,1.7667339,14.601171,2018-01-01,293.95890243739296,285.0087429098887,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.2883287893717,35.773115486085445]}"
"-27003,7964_0",39.121368543542495,0.5090754785126207,0.0,-121.28379229722286_35.77316040154533,275,2019-01-01,1.7667339,35.068447,2018-01-01,293.95890243739296,285.0087429098887,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.2837473814227,35.773115486085445]}"
"-27002,7964_0",43.35751540489445,0.4876729638039033,0.0,-121.27930072064623_35.773160401540125,155,2019-01-01,1.7667339,40.42916,2018-01-01,293.95890243739296,285.0087429098887,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.2791659734737,35.773115486085445]}"
"-27011,7965_0",59.98739630155041,0.46303851275753416,0.0,-121.31972490850984_35.77765197801826,333,2019-01-01,1.8486744,27.368505,2018-01-01,293.95890243739296,285.0087429098887,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.31959016125907,35.77769689403445]}"
"-27010,7965_0",78.6363327119252,0.3110705647646692,0.0,-121.31523333213066_35.77765197803162,412,2019-01-01,1.8486744,15.607853,2018-01-01,293.95890243739296,285.0087429098887,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.3152782478953,35.77769689403445]}"
"-27009,7965_0",47.83185926065284,0.6132507605379974,0.0,-121.31074175577464_35.777651978038385,430,2019-01-01,1.8486744,27.405512,2018-01-01,293.95890243739296,285.0087429098887,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.31069683994629,35.77769689403445]}"
"-27008,7965_0",34.70851260060453,0.2808612678966662,0.0,-121.30625017926188_35.777651978038584,581,2019-01-01,1.8486744,11.476741,2018-01-01,293.95890243739296,285.0087429098887,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.30611543199727,35.77769689403445]}"
"-27007,7965_0",54.46143814524217,0.2778940193274865,0.0,-121.3017586028768_35.777651978012635,666,2019-01-01,1.8486744,23.528193,2018-01-01,293.95890243739296,285.0087429098887,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.3018035186335,35.77769689403445]}"
"-27006,7965_0",39.7685729746604,0.3114483098311177,0.0,-121.29726702638187_35.777651978025325,745,2019-01-01,1.7667339,15.079521,2018-01-01,293.95890243739296,285.0087429098887,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.29722211068449,35.77769689403445]}"
"-27004,7965_0",21.766662938415763,0.29053214096888463,0.0,-121.28828387359493_35.777651978015,579,2019-01-01,1.7667339,25.902107,2018-01-01,293.95890243739296,285.0087429098887,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.2883287893717,35.77769689403445]}"
"-27003,7965_0",24.91418071479736,0.35045052947706545,0.0,-121.28379229723089_35.77765197803722,487,2019-01-01,1.7667339,25.456694,2018-01-01,293.95890243739296,285.0087429098887,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.2837473814227,35.77769689403445]}"
"-27002,7965_0",36.88204242752905,0.7111515747687872,0.0,-121.27930072065585_35.777651978030796,250,2019-01-01,1.7667339,18.470587,2018-01-01,293.95890243739296,285.0087429098887,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.2791659734737,35.77769689403445]}"
"-27001,7965_0",66.3217100205347,0.8480418301120402,0.0,-121.27480914445734_35.77765197804097,179,2019-01-01,1.7667339,38.32354,2018-01-01,293.95890243739296,285.0087429098887,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.27485406010992,35.77769689403445]}"
"-27000,7965_0",34.647981193100414,0.821611557258357,0.0,-121.27031756787348_35.7776519780396,262,2019-01-01,1.7667339,13.582672,2018-01-01,293.95890243739296,285.0087429098887,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.27027265216091,35.77769689403445]}"
"-27011,7966_0",76.24397356944675,0.7645303884968164,0.0,-121.3197249085062_35.782143554486716,451,2019-01-01,1.8486744,24.699547,2018-01-01,293.95890243739296,285.0087429098887,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.31959016125907,35.78200880739823]}"
"-27010,7966_0",22.90375930044035,0.322597959357972,0.0,-121.3152333321232_35.782143554480626,512,2019-01-01,1.8486744,21.668034,2018-01-01,293.95890243739296,285.0087429098887,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.3152782478953,35.78200880739823]}"
"-27009,7966_0",25.32105944261649,0.5305403883713204,0.0,-121.31074175576344_35.78214355448615,475,2019-01-01,1.8486744,21.177294,2018-01-01,293.95890243739296,285.0087429098887,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.31069683994629,35.78200880739823]}"
"-27008,7966_0",37.70070392698995,0.6595277710010694,0.0,-121.30625017928956_35.78214355447511,585,2019-01-01,1.8486744,29.434948,2018-01-01,293.95890243739296,285.0087429098887,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.30611543199727,35.78200880739823]}"
"-27007,7966_0",21.624471648468965,0.3136275302301052,0.0,-121.30175860288769_35.78214355447567,698,2019-01-01,1.8486744,28.837862,2018-01-01,293.95890243739296,285.0087429098887,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.3018035186335,35.78200880739823]}"
"-27006,7966_0",64.43878483526719,0.5331090900579659,0.0,-121.29726702636297_35.78214355446824,719,2019-01-01,1.7667339,14.317878,2018-01-01,293.95890243739296,285.0087429098887,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.29722211068449,35.78200880739823]}"
"-27005,7966_0",33.28430043185112,0.5054524456551707,0.0,-121.29277545012069_35.78214355446138,681,2019-01-01,1.7667339,24.24864,2018-01-01,293.95890243739296,285.0087429098887,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.29291019732072,35.78200880739823]}"
"-27004,7966_0",35.675378890696955,0.6543198538460782,0.0,-121.28828387353317_35.78214355448322,540,2019-01-01,1.7667339,22.541395,2018-01-01,293.95890243739296,285.0087429098887,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.2883287893717,35.78200880739823]}"
"-27003,7966_0",18.562144287300516,0.4455510974011357,0.0,-121.28379229724163_35.782143554494596,385,2019-01-01,1.7667339,28.626307,2018-01-01,293.95890243739296,285.0087429098887,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.2837473814227,35.78200880739823]}"
"-27002,7966_0",29.07923354023874,0.8129486791124334,0.0,-121.27930072069626_35.78214355446736,279,2019-01-01,1.7667339,14.6104,2018-01-01,293.95890243739296,285.0087429098887,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.2791659734737,35.78200880739823]}"
"-27001,7966_0",19.899453054493843,0.7474414683295147,0.0,-121.27480914441601_35.782143554457804,150,2019-01-01,1.7667339,25.673367,2018-01-01,293.95890243739296,285.0087429098887,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.27485406010992,35.78200880739823]}"
"-27000,7966_0",44.28624087597602,0.6985289740239798,0.0,-121.27031756789162_35.78214355447446,225,2019-01-01,1.7667339,16.10529,2018-01-01,293.95890243739296,285.0087429098887,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.27027265216091,35.78200880739823]}"
"-26999,7966_0",69.84085350416161,0.7277168899966282,0.0,-121.26582599153062_35.78214355447815,288,2019-01-01,1.7667339,26.284836,2018-01-01,293.95890243739296,285.0087429098887,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.26596073879713,35.78200880739823]}"
"-27012,7967_0",42.49794845117521,0.5617853823292066,0.0,-121.32421648497392_35.78663513079174,286,2019-01-01,1.8486744,27.273306,2018-01-01,293.95890243739296,285.0087429098887,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.32417156920808,35.78659021534723]}"
"-27011,7967_0",46.84386057879783,0.6865069352614138,0.0,-121.31972490853292_35.7866351307988,368,2019-01-01,1.8486744,24.479597,2018-01-01,293.95890243739296,285.0087429098887,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.31959016125907,35.78659021534723]}"
"-27010,7967_0",63.6101005855213,0.5997978580232304,0.0,-121.31523333213153_35.786635130781846,473,2019-01-01,1.8486744,11.952482,2018-01-01,293.95890243739296,285.0087429098887,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.3152782478953,35.78659021534723]}"
"-27009,7967_0",81.6786947791303,0.3829141644373126,0.0,-121.31074175575331_35.786635130777526,677,2019-01-01,1.8486744,27.323015,2018-01-01,293.95890243739296,285.0087429098887,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.31069683994629,35.78659021534723]}"
"-27008,7967_0",42.388508464450744,0.2690995808500713,0.0,-121.30625017927778_35.78663513080296,711,2019-01-01,1.8486744,17.89893,2018-01-01,293.95890243739296,285.0087429098887,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.30611543199727,35.78659021534723]}"
"-27007,7967_0",32.51928181997677,0.3406521453613313,0.0,-121.30175860288723_35.78663513081048,729,2019-01-01,1.8486744,20.391958,2018-01-01,293.95890243739296,285.0087429098887,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.3018035186335,35.78659021534723]}"
"-27006,7967_0",33.49200035850245,0.5191872784891225,0.0,-121.29726702640359_35.786635130791495,587,2019-01-01,1.7667339,9.447702,2018-01-01,293.95890243739296,285.0087429098887,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.29722211068449,35.78659021534723]}"
"-27005,7967_0",39.28645897745097,0.38916332450893076,0.0,-121.29277545010387_35.78663513078268,539,2019-01-01,1.7667339,19.772594,2018-01-01,293.95890243739296,285.0087429098887,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.29291019732072,35.78659021534723]}"
"-27004,7967_0",25.792457346730828,0.7765990878175124,0.0,-121.28828387353147_35.78663513077303,462,2019-01-01,1.7667339,15.19256,2018-01-01,293.95890243739296,285.0087429098887,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.2883287893717,35.78659021534723]}"
"-27003,7967_0",49.03642975280081,0.8263571192066723,0.0,-121.28379229721227_35.7866351307821,397,2019-01-01,1.7667339,28.837862,2018-01-01,293.95890243739296,285.0087429098887,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.2837473814227,35.78659021534723]}"
"-27002,7967_0",28.03545694256795,0.7834026496267466,0.0,-121.27930072071173_35.78663513081845,298,2019-01-01,1.7667339,8.472751,2018-01-01,293.95890243739296,285.0087429098887,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.2791659734737,35.78659021534723]}"
"-27001,7967_0",22.29111023296377,0.8358978559945992,0.0,-121.27480914443356_35.78663513080626,170,2019-01-01,1.7667339,30.399199,2018-01-01,293.95890243739296,285.0087429098887,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.27485406010992,35.78659021534723]}"
"-27000,7967_0",38.81039977765438,0.5427219002829529,0.0,-121.27031756788534_35.78663513078219,212,2019-01-01,1.7667339,34.484215,2018-01-01,293.95890243739296,285.0087429098887,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.27027265216091,35.78659021534723]}"
"-26999,7967_0",31.728110737712278,0.6293251421694395,0.0,-121.26582599153024_35.786635130782884,205,2019-01-01,1.7667339,24.942577,2018-01-01,293.95890243739296,285.0087429098887,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.26596073879713,35.78659021534723]}"
"-26998,7967_0",43.29129593223584,0.8225730942613657,0.0,-121.26133441503147_35.7866351307717,199,2019-01-01,1.7667339,26.320808,2018-01-01,293.95890243739296,285.0087429098887,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.26137933084813,35.78659021534723]}"
"-26997,7967_0",35.81906894234219,0.6018782994765575,0.0,-121.25684283869977_35.78663513077425,222,2019-01-01,1.7667339,31.703598,2018-01-01,293.95890243739296,285.0087429098887,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.25679792289911,35.78659021534723]}"
"-27013,7968_0",37.612208433432926,0.3718104960208985,0.0,-121.32870806138976_35.7911267072181,413,2019-01-01,1.8486744,37.548065,2018-01-01,293.95890243739296,285.0087429098887,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.3287529771571,35.79117162329624]}"
"-27012,7968_0",19.900254990392582,0.6829829575118628,0.0,-121.32421648495252_35.79112670721054,474,2019-01-01,1.8486744,14.05133,2018-01-01,293.95890243739296,285.0087429098887,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.32417156920808,35.79117162329624]}"
"-27011,7968_0",30.37845102196903,0.7265476641182169,0.0,-121.31972490849151_35.791126707244786,426,2019-01-01,1.8486744,25.489546,2018-01-01,293.95890243739296,285.0087429098887,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.31959016125907,35.79117162329624]}"
"-27010,7968_0",45.2957740231212,0.3170482244860805,0.0,-121.31523333218526_35.79112670725362,572,2019-01-01,1.8486744,24.56466,2018-01-01,293.95890243739296,285.0087429098887,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.3152782478953,35.79117162329624]}"
"-27009,7968_0",25.169649431270667,0.5638436865493054,0.0,-121.31074175573133_35.791126707237034,652,2019-01-01,1.8486744,23.326237,2018-01-01,293.95890243739296,285.0087429098887,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.31069683994629,35.79117162329624]}"
"-27008,7968_0",33.01222656161319,0.8105987558108285,0.0,-121.30625017926926_35.791126707231676,638,2019-01-01,1.8486744,17.727999,2018-01-01,293.95890243739296,285.0087429098887,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.30611543199727,35.79117162329624]}"
"-27007,7968_0",50.402124733504365,0.5366811825322512,0.0,-121.30175860287538_35.79112670723756,640,2019-01-01,1.8486744,30.827024,2018-01-01,293.95890243739296,285.0087429098887,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.3018035186335,35.79117162329624]}"
"-27006,7968_0",42.71961321365723,0.5879882805924577,0.0,-121.29726702640521_35.79112670726325,619,2019-01-01,1.7667339,3.7071576,2018-01-01,293.95890243739296,285.0087429098887,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.29722211068449,35.79117162329624]}"
"-27005,7968_0",32.71692642792718,0.7315005223216424,0.0,-121.29277545011898_35.79112670726104,478,2019-01-01,1.7667339,17.992731,2018-01-01,293.95890243739296,285.0087429098887,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.29291019732072,35.79117162329624]}"
"-27004,7968_0",54.86454251498066,0.8293379327891226,0.0,-121.28828387353404_35.79112670725905,418,2019-01-01,1.7667339,22.667358,2018-01-01,293.95890243739296,285.0087429098887,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.2883287893717,35.79117162329624]}"
"-27003,7968_0",36.527260861776455,0.8087552863004991,0.0,-121.28379229721533_35.79112670724626,337,2019-01-01,1.7667339,11.881231,2018-01-01,293.95890243739296,285.0087429098887,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.2837473814227,35.79117162329624]}"
"-27002,7968_0",47.0113869846976,0.7560234699183076,0.0,-121.27930072068928_35.79112670722266,280,2019-01-01,1.7667339,12.685539,2018-01-01,293.95890243739296,285.0087429098887,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.2791659734737,35.79117162329624]}"
"-27001,7968_0",21.869816843443246,0.8030779414406279,0.0,-121.27480914444135_35.791126707244494,200,2019-01-01,1.7667339,16.468245,2018-01-01,293.95890243739296,285.0087429098887,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.27485406010992,35.79117162329624]}"
"-27000,7968_0",66.18704193694101,0.7493887726637558,0.0,-121.27031756788442_35.79112670726406,290,2019-01-01,1.7667339,13.407709,2018-01-01,293.95890243739296,285.0087429098887,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.27027265216091,35.79117162329624]}"
"-26999,7968_0",51.11954572829049,0.3900234323180802,0.0,-121.26582599154654_35.791126707253255,372,2019-01-01,1.7667339,26.713268,2018-01-01,293.95890243739296,285.0087429098887,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.26596073879713,35.79117162329624]}"
"-26998,7968_0",34.164225499085134,0.7062270272070257,0.0,-121.26133441506887_35.79112670722912,280,2019-01-01,1.7667339,19.294403,2018-01-01,293.95890243739296,285.0087429098887,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.26137933084813,35.79117162329624]}"
"-26997,7968_0",35.4441480922944,0.7788832374765465,0.0,-121.25684283865972_35.79112670722834,254,2019-01-01,1.7667339,11.953114,2018-01-01,293.95890243739296,285.0087429098887,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.25679792289911,35.79117162329624]}"
"-26996,7968_0",53.43386528383521,0.721821555844675,0.0,-121.2523512621974_35.791126707242384,328,2019-01-01,1.7667339,4.798966,2018-01-01,293.95890243739296,285.0087429098887,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.2522165149501,35.79117162329624]}"
"-26995,7968_0",58.09434949669059,0.4652973820451175,0.0,-121.24785968591964_35.79112670724058,412,2019-01-01,1.7587278,17.58971,2018-01-01,294.45364647434184,284.54515188556826,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.24790460158633,35.79117162329624]}"
"-27014,7969_0",24.786111100265547,0.4880119742589555,0.0,-121.33319963784_35.795618283659955,477,2019-01-01,1.8486744,30.832417,2018-01-01,293.95890243739296,285.0087429098887,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.3333343851061,35.795483536660015]}"
"-27013,7969_0",40.034820984821316,0.6186742631666265,0.0,-121.3287080614349_35.79561828364667,503,2019-01-01,1.8486744,18.473057,2018-01-01,293.95890243739296,285.0087429098887,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.3287529771571,35.795483536660015]}"
"-27012,7969_0",60.91091298332803,0.29695408398937817,0.0,-121.32421648493333_35.79561828363713,645,2019-01-01,1.8486744,7.6917305,2018-01-01,293.95890243739296,285.0087429098887,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.32417156920808,35.795483536660015]}"
"-27011,7969_0",33.00421532946644,0.6945829876126766,0.0,-121.31972490849716_35.79561828361179,547,2019-01-01,1.8486744,23.748169,2018-01-01,293.95890243739296,285.0087429098887,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.31959016125907,35.795483536660015]}"
"-27010,7969_0",55.22214375690715,0.2501888600971558,0.0,-121.31523333218605_35.79561828359874,658,2019-01-01,1.8486744,22.66736,2018-01-01,293.95890243739296,285.0087429098887,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.3152782478953,35.795483536660015]}"
"-27009,7969_0",25.08701353026692,0.7822462444262036,0.0,-121.3107417557142_35.79561828362609,670,2019-01-01,1.8486744,27.651297,2018-01-01,293.95890243739296,285.0087429098887,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.31069683994629,35.795483536660015]}"
"-27008,7969_0",32.34521945764382,0.6338295850176433,0.0,-121.30625017930672_35.79561828361807,542,2019-01-01,1.8486744,19.433569,2018-01-01,293.95890243739296,285.0087429098887,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.30638492658251,35.795483536660015]}"
"-27007,7969_0",53.3793937826767,0.7698235381581328,0.0,-121.30175860283921_35.79561828361133,466,2019-01-01,1.8486744,24.48078,2018-01-01,293.95890243739296,285.0087429098887,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.3018035186335,35.795483536660015]}"
"-27006,7969_0",34.91778197449451,0.7831923420949355,0.0,-121.29726702641061_35.79561828360589,511,2019-01-01,1.7667339,13.994794,2018-01-01,293.95890243739296,285.0087429098887,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.29722211068449,35.795483536660015]}"
"-27004,7969_0",54.09402046041387,0.3935720918800351,0.0,-121.28828387355394_35.79561828362201,373,2019-01-01,1.7667339,27.043053,2018-01-01,293.95890243739296,285.0087429098887,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.2883287893717,35.795483536660015]}"
"-27003,7969_0",55.476691135684405,0.7966994703409952,0.0,-121.28379229723781_35.79561828360692,255,2019-01-01,1.7667339,16.789762,2018-01-01,293.95890243739296,285.0087429098887,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.2837473814227,35.795483536660015]}"
"-27002,7969_0",30.73562731334738,0.7697323876990592,0.0,-121.27930072067167_35.79561828362731,221,2019-01-01,1.7667339,11.833362,2018-01-01,293.95890243739296,285.0087429098887,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.2791659734737,35.795483536660015]}"
"-27001,7969_0",48.96590701734602,0.4027157078754502,0.0,-121.27480914442638_35.795618283626936,271,2019-01-01,1.7667339,5.7169414,2018-01-01,293.95890243739296,285.0087429098887,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.27485406010992,35.795483536660015]}"
"-27000,7969_0",49.39908185145096,0.737848528422143,0.0,-121.27031756788882_35.79561828361431,315,2019-01-01,1.7667339,5.8724985,2018-01-01,293.95890243739296,285.0087429098887,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.27027265216091,35.795483536660015]}"
"-26999,7969_0",59.51762107613181,0.5020363294538049,0.0,-121.26582599154061_35.79561828362613,450,2019-01-01,1.7667339,26.642523,2018-01-01,293.95890243739296,285.0087429098887,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.26596073879713,35.795483536660015]}"
"-26998,7969_0",25.632405404401048,0.7807640147207813,0.0,-121.26133441506933_35.79561828365384,386,2019-01-01,1.7667339,20.985435,2018-01-01,293.95890243739296,285.0087429098887,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.26137933084813,35.795483536660015]}"
"-26997,7969_0",34.9161882046825,0.6860035094632905,0.0,-121.25684283866664_35.795618283649745,360,2019-01-01,1.7667339,12.88619,2018-01-01,293.95890243739296,285.0087429098887,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.25679792289911,35.795483536660015]}"
"-26996,7969_0",49.73306736886306,0.721766935261202,0.0,-121.2523512621978_35.79561828363087,356,2019-01-01,1.7667339,12.347381,2018-01-01,293.95890243739296,285.0087429098887,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.2522165149501,35.795483536660015]}"
"-26995,7969_0",81.85875349517181,0.7259570847742554,0.0,-121.24785968590051_35.79561828364501,464,2019-01-01,1.7587278,29.575615,2018-01-01,294.45364647434184,284.54515188556826,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.24790460158633,35.795483536660015]}"
"-26994,7969_0",76.72495635095899,0.5409582651241729,0.0,-121.2433681093908_35.79561828365292,606,2019-01-01,1.7587278,26.216938,2018-01-01,294.45364647434184,284.54515188556826,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.24332319363732,35.795483536660015]}"
