system:index,BAI,NDVI,Severity,cell_id,elevation,end_date,precipitation,slope,start_date,temperature_2m_max,temperature_2m_min,.geo
"-27007,7964_0",117.54299798077804,0.36970785625278174,0.0,-121.30175860286754_35.77316040155423,569,2020-01-01,2.7022376,27.799515,2019-01-01,292.8666853813276,284.77230638477903,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.3018035186335,35.773115486085445]}"
"-27006,7964_0",50.01582730444017,0.280148161140722,0.0,-121.29726702647325_35.773160401539336,671,2020-01-01,2.7171006,16.264437,2019-01-01,292.8666853813276,284.77230638477903,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.29722211068449,35.773115486085445]}"
"-27005,7964_0",57.3356244827235,0.38074008158742334,0.0,-121.2927754499638_35.77316040152536,566,2020-01-01,2.7171006,8.618692,2019-01-01,292.8666853813276,284.77230638477903,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.29264070273548,35.773115486085445]}"
"-27004,7964_0",14.926040721808528,0.8426951403328283,0.0,-121.28828387364416_35.7731604015404,363,2020-01-01,2.7171006,14.601171,2019-01-01,292.8666853813276,284.77230638477903,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.2883287893717,35.773115486085445]}"
"-27003,7964_0",28.70244618708821,0.5480747799759818,0.0,-121.28379229713738_35.773160401545326,275,2020-01-01,2.7171006,35.068447,2019-01-01,292.8666853813276,284.77230638477903,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.2837473814227,35.773115486085445]}"
"-27002,7964_0",36.334078335288396,0.427959646587729,0.0,-121.27930072081719_35.77316040154013,157,2020-01-01,2.7171006,44.945137,2019-01-01,292.8666853813276,284.77230638477903,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.27943546805892,35.773115486085445]}"
"-27011,7965_0",41.90930247021315,0.5272605530972457,0.0,-121.31972490850984_35.77765197801826,333,2020-01-01,2.7022376,27.368505,2019-01-01,292.8666853813276,284.77230638477903,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.31959016125907,35.77769689403445]}"
"-27010,7965_0",62.84406817311741,0.3581726981355239,0.0,-121.31523333213066_35.77765197803162,412,2020-01-01,2.7022376,15.607853,2019-01-01,292.8666853813276,284.77230638477903,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.3152782478953,35.77769689403445]}"
"-27009,7965_0",41.06099123546776,0.654828514054765,0.0,-121.31074175577464_35.777651978038385,430,2020-01-01,2.7022376,27.405512,2019-01-01,292.8666853813276,284.77230638477903,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.31069683994629,35.77769689403445]}"
"-27008,7965_0",39.94701312259429,0.33076643798965916,0.0,-121.30625017926188_35.777651978038584,581,2020-01-01,2.7022376,11.476741,2019-01-01,292.8666853813276,284.77230638477903,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.30611543199727,35.77769689403445]}"
"-27007,7965_0",58.05049521986613,0.33604682028739485,0.0,-121.3017586028768_35.777651978012635,666,2020-01-01,2.7022376,23.528193,2019-01-01,292.8666853813276,284.77230638477903,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.3018035186335,35.77769689403445]}"
"-27006,7965_0",40.001505758206896,0.33445528447052775,0.0,-121.29726702646735_35.77765197802533,745,2020-01-01,2.7171006,15.079521,2019-01-01,292.8666853813276,284.77230638477903,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.29722211068449,35.77769689403445]}"
"-27005,7965_0",28.058256801124173,0.31853062556779566,0.0,-121.29277544999843_35.777651978020415,657,2020-01-01,2.7171006,28.860666,2019-01-01,292.8666853813276,284.77230638477903,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.29264070273548,35.77769689403445]}"
"-27004,7965_0",30.338032525973844,0.3099238589533116,0.0,-121.28828387359493_35.777651978015,579,2020-01-01,2.7171006,25.902107,2019-01-01,292.8666853813276,284.77230638477903,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.2883287893717,35.77769689403445]}"
"-27003,7965_0",36.234480447675736,0.34110805402580974,0.0,-121.28379229714542_35.77765197803722,487,2020-01-01,2.7171006,25.456694,2019-01-01,292.8666853813276,284.77230638477903,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.2837473814227,35.77769689403445]}"
"-27002,7965_0",26.987574092078113,0.6810898616652222,0.0,-121.27930072082684_35.7776519780308,263,2020-01-01,2.7171006,26.024818,2019-01-01,292.8666853813276,284.77230638477903,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.27943546805892,35.77769689403445]}"
"-27001,7965_0",68.5604524206929,0.837408237475086,0.0,-121.27480914437183_35.77765197804097,179,2020-01-01,2.7171006,38.32354,2019-01-01,292.8666853813276,284.77230638477903,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.27485406010992,35.77769689403445]}"
"-27000,7965_0",29.72666819192714,0.8387315299921958,0.0,-121.27031756787348_35.7776519780396,262,2020-01-01,2.7171006,13.582672,2019-01-01,292.8666853813276,284.77230638477903,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.27027265216091,35.77769689403445]}"
"-27011,7966_0",64.34163388948998,0.7832750343379652,0.0,-121.3197249085062_35.782143554486716,451,2020-01-01,2.7022376,24.699547,2019-01-01,292.8666853813276,284.77230638477903,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.31959016125907,35.78200880739823]}"
"-27010,7966_0",32.066637067073316,0.3764942205771345,0.0,-121.3152333321232_35.782143554480626,512,2020-01-01,2.7022376,21.668034,2019-01-01,292.8666853813276,284.77230638477903,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.3152782478953,35.78200880739823]}"
"-27009,7966_0",19.528479926608085,0.6024378701561497,0.0,-121.31074175576344_35.78214355448615,475,2020-01-01,2.7022376,21.177294,2019-01-01,292.8666853813276,284.77230638477903,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.31069683994629,35.78200880739823]}"
"-27008,7966_0",33.94522617588886,0.6807318941944661,0.0,-121.30625017928956_35.78214355447511,585,2020-01-01,2.7022376,29.434948,2019-01-01,292.8666853813276,284.77230638477903,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.30611543199727,35.78200880739823]}"
"-27007,7966_0",25.19739583237972,0.3377778367126147,0.0,-121.30175860288769_35.78214355447567,698,2020-01-01,2.7022376,28.837862,2019-01-01,292.8666853813276,284.77230638477903,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.3018035186335,35.78200880739823]}"
"-27006,7966_0",61.15076017871564,0.510295795984354,0.0,-121.29726702640572_35.78214355449637,719,2020-01-01,2.7171006,14.317878,2019-01-01,292.8666853813276,284.77230638477903,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.29722211068449,35.78200880739823]}"
"-27005,7966_0",31.081509658737865,0.5442194798102439,0.0,-121.29277545007794_35.7821435544895,681,2020-01-01,2.7171006,24.24864,2019-01-01,292.8666853813276,284.77230638477903,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.29291019732072,35.78200880739823]}"
"-27004,7966_0",34.69370128261881,0.6713827054935091,0.0,-121.28828387353317_35.78214355448322,540,2020-01-01,2.7171006,22.541395,2019-01-01,292.8666853813276,284.77230638477903,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.2883287893717,35.78200880739823]}"
"-27003,7966_0",16.790671340209197,0.5244172574837493,0.0,-121.28379229715614_35.782143554494596,385,2020-01-01,2.7171006,28.626307,2019-01-01,292.8666853813276,284.77230638477903,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.2837473814227,35.78200880739823]}"
"-27002,7966_0",21.909079551107663,0.8173072038739668,0.0,-121.2793007208245_35.78214355449549,288,2020-01-01,2.7171006,22.825745,2019-01-01,292.8666853813276,284.77230638477903,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.27943546805892,35.78200880739823]}"
"-27001,7966_0",15.455589726090974,0.7801770180184229,0.0,-121.27480914437326_35.78214355448594,150,2020-01-01,2.7171006,25.673367,2019-01-01,292.8666853813276,284.77230638477903,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.27485406010992,35.78200880739823]}"
"-27000,7966_0",33.46740580325867,0.7250374855966886,0.0,-121.27031756789162_35.78214355447446,225,2020-01-01,2.7171006,16.10529,2019-01-01,292.8666853813276,284.77230638477903,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.27027265216091,35.78200880739823]}"
"-26999,7966_0",48.969556690550796,0.759575735186962,0.0,-121.26582599153062_35.78214355447815,288,2020-01-01,2.7171006,26.284836,2019-01-01,292.8666853813276,284.77230638477903,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.26596073879713,35.78200880739823]}"
"-27012,7967_0",31.373002423854604,0.6123257915605375,0.0,-121.32421648497392_35.78663513079174,286,2020-01-01,2.7022376,27.273306,2019-01-01,292.8666853813276,284.77230638477903,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.32417156920808,35.78659021534723]}"
"-27011,7967_0",40.94619493029341,0.7080237323837,0.0,-121.31972490853292_35.7866351307988,368,2020-01-01,2.7022376,24.479597,2019-01-01,292.8666853813276,284.77230638477903,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.31959016125907,35.78659021534723]}"
"-27010,7967_0",51.95895620913741,0.642045517073917,0.0,-121.31523333213153_35.786635130781846,473,2020-01-01,2.7022376,11.952482,2019-01-01,292.8666853813276,284.77230638477903,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.3152782478953,35.78659021534723]}"
"-27009,7967_0",80.36045306559325,0.3982484752412994,0.0,-121.31074175575331_35.786635130777526,677,2020-01-01,2.7022376,27.323015,2019-01-01,292.8666853813276,284.77230638477903,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.31069683994629,35.78659021534723]}"
"-27008,7967_0",44.13855405647062,0.32042338408040033,0.0,-121.30625017927778_35.78663513080296,711,2020-01-01,2.7022376,17.89893,2019-01-01,292.8666853813276,284.77230638477903,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.30611543199727,35.78659021534723]}"
"-27007,7967_0",32.5424768558117,0.3539482948395489,0.0,-121.30175860288723_35.78663513081048,729,2020-01-01,2.7022376,20.391958,2019-01-01,292.8666853813276,284.77230638477903,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.3018035186335,35.78659021534723]}"
"-27006,7967_0",32.16920957980529,0.5339215628463604,0.0,-121.29726702640359_35.786635130791495,587,2020-01-01,2.7171006,9.447702,2019-01-01,292.8666853813276,284.77230638477903,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.29722211068449,35.78659021534723]}"
"-27005,7967_0",42.001106639631416,0.430651186580126,0.0,-121.29277545010387_35.78663513078268,539,2020-01-01,2.7171006,19.772594,2019-01-01,292.8666853813276,284.77230638477903,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.29291019732072,35.78659021534723]}"
"-27004,7967_0",24.495752843475508,0.7683433428620597,0.0,-121.28828387353147_35.78663513077303,462,2020-01-01,2.7171006,15.19256,2019-01-01,292.8666853813276,284.77230638477903,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.2883287893717,35.78659021534723]}"
"-27003,7967_0",44.20367966331203,0.8323943377729396,0.0,-121.28379229716953_35.78663513075398,397,2020-01-01,2.7171006,28.837862,2019-01-01,292.8666853813276,284.77230638477903,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.2837473814227,35.78659021534723]}"
"-27002,7967_0",19.403308114458426,0.7895247268136876,0.0,-121.27930072079722_35.78663513076221,304,2020-01-01,2.7171006,16.166265,2019-01-01,292.8666853813276,284.77230638477903,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.27943546805892,35.78659021534723]}"
"-27001,7967_0",23.40136818351761,0.8351954440194429,0.0,-121.27480914439082_35.78663513077814,170,2020-01-01,2.7171006,30.399199,2019-01-01,292.8666853813276,284.77230638477903,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.27485406010992,35.78659021534723]}"
"-27000,7967_0",28.15391365880775,0.5897011362266433,0.0,-121.27031756788534_35.78663513078219,212,2020-01-01,2.7171006,34.484215,2019-01-01,292.8666853813276,284.77230638477903,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.27027265216091,35.78659021534723]}"
"-26999,7967_0",23.188393888430447,0.6772763922261446,0.0,-121.26582599153024_35.786635130782884,205,2020-01-01,2.7171006,24.942577,2019-01-01,292.8666853813276,284.77230638477903,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.26596073879713,35.78659021534723]}"
"-26998,7967_0",39.52070947336133,0.8324411555580596,0.0,-121.26133441503147_35.7866351307717,199,2020-01-01,2.7171006,26.320808,2019-01-01,292.8666853813276,284.77230638477903,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.26137933084813,35.78659021534723]}"
"-26997,7967_0",23.646917200173892,0.6597348361281424,0.0,-121.25684283869977_35.78663513077425,222,2020-01-01,2.7171006,31.703598,2019-01-01,292.8666853813276,284.77230638477903,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.25679792289911,35.78659021534723]}"
"-27013,7968_0",34.98440958980794,0.4139275263234504,0.0,-121.32870806138976_35.7911267072181,413,2020-01-01,2.7022376,37.548065,2019-01-01,292.8666853813276,284.77230638477903,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.3287529771571,35.79117162329624]}"
"-27012,7968_0",17.675715691836228,0.7131228639198046,0.0,-121.32421648495252_35.79112670721054,474,2020-01-01,2.7022376,14.05133,2019-01-01,292.8666853813276,284.77230638477903,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.32417156920808,35.79117162329624]}"
"-27011,7968_0",25.956745856480968,0.745326073110521,0.0,-121.31972490849151_35.791126707244786,426,2020-01-01,2.7022376,25.489546,2019-01-01,292.8666853813276,284.77230638477903,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.31959016125907,35.79117162329624]}"
"-27010,7968_0",49.49433788110126,0.35159210681661496,0.0,-121.31523333218526_35.79112670725362,572,2020-01-01,2.7022376,24.56466,2019-01-01,292.8666853813276,284.77230638477903,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.3152782478953,35.79117162329624]}"
"-27009,7968_0",24.4170746314168,0.6232447519776679,0.0,-121.31074175573133_35.791126707237034,652,2020-01-01,2.7022376,23.326237,2019-01-01,292.8666853813276,284.77230638477903,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.31069683994629,35.79117162329624]}"
"-27008,7968_0",34.09883120029649,0.7937303386005825,0.0,-121.30625017926926_35.791126707231676,638,2020-01-01,2.7022376,17.727999,2019-01-01,292.8666853813276,284.77230638477903,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.30611543199727,35.79117162329624]}"
"-27007,7968_0",48.352295004091346,0.5475340959055751,0.0,-121.30175860287538_35.79112670723756,640,2020-01-01,2.7022376,30.827024,2019-01-01,292.8666853813276,284.77230638477903,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.3018035186335,35.79117162329624]}"
"-27006,7968_0",36.88470606357898,0.620475887311406,0.0,-121.29726702644795_35.79112670723514,619,2020-01-01,2.7171006,3.7071576,2019-01-01,292.8666853813276,284.77230638477903,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.29722211068449,35.79117162329624]}"
"-27005,7968_0",27.6736144697796,0.7513130970744,0.0,-121.29277545007623_35.79112670723292,478,2020-01-01,2.7171006,17.992731,2019-01-01,292.8666853813276,284.77230638477903,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.29291019732072,35.79117162329624]}"
"-27004,7968_0",50.32592593815839,0.8322452658917296,0.0,-121.28828387353404_35.79112670725905,418,2020-01-01,2.7171006,22.667358,2019-01-01,292.8666853813276,284.77230638477903,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.2883287893717,35.79117162329624]}"
"-27003,7968_0",26.5862632286385,0.8397319812202781,0.0,-121.28379229717258_35.79112670727439,337,2020-01-01,2.7171006,11.881231,2019-01-01,292.8666853813276,284.77230638477903,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.2837473814227,35.79117162329624]}"
"-27002,7968_0",32.383082457915336,0.8028001473065123,0.0,-121.27930072081752_35.79112670725078,285,2020-01-01,2.7171006,11.881231,2019-01-01,292.8666853813276,284.77230638477903,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.27943546805892,35.79117162329624]}"
"-27001,7968_0",17.316863654387948,0.8194038988797381,0.0,-121.27480914435586_35.7911267072445,200,2020-01-01,2.7171006,16.468245,2019-01-01,292.8666853813276,284.77230638477903,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.27485406010992,35.79117162329624]}"
"-27000,7968_0",53.005106226107806,0.7772096922830812,0.0,-121.27031756788442_35.79112670726406,290,2020-01-01,2.7171006,13.407709,2019-01-01,292.8666853813276,284.77230638477903,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.27027265216091,35.79117162329624]}"
"-26999,7968_0",41.35049522905306,0.4480436195095493,0.0,-121.26582599154654_35.791126707253255,372,2020-01-01,2.7171006,26.713268,2019-01-01,292.8666853813276,284.77230638477903,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.26596073879713,35.79117162329624]}"
"-26998,7968_0",25.3185469142748,0.7518979307006755,0.0,-121.26133441506887_35.79112670722912,280,2020-01-01,2.7171006,19.294403,2019-01-01,292.8666853813276,284.77230638477903,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.26137933084813,35.79117162329624]}"
"-26997,7968_0",25.53316699474332,0.7824618906319032,0.0,-121.25684283865972_35.79112670722834,254,2020-01-01,2.7171006,11.953114,2019-01-01,292.8666853813276,284.77230638477903,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.25679792289911,35.79117162329624]}"
"-26996,7968_0",38.334269942444834,0.7653430616000019,0.0,-121.2523512621974_35.791126707242384,328,2020-01-01,2.7171006,4.798966,2019-01-01,292.8666853813276,284.77230638477903,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.2522165149501,35.79117162329624]}"
"-26995,7968_0",43.795228425447974,0.5063452282433916,0.0,-121.24785968591964_35.79112670724058,412,2020-01-01,2.7028759,17.58971,2019-01-01,293.27448843341983,284.2978812439801,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.24790460158633,35.79117162329624]}"
"-27014,7969_0",24.98922900772331,0.5226487388294478,0.0,-121.33319963784_35.795618283677065,477,2020-01-01,2.7022376,30.832417,2019-01-01,292.8666853813276,284.77230638477903,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.3333343851061,35.795483536660015]}"
"-27013,7969_0",38.67590954019538,0.6331030987854234,0.0,-121.3287080613922_35.795618283691894,503,2020-01-01,2.7022376,18.473057,2019-01-01,292.8666853813276,284.77230638477903,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.3287529771571,35.795483536660015]}"
"-27012,7969_0",63.8658950659677,0.3236143533467335,0.0,-121.32421648493333_35.795618283710475,645,2020-01-01,2.7022376,7.6917305,2019-01-01,292.8666853813276,284.77230638477903,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.32417156920808,35.795483536660015]}"
"-27011,7969_0",30.799143249128765,0.6964635421247005,0.0,-121.31972490849716_35.795618283685116,547,2020-01-01,2.7022376,23.748169,2019-01-01,292.8666853813276,284.77230638477903,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.31959016125907,35.795483536660015]}"
"-27010,7969_0",62.76312429835995,0.2870402218704696,0.0,-121.31523333218605_35.795618283672056,658,2020-01-01,2.7022376,22.66736,2019-01-01,292.8666853813276,284.77230638477903,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.3152782478953,35.795483536660015]}"
"-27009,7969_0",24.610765990000164,0.7914127784190852,0.0,-121.3107417557142_35.795618283699426,670,2020-01-01,2.7022376,27.651297,2019-01-01,292.8666853813276,284.77230638477903,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.31069683994629,35.795483536660015]}"
"-27008,7969_0",27.761977498800785,0.6585132085012374,0.0,-121.30625017930672_35.795618283691404,542,2020-01-01,2.7022376,19.433569,2019-01-01,292.8666853813276,284.77230638477903,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.30638492658251,35.795483536660015]}"
"-27007,7969_0",46.93703059947915,0.7835885874786014,0.0,-121.30175860283921_35.79561828368467,466,2020-01-01,2.7022376,24.48078,2019-01-01,292.8666853813276,284.77230638477903,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.3018035186335,35.795483536660015]}"
"-27006,7969_0",30.386689566879078,0.7985583772304097,0.0,-121.2972670264961_35.795618283679225,511,2020-01-01,2.7171006,13.994794,2019-01-01,292.8666853813276,284.77230638477903,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.29722211068449,35.795483536660015]}"
"-27005,7969_0",74.12177551052818,0.7049618998050056,0.0,-121.29277545001179_35.79561828369215,509,2020-01-01,2.7171006,17.29209,2019-01-01,292.8666853813276,284.77230638477903,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.29264070273548,35.795483536660015]}"
"-27004,7969_0",48.60213547245746,0.444634087076824,0.0,-121.28828387355391_35.79561828369535,373,2020-01-01,2.7171006,27.043053,2019-01-01,292.8666853813276,284.77230638477903,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.2883287893717,35.795483536660015]}"
"-27003,7969_0",44.03208671997336,0.8233840269247616,0.0,-121.28379229715232_35.795618283680255,255,2020-01-01,2.7171006,16.789762,2019-01-01,292.8666853813276,284.77230638477903,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.2837473814227,35.795483536660015]}"
"-27002,7969_0",14.485196765813452,0.8304681359248539,0.0,-121.27930072084266_35.79561828370065,218,2020-01-01,2.7171006,3.657869,2019-01-01,292.8666853813276,284.77230638477903,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.27943546805892,35.795483536660015]}"
"-27001,7969_0",35.256117866295355,0.4855919751523115,0.0,-121.27480914434089_35.79561828370027,271,2020-01-01,2.7171006,5.7169414,2019-01-01,292.8666853813276,284.77230638477903,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.27485406010992,35.795483536660015]}"
"-27000,7969_0",34.59553151729465,0.7705023226984828,0.0,-121.27031756788882_35.795618283687645,315,2020-01-01,2.7171006,5.8724985,2019-01-01,292.8666853813276,284.77230638477903,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.27027265216091,35.795483536660015]}"
"-26999,7969_0",46.025238354969964,0.5514080076938915,0.0,-121.26582599154061_35.79561828369947,450,2020-01-01,2.7171006,26.642523,2019-01-01,292.8666853813276,284.77230638477903,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.26596073879713,35.795483536660015]}"
"-26998,7969_0",20.62509913612673,0.8033805091956511,0.0,-121.26133441506933_35.79561828372718,386,2020-01-01,2.7171006,20.985435,2019-01-01,292.8666853813276,284.77230638477903,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.26137933084813,35.795483536660015]}"
