system:index,BAI,NDVI,Severity,cell_id,elevation,end_date,precipitation,slope,start_date,temperature_2m_max,temperature_2m_min,.geo
"-27010,7964_0",101.6269303269223,0.6292611331975593,0.0,-121.31523333215381_35.773160401542,226,2017-01-01,1.8271989,23.358011,2016-01-01,293.7025473756217,284.99049886067706,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.3152782478953,35.773115486085445]}"
"-27009,7964_0",32.11087650569059,0.30648641162398277,0.0,-121.31074175573129_35.77316040152193,432,2017-01-01,1.8271989,29.630781,2016-01-01,293.7025473756217,284.99049886067706,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.31069683994629,35.773115486085445]}"
"-27008,7964_0",49.791625320382444,0.3511895087339511,0.0,-121.30625017929316_35.77316040151378,462,2017-01-01,1.8271989,28.722855,2016-01-01,293.7025473756217,284.99049886067706,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.30638492658251,35.773115486085445]}"
"-27007,7964_0",113.2507308062278,0.3803842294495876,0.0,-121.30175860286754_35.77316040155423,569,2017-01-01,1.8271989,27.799515,2016-01-01,293.7025473756217,284.99049886067706,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.3018035186335,35.773115486085445]}"
"-27006,7964_0",41.32344801507134,0.31015116906769336,0.0,-121.29726702638781_35.773160401539336,671,2017-01-01,1.7851603,16.264437,2016-01-01,293.7025473756217,284.99049886067706,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.29722211068449,35.773115486085445]}"
"-27004,7964_0",21.69191320923071,0.7945924953825122,0.0,-121.28828387364416_35.7731604015404,363,2017-01-01,1.7851603,14.601171,2016-01-01,293.7025473756217,284.99049886067706,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.2883287893717,35.773115486085445]}"
"-27003,7964_0",36.80557747838042,0.5173299807469598,0.0,-121.28379229722286_35.77316040154533,275,2017-01-01,1.7851603,35.068447,2016-01-01,293.7025473756217,284.99049886067706,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.2837473814227,35.773115486085445]}"
"-27002,7964_0",43.34637686287545,0.3964957972651751,0.0,-121.27930072064623_35.773160401540125,157,2017-01-01,1.7851603,44.945137,2016-01-01,293.7025473756217,284.99049886067706,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.27943546805892,35.773115486085445]}"
"-27011,7965_0",70.04857568827774,0.4502151359909737,0.0,-121.31972490850984_35.77765197801826,333,2017-01-01,1.8271989,27.368505,2016-01-01,293.7025473756217,284.99049886067706,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.31959016125907,35.77769689403445]}"
"-27010,7965_0",75.58353564107742,0.37482219205806866,0.0,-121.31523333213066_35.77765197803162,412,2017-01-01,1.8271989,15.607853,2016-01-01,293.7025473756217,284.99049886067706,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.3152782478953,35.77769689403445]}"
"-27009,7965_0",56.47467740934878,0.6238699754403203,0.0,-121.31074175577464_35.777651978038385,430,2017-01-01,1.8271989,27.405512,2016-01-01,293.7025473756217,284.99049886067706,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.31069683994629,35.77769689403445]}"
"-27008,7965_0",30.405509599032893,0.35812076759036837,0.0,-121.30625017926188_35.777651978038584,581,2017-01-01,1.8271989,11.476741,2016-01-01,293.7025473756217,284.99049886067706,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.30611543199727,35.77769689403445]}"
"-27007,7965_0",44.111383431268315,0.345272127003676,0.0,-121.3017586028768_35.777651978012635,666,2017-01-01,1.8271989,23.528193,2016-01-01,293.7025473756217,284.99049886067706,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.3018035186335,35.77769689403445]}"
"-27006,7965_0",38.385881461427545,0.3556732893113237,0.0,-121.29726702638187_35.777651978025325,745,2017-01-01,1.7851603,15.079521,2016-01-01,293.7025473756217,284.99049886067706,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.29722211068449,35.77769689403445]}"
"-27004,7965_0",21.04082463912513,0.32965973443560315,0.0,-121.28828387359493_35.777651978015,579,2017-01-01,1.7851603,25.902107,2016-01-01,293.7025473756217,284.99049886067706,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.2883287893717,35.77769689403445]}"
"-27003,7965_0",24.445001162934748,0.3853837983168118,0.0,-121.28379229723089_35.77765197803722,487,2017-01-01,1.7851603,25.456694,2016-01-01,293.7025473756217,284.99049886067706,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.2837473814227,35.77769689403445]}"
"-27002,7965_0",38.16286900064303,0.6192844523030537,0.0,-121.27930072065585_35.777651978030796,263,2017-01-01,1.7851603,26.024818,2016-01-01,293.7025473756217,284.99049886067706,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.27943546805892,35.77769689403445]}"
"-27001,7965_0",82.82441869534709,0.7974397876706522,0.0,-121.27480914445734_35.77765197804097,179,2017-01-01,1.7851603,38.32354,2016-01-01,293.7025473756217,284.99049886067706,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.27485406010992,35.77769689403445]}"
"-27000,7965_0",46.73579406040332,0.793892263924432,0.0,-121.27031756787348_35.7776519780396,262,2017-01-01,1.7851603,13.582672,2016-01-01,293.7025473756217,284.99049886067706,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.27027265216091,35.77769689403445]}"
"-27011,7966_0",76.28178562502055,0.7391409437614253,0.0,-121.3197249085062_35.782143554486716,451,2017-01-01,1.8271989,24.699547,2016-01-01,293.7025473756217,284.99049886067706,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.31959016125907,35.78200880739823]}"
"-27010,7966_0",22.449215452286182,0.38850978967332156,0.0,-121.3152333321232_35.782143554480626,512,2017-01-01,1.8271989,21.668034,2016-01-01,293.7025473756217,284.99049886067706,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.3152782478953,35.78200880739823]}"
"-27009,7966_0",24.593318504361886,0.5614284281019798,0.0,-121.31074175576344_35.78214355448615,475,2017-01-01,1.8271989,21.177294,2016-01-01,293.7025473756217,284.99049886067706,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.31069683994629,35.78200880739823]}"
"-27008,7966_0",40.956820440982796,0.6256721262634989,0.0,-121.30625017928956_35.78214355447511,585,2017-01-01,1.8271989,29.434948,2016-01-01,293.7025473756217,284.99049886067706,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.30611543199727,35.78200880739823]}"
"-27007,7966_0",20.199589461060416,0.3543630440737711,0.0,-121.30175860288769_35.78214355447567,698,2017-01-01,1.8271989,28.837862,2016-01-01,293.7025473756217,284.99049886067706,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.3018035186335,35.78200880739823]}"
"-27006,7966_0",71.12247074629813,0.5246074046817135,0.0,-121.29726702636297_35.78214355446824,719,2017-01-01,1.7851603,14.317878,2016-01-01,293.7025473756217,284.99049886067706,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.29722211068449,35.78200880739823]}"
"-27005,7966_0",33.56417500790402,0.500748353863551,0.0,-121.29277545012069_35.78214355446138,681,2017-01-01,1.7851603,24.24864,2016-01-01,293.7025473756217,284.99049886067706,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.29291019732072,35.78200880739823]}"
"-27004,7966_0",41.198857581827184,0.6441722109151876,0.0,-121.28828387353317_35.78214355448322,540,2017-01-01,1.7851603,22.541395,2016-01-01,293.7025473756217,284.99049886067706,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.2883287893717,35.78200880739823]}"
"-27003,7966_0",24.45666858236521,0.4451990819278526,0.0,-121.28379229724163_35.782143554494596,385,2017-01-01,1.7851603,28.626307,2016-01-01,293.7025473756217,284.99049886067706,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.2837473814227,35.78200880739823]}"
"-27002,7966_0",35.7329343158523,0.7603467968722474,0.0,-121.27930072069626_35.78214355446736,288,2017-01-01,1.7851603,22.825745,2016-01-01,293.7025473756217,284.99049886067706,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.27943546805892,35.78200880739823]}"
"-27001,7966_0",21.674998302861024,0.7091422757773774,0.0,-121.27480914441601_35.782143554457804,150,2017-01-01,1.7851603,25.673367,2016-01-01,293.7025473756217,284.99049886067706,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.27485406010992,35.78200880739823]}"
"-27000,7966_0",49.15928984759737,0.6541754487389622,0.0,-121.27031756789162_35.78214355447446,225,2017-01-01,1.7851603,16.10529,2016-01-01,293.7025473756217,284.99049886067706,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.27027265216091,35.78200880739823]}"
"-26999,7966_0",61.06185881327491,0.7425282821572118,0.0,-121.26582599153062_35.78214355447815,288,2017-01-01,1.7851603,26.284836,2016-01-01,293.7025473756217,284.99049886067706,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.26596073879713,35.78200880739823]}"
"-27012,7967_0",39.90732150652524,0.5746731205034922,0.0,-121.32421648497392_35.78663513079174,286,2017-01-01,1.8271989,27.273306,2016-01-01,293.7025473756217,284.99049886067706,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.32417156920808,35.78659021534723]}"
"-27011,7967_0",49.07635067815895,0.6770221648242164,0.0,-121.31972490853292_35.7866351307988,368,2017-01-01,1.8271989,24.479597,2016-01-01,293.7025473756217,284.99049886067706,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.31959016125907,35.78659021534723]}"
"-27010,7967_0",75.96216623132328,0.5952226273608987,0.0,-121.31523333213153_35.786635130781846,473,2017-01-01,1.8271989,11.952482,2016-01-01,293.7025473756217,284.99049886067706,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.3152782478953,35.78659021534723]}"
"-27009,7967_0",84.75639147598523,0.4334015354989807,0.0,-121.31074175575331_35.786635130777526,677,2017-01-01,1.8271989,27.323015,2016-01-01,293.7025473756217,284.99049886067706,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.31069683994629,35.78659021534723]}"
"-27008,7967_0",33.13190540496849,0.3254841773929788,0.0,-121.30625017927778_35.78663513080296,711,2017-01-01,1.8271989,17.89893,2016-01-01,293.7025473756217,284.99049886067706,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.30611543199727,35.78659021534723]}"
"-27007,7967_0",26.118986577572375,0.37155125373560755,0.0,-121.30175860288723_35.78663513081048,729,2017-01-01,1.8271989,20.391958,2016-01-01,293.7025473756217,284.99049886067706,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.3018035186335,35.78659021534723]}"
"-27006,7967_0",30.364685947190722,0.5608420479878046,0.0,-121.29726702640359_35.786635130791495,587,2017-01-01,1.7851603,9.447702,2016-01-01,293.7025473756217,284.99049886067706,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.29722211068449,35.78659021534723]}"
"-27005,7967_0",36.755731473641085,0.45392298934426484,0.0,-121.29277545010387_35.78663513078268,539,2017-01-01,1.7851603,19.772594,2016-01-01,293.7025473756217,284.99049886067706,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.29291019732072,35.78659021534723]}"
"-27004,7967_0",29.581861410814913,0.7505698942258258,0.0,-121.28828387353147_35.78663513077303,462,2017-01-01,1.7851603,15.19256,2016-01-01,293.7025473756217,284.99049886067706,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.2883287893717,35.78659021534723]}"
"-27003,7967_0",54.24846278446967,0.7956827212071904,0.0,-121.28379229721227_35.7866351307821,397,2017-01-01,1.7851603,28.837862,2016-01-01,293.7025473756217,284.99049886067706,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.2837473814227,35.78659021534723]}"
"-27002,7967_0",32.49240120858715,0.709126263666648,0.0,-121.27930072071173_35.78663513081845,304,2017-01-01,1.7851603,16.166265,2016-01-01,293.7025473756217,284.99049886067706,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.27943546805892,35.78659021534723]}"
"-27001,7967_0",40.756688504490846,0.7938815655800128,0.0,-121.27480914443356_35.78663513080626,170,2017-01-01,1.7851603,30.399199,2016-01-01,293.7025473756217,284.99049886067706,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.27485406010992,35.78659021534723]}"
"-27000,7967_0",36.380084444866036,0.5417809779546896,0.0,-121.27031756788534_35.78663513078219,212,2017-01-01,1.7851603,34.484215,2016-01-01,293.7025473756217,284.99049886067706,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.27027265216091,35.78659021534723]}"
"-26999,7967_0",31.09708384167931,0.6313606475543126,0.0,-121.26582599153024_35.786635130782884,205,2017-01-01,1.7851603,24.942577,2016-01-01,293.7025473756217,284.99049886067706,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.26596073879713,35.78659021534723]}"
"-26998,7967_0",60.60898679157682,0.7750923440524139,0.0,-121.26133441503147_35.7866351307717,199,2017-01-01,1.7851603,26.320808,2016-01-01,293.7025473756217,284.99049886067706,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.26137933084813,35.78659021534723]}"
"-26997,7967_0",36.41734898554669,0.5781039529064932,0.0,-121.25684283869977_35.78663513077425,222,2017-01-01,1.7851603,31.703598,2016-01-01,293.7025473756217,284.99049886067706,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.25679792289911,35.78659021534723]}"
"-27013,7968_0",45.03129116087057,0.4057627783467557,0.0,-121.32870806138976_35.7911267072181,413,2017-01-01,1.8271989,37.548065,2016-01-01,293.7025473756217,284.99049886067706,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.3287529771571,35.79117162329624]}"
"-27012,7968_0",22.345811332064926,0.6518458734697657,0.0,-121.32421648495252_35.79112670721054,474,2017-01-01,1.8271989,14.05133,2016-01-01,293.7025473756217,284.99049886067706,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.32417156920808,35.79117162329624]}"
"-27011,7968_0",32.62999938194839,0.7009550735414195,0.0,-121.31972490849151_35.791126707244786,426,2017-01-01,1.8271989,25.489546,2016-01-01,293.7025473756217,284.99049886067706,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.31959016125907,35.79117162329624]}"
"-27010,7968_0",49.26770710258422,0.3601374388536103,0.0,-121.31523333218526_35.79112670725362,572,2017-01-01,1.8271989,24.56466,2016-01-01,293.7025473756217,284.99049886067706,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.3152782478953,35.79117162329624]}"
"-27009,7968_0",27.98483299141709,0.5650690256050541,0.0,-121.31074175573133_35.791126707237034,652,2017-01-01,1.8271989,23.326237,2016-01-01,293.7025473756217,284.99049886067706,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.31069683994629,35.79117162329624]}"
"-27008,7968_0",38.20299430857994,0.7887818211020328,0.0,-121.30625017926926_35.791126707231676,638,2017-01-01,1.8271989,17.727999,2016-01-01,293.7025473756217,284.99049886067706,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.30611543199727,35.79117162329624]}"
"-27007,7968_0",53.5615178686654,0.5336285444045882,0.0,-121.30175860287538_35.79112670723756,640,2017-01-01,1.8271989,30.827024,2016-01-01,293.7025473756217,284.99049886067706,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.3018035186335,35.79117162329624]}"
"-27006,7968_0",46.03424931089,0.5879231731653236,0.0,-121.29726702640521_35.79112670726325,619,2017-01-01,1.7851603,3.7071576,2016-01-01,293.7025473756217,284.99049886067706,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.29722211068449,35.79117162329624]}"
"-27005,7968_0",31.867476524167852,0.7349572531225709,0.0,-121.29277545011898_35.79112670726104,478,2017-01-01,1.7851603,17.992731,2016-01-01,293.7025473756217,284.99049886067706,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.29291019732072,35.79117162329624]}"
"-27004,7968_0",63.94131344298003,0.7932997564181621,0.0,-121.28828387353404_35.79112670725905,418,2017-01-01,1.7851603,22.667358,2016-01-01,293.7025473756217,284.99049886067706,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.2883287893717,35.79117162329624]}"
"-27003,7968_0",39.747266775549654,0.7836947235556363,0.0,-121.28379229721533_35.79112670724626,337,2017-01-01,1.7851603,11.881231,2016-01-01,293.7025473756217,284.99049886067706,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.2837473814227,35.79117162329624]}"
"-27002,7968_0",50.6677225407959,0.7276978619602188,0.0,-121.27930072068928_35.79112670722266,285,2017-01-01,1.7851603,11.881231,2016-01-01,293.7025473756217,284.99049886067706,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.27943546805892,35.79117162329624]}"
"-27001,7968_0",30.236306499013697,0.7706078826920616,0.0,-121.27480914444135_35.791126707244494,200,2017-01-01,1.7851603,16.468245,2016-01-01,293.7025473756217,284.99049886067706,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.27485406010992,35.79117162329624]}"
"-27000,7968_0",74.7880379677316,0.7132349808933146,0.0,-121.27031756788442_35.79112670726406,290,2017-01-01,1.7851603,13.407709,2016-01-01,293.7025473756217,284.99049886067706,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.27027265216091,35.79117162329624]}"
"-26999,7968_0",54.57258443801314,0.41569451174186023,0.0,-121.26582599154654_35.791126707253255,372,2017-01-01,1.7851603,26.713268,2016-01-01,293.7025473756217,284.99049886067706,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.26596073879713,35.79117162329624]}"
"-26998,7968_0",31.515732163672528,0.7094218640801118,0.0,-121.26133441506887_35.79112670722912,280,2017-01-01,1.7851603,19.294403,2016-01-01,293.7025473756217,284.99049886067706,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.26137933084813,35.79117162329624]}"
"-26997,7968_0",38.51283024492847,0.7507732649241792,0.0,-121.25684283865972_35.79112670722834,254,2017-01-01,1.7851603,11.953114,2016-01-01,293.7025473756217,284.99049886067706,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.25679792289911,35.79117162329624]}"
"-26996,7968_0",50.264163830952924,0.7209173625772617,0.0,-121.2523512621974_35.791126707242384,328,2017-01-01,1.7851603,4.798966,2016-01-01,293.7025473756217,284.99049886067706,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.2522165149501,35.79117162329624]}"
"-26995,7968_0",54.96319774222014,0.4921905882586091,0.0,-121.24785968591964_35.79112670724058,412,2017-01-01,1.7710817,17.58971,2016-01-01,294.19640062676103,284.55690944650786,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.24790460158633,35.79117162329624]}"
"-27014,7969_0",27.10954379247782,0.4775108395206947,0.0,-121.33319963784_35.795618283659955,477,2017-01-01,1.8271989,30.832417,2016-01-01,293.7025473756217,284.99049886067706,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.3333343851061,35.795483536660015]}"
"-27013,7969_0",44.5081783319819,0.6032074635330817,0.0,-121.3287080614349_35.79561828364667,503,2017-01-01,1.8271989,18.473057,2016-01-01,293.7025473756217,284.99049886067706,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.3287529771571,35.795483536660015]}"
"-27012,7969_0",53.17874569214592,0.35682241720909874,0.0,-121.32421648493333_35.79561828363713,645,2017-01-01,1.8271989,7.6917305,2016-01-01,293.7025473756217,284.99049886067706,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.32417156920808,35.795483536660015]}"
"-27011,7969_0",34.68697729912806,0.6676769424594302,0.0,-121.31972490849716_35.79561828361179,547,2017-01-01,1.8271989,23.748169,2016-01-01,293.7025473756217,284.99049886067706,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.31959016125907,35.795483536660015]}"
"-27010,7969_0",50.72441581867228,0.2978812490056952,0.0,-121.31523333218605_35.79561828359874,658,2017-01-01,1.8271989,22.66736,2016-01-01,293.7025473756217,284.99049886067706,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.3152782478953,35.795483536660015]}"
"-27009,7969_0",29.932202931129932,0.7402436353648003,0.0,-121.3107417557142_35.79561828362609,670,2017-01-01,1.8271989,27.651297,2016-01-01,293.7025473756217,284.99049886067706,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.31069683994629,35.795483536660015]}"
"-27008,7969_0",36.97274150745665,0.6147037090320323,0.0,-121.30625017930672_35.79561828361807,542,2017-01-01,1.8271989,19.433569,2016-01-01,293.7025473756217,284.99049886067706,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.30638492658251,35.795483536660015]}"
"-27007,7969_0",56.45583237590512,0.7423581897109445,0.0,-121.30175860283921_35.79561828361133,466,2017-01-01,1.8271989,24.48078,2016-01-01,293.7025473756217,284.99049886067706,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.3018035186335,35.795483536660015]}"
"-27006,7969_0",36.78900293271891,0.7692956446362157,0.0,-121.29726702641061_35.79561828360589,511,2017-01-01,1.7851603,13.994794,2016-01-01,293.7025473756217,284.99049886067706,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.29722211068449,35.795483536660015]}"
"-27004,7969_0",54.9084654814132,0.4150373094915842,0.0,-121.28828387355394_35.79561828362201,373,2017-01-01,1.7851603,27.043053,2016-01-01,293.7025473756217,284.99049886067706,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.2883287893717,35.795483536660015]}"
"-27003,7969_0",58.79098456754303,0.7624716280396746,0.0,-121.28379229723781_35.79561828360692,255,2017-01-01,1.7851603,16.789762,2016-01-01,293.7025473756217,284.99049886067706,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.2837473814227,35.795483536660015]}"
"-27002,7969_0",24.60336102199676,0.7698919817044098,0.0,-121.27930072067167_35.79561828362731,218,2017-01-01,1.7851603,3.657869,2016-01-01,293.7025473756217,284.99049886067706,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.27943546805892,35.795483536660015]}"
"-27001,7969_0",42.51188989643448,0.4885792584860765,0.0,-121.27480914442638_35.795618283626936,271,2017-01-01,1.7851603,5.7169414,2016-01-01,293.7025473756217,284.99049886067706,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.27485406010992,35.795483536660015]}"
"-27000,7969_0",52.669415314394875,0.7100647332937134,0.0,-121.27031756788882_35.79561828361431,315,2017-01-01,1.7851603,5.8724985,2016-01-01,293.7025473756217,284.99049886067706,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.27027265216091,35.795483536660015]}"
"-26999,7969_0",63.75226050653328,0.4883136330957048,0.0,-121.26582599154061_35.79561828362613,450,2017-01-01,1.7851603,26.642523,2016-01-01,293.7025473756217,284.99049886067706,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.26596073879713,35.795483536660015]}"
"-26998,7969_0",26.608941463684108,0.7641948050337932,0.0,-121.26133441506933_35.79561828365384,386,2017-01-01,1.7851603,20.985435,2016-01-01,293.7025473756217,284.99049886067706,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.26137933084813,35.795483536660015]}"
"-26997,7969_0",29.524860035852157,0.6796611388036542,0.0,-121.25684283866664_35.795618283649745,360,2017-01-01,1.7851603,12.88619,2016-01-01,293.7025473756217,284.99049886067706,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.25679792289911,35.795483536660015]}"
"-26996,7969_0",50.25098652110881,0.6946625376910317,0.0,-121.2523512621978_35.79561828363087,356,2017-01-01,1.7851603,12.347381,2016-01-01,293.7025473756217,284.99049886067706,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.2522165149501,35.795483536660015]}"
"-26995,7969_0",84.88158226467795,0.6984569832141386,0.0,-121.24785968590051_35.79561828364501,464,2017-01-01,1.7710817,29.575615,2016-01-01,294.19640062676103,284.55690944650786,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.24790460158633,35.795483536660015]}"
"-26994,7969_0",74.8717363409663,0.5375820009366411,0.0,-121.2433681093908_35.79561828365292,606,2017-01-01,1.7710817,26.216938,2016-01-01,294.19640062676103,284.55690944650786,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.24332319363732,35.795483536660015]}"
"-27015,7970_0",22.396653328440124,0.6122599775045732,0.0,-121.3376912142083_35.80010986014855,397,2017-01-01,1.7409383,15.592403,2016-01-01,293.7025473756217,284.99049886067706,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.33764629846988,35.800064944609026]}"
