system:index,BAI,NDVI,Severity,cell_id,elevation,end_date,precipitation,slope,start_date,temperature_2m_max,temperature_2m_min,.geo
"-27008,7964_0",34.055254782962486,0.28747972355129303,0.0,-121.30625017929316_35.77316040151378,462,2013-01-01,1.6307435,28.722855,2012-01-01,293.4906592030343,284.44219607994205,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.30638492658251,35.773115486085445]}"
"-27007,7964_0",115.84993537366609,0.31062669781761837,0.0,-121.30175860286754_35.77316040155423,569,2013-01-01,1.6307435,27.799515,2012-01-01,293.4906592030343,284.44219607994205,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.3018035186335,35.773115486085445]}"
"-27006,7964_0",36.04734283343172,0.26623892069670596,0.0,-121.29726702638781_35.773160401539336,671,2013-01-01,1.6406212,16.264437,2012-01-01,293.4906592030343,284.44219607994205,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.29722211068449,35.773115486085445]}"
"-27004,7964_0",17.602127335418,0.7980705174063055,0.0,-121.28828387364416_35.7731604015404,363,2013-01-01,1.6406212,14.601171,2012-01-01,293.4906592030343,284.44219607994205,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.2883287893717,35.773115486085445]}"
"-27003,7964_0",37.10329782789161,0.47652397936399143,0.0,-121.28379229722286_35.77316040154533,275,2013-01-01,1.6406212,35.068447,2012-01-01,293.4906592030343,284.44219607994205,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.2837473814227,35.773115486085445]}"
"-27002,7964_0",44.67548712765558,0.4255067380064548,0.0,-121.27930072064623_35.773160401540125,155,2013-01-01,1.6406212,40.42916,2012-01-01,293.4906592030343,284.44219607994205,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.2791659734737,35.773115486085445]}"
"-27011,7965_0",59.26855006018991,0.4281770555426544,0.0,-121.31972490850984_35.77765197801826,333,2013-01-01,1.6307435,27.368505,2012-01-01,293.4906592030343,284.44219607994205,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.31959016125907,35.77769689403445]}"
"-27010,7965_0",58.76725623351372,0.34727553433137415,0.0,-121.31523333213066_35.77765197803162,412,2013-01-01,1.6307435,15.607853,2012-01-01,293.4906592030343,284.44219607994205,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.3152782478953,35.77769689403445]}"
"-27009,7965_0",49.10526294707835,0.592489407052362,0.0,-121.31074175577464_35.777651978038385,430,2013-01-01,1.6307435,27.405512,2012-01-01,293.4906592030343,284.44219607994205,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.31069683994629,35.77769689403445]}"
"-27008,7965_0",20.59249847437331,0.27235109449275274,0.0,-121.30625017926188_35.777651978038584,581,2013-01-01,1.6307435,11.476741,2012-01-01,293.4906592030343,284.44219607994205,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.30611543199727,35.77769689403445]}"
"-27007,7965_0",39.66653586072894,0.28955887191772833,0.0,-121.3017586028768_35.777651978012635,666,2013-01-01,1.6307435,23.528193,2012-01-01,293.4906592030343,284.44219607994205,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.3018035186335,35.77769689403445]}"
"-27006,7965_0",44.92091570945765,0.2857963970834767,0.0,-121.29726702638187_35.777651978025325,745,2013-01-01,1.6406212,15.079521,2012-01-01,293.4906592030343,284.44219607994205,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.29722211068449,35.77769689403445]}"
"-27004,7965_0",19.7911862563416,0.2630340969601376,0.0,-121.28828387359493_35.777651978015,579,2013-01-01,1.6406212,25.902107,2012-01-01,293.4906592030343,284.44219607994205,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.2883287893717,35.77769689403445]}"
"-27003,7965_0",15.415037253000976,0.35728274657618114,0.0,-121.28379229723089_35.77765197803722,487,2013-01-01,1.6406212,25.456694,2012-01-01,293.4906592030343,284.44219607994205,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.2837473814227,35.77769689403445]}"
"-27002,7965_0",32.73950988128422,0.7092602111648743,0.0,-121.27930072065585_35.777651978030796,250,2013-01-01,1.6406212,18.470587,2012-01-01,293.4906592030343,284.44219607994205,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.2791659734737,35.77769689403445]}"
"-27001,7965_0",70.20673345044507,0.833381947356539,0.0,-121.27480914445734_35.77765197804097,179,2013-01-01,1.6406212,38.32354,2012-01-01,293.4906592030343,284.44219607994205,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.27485406010992,35.77769689403445]}"
"-27000,7965_0",46.42079293060124,0.8119837309808557,0.0,-121.27031756787348_35.7776519780396,262,2013-01-01,1.6406212,13.582672,2012-01-01,293.4906592030343,284.44219607994205,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.27027265216091,35.77769689403445]}"
"-27011,7966_0",71.37150119256363,0.7634719167998452,0.0,-121.3197249085062_35.782143554486716,451,2013-01-01,1.6307435,24.699547,2012-01-01,293.4906592030343,284.44219607994205,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.31959016125907,35.78200880739823]}"
"-27010,7966_0",16.661383104177176,0.297610329442345,0.0,-121.3152333321232_35.782143554480626,512,2013-01-01,1.6307435,21.668034,2012-01-01,293.4906592030343,284.44219607994205,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.3152782478953,35.78200880739823]}"
"-27009,7966_0",21.50305087600394,0.5190510674249158,0.0,-121.31074175576344_35.78214355448615,475,2013-01-01,1.6307435,21.177294,2012-01-01,293.4906592030343,284.44219607994205,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.31069683994629,35.78200880739823]}"
"-27008,7966_0",38.905403992170555,0.6009944584380973,0.0,-121.30625017928956_35.78214355447511,585,2013-01-01,1.6307435,29.434948,2012-01-01,293.4906592030343,284.44219607994205,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.30611543199727,35.78200880739823]}"
"-27007,7966_0",23.918920723039193,0.3102374544648189,0.0,-121.30175860288769_35.78214355447567,698,2013-01-01,1.6307435,28.837862,2012-01-01,293.4906592030343,284.44219607994205,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.3018035186335,35.78200880739823]}"
"-27006,7966_0",68.94489481814506,0.5196471762139214,0.0,-121.29726702636297_35.78214355446824,719,2013-01-01,1.6406212,14.317878,2012-01-01,293.4906592030343,284.44219607994205,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.29722211068449,35.78200880739823]}"
"-27005,7966_0",34.67261889432993,0.48329364864303465,0.0,-121.29277545012069_35.78214355446138,681,2013-01-01,1.6406212,24.24864,2012-01-01,293.4906592030343,284.44219607994205,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.29291019732072,35.78200880739823]}"
"-27004,7966_0",48.96516248892492,0.600433960880033,0.0,-121.28828387353317_35.78214355448322,540,2013-01-01,1.6406212,22.541395,2012-01-01,293.4906592030343,284.44219607994205,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.2883287893717,35.78200880739823]}"
"-27003,7966_0",18.606815937254254,0.4321734846260907,0.0,-121.28379229724163_35.782143554494596,385,2013-01-01,1.6406212,28.626307,2012-01-01,293.4906592030343,284.44219607994205,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.2837473814227,35.78200880739823]}"
"-27002,7966_0",31.235937732663324,0.8017758244664408,0.0,-121.27930072069626_35.78214355446736,279,2013-01-01,1.6406212,14.6104,2012-01-01,293.4906592030343,284.44219607994205,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.2791659734737,35.78200880739823]}"
"-27001,7966_0",18.49180072063109,0.7438579056546936,0.0,-121.27480914441601_35.782143554457804,150,2013-01-01,1.6406212,25.673367,2012-01-01,293.4906592030343,284.44219607994205,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.27485406010992,35.78200880739823]}"
"-27000,7966_0",39.17356250744208,0.7055515224276359,0.0,-121.27031756789162_35.78214355447446,225,2013-01-01,1.6406212,16.10529,2012-01-01,293.4906592030343,284.44219607994205,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.27027265216091,35.78200880739823]}"
"-26999,7966_0",55.950316687538184,0.7824849614355205,0.0,-121.26582599153062_35.78214355447815,288,2013-01-01,1.6406212,26.284836,2012-01-01,293.4906592030343,284.44219607994205,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.26596073879713,35.78200880739823]}"
"-27012,7967_0",40.37740138841884,0.5453038233460309,0.0,-121.32421648497392_35.78663513079174,286,2013-01-01,1.6307435,27.273306,2012-01-01,293.4906592030343,284.44219607994205,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.32417156920808,35.78659021534723]}"
"-27011,7967_0",42.80212131704309,0.6950317551738622,0.0,-121.31972490853292_35.7866351307988,368,2013-01-01,1.6307435,24.479597,2012-01-01,293.4906592030343,284.44219607994205,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.31959016125907,35.78659021534723]}"
"-27010,7967_0",59.43834093401676,0.6162925170097756,0.0,-121.31523333213153_35.786635130781846,473,2013-01-01,1.6307435,11.952482,2012-01-01,293.4906592030343,284.44219607994205,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.3152782478953,35.78659021534723]}"
"-27009,7967_0",73.75556334533476,0.33997163948045406,0.0,-121.31074175575331_35.786635130777526,677,2013-01-01,1.6307435,27.323015,2012-01-01,293.4906592030343,284.44219607994205,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.31069683994629,35.78659021534723]}"
"-27008,7967_0",26.891348505409475,0.2664011209928671,0.0,-121.30625017927778_35.78663513080296,711,2013-01-01,1.6307435,17.89893,2012-01-01,293.4906592030343,284.44219607994205,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.30611543199727,35.78659021534723]}"
"-27007,7967_0",23.715407091335056,0.31234781583636545,0.0,-121.30175860288723_35.78663513081048,729,2013-01-01,1.6307435,20.391958,2012-01-01,293.4906592030343,284.44219607994205,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.3018035186335,35.78659021534723]}"
"-27006,7967_0",42.57989216110491,0.5348126994138134,0.0,-121.29726702640359_35.786635130791495,587,2013-01-01,1.6406212,9.447702,2012-01-01,293.4906592030343,284.44219607994205,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.29722211068449,35.78659021534723]}"
"-27005,7967_0",33.09543479398429,0.40498549984064985,0.0,-121.29277545010387_35.78663513078268,539,2013-01-01,1.6406212,19.772594,2012-01-01,293.4906592030343,284.44219607994205,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.29291019732072,35.78659021534723]}"
"-27004,7967_0",24.36903356928765,0.750768175657334,0.0,-121.28828387353147_35.78663513077303,462,2013-01-01,1.6406212,15.19256,2012-01-01,293.4906592030343,284.44219607994205,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.2883287893717,35.78659021534723]}"
"-27003,7967_0",66.2473294495178,0.8055941778910144,0.0,-121.28379229721227_35.7866351307821,397,2013-01-01,1.6406212,28.837862,2012-01-01,293.4906592030343,284.44219607994205,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.2837473814227,35.78659021534723]}"
"-27002,7967_0",30.391500756389558,0.7725348828878704,0.0,-121.27930072071173_35.78663513081845,298,2013-01-01,1.6406212,8.472751,2012-01-01,293.4906592030343,284.44219607994205,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.2791659734737,35.78659021534723]}"
"-27001,7967_0",35.57439414195484,0.802631964593124,0.0,-121.27480914443356_35.78663513080626,170,2013-01-01,1.6406212,30.399199,2012-01-01,293.4906592030343,284.44219607994205,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.27485406010992,35.78659021534723]}"
"-27000,7967_0",33.95680364864358,0.540265304164458,0.0,-121.27031756788534_35.78663513078219,212,2013-01-01,1.6406212,34.484215,2012-01-01,293.4906592030343,284.44219607994205,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.27027265216091,35.78659021534723]}"
"-26999,7967_0",27.047489506560463,0.6591744100064041,0.0,-121.26582599153024_35.786635130782884,205,2013-01-01,1.6406212,24.942577,2012-01-01,293.4906592030343,284.44219607994205,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.26596073879713,35.78659021534723]}"
"-26998,7967_0",62.595993197396524,0.7890446532198419,0.0,-121.26133441503147_35.7866351307717,199,2013-01-01,1.6406212,26.320808,2012-01-01,293.4906592030343,284.44219607994205,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.26137933084813,35.78659021534723]}"
"-26997,7967_0",35.127992300291936,0.5844598044079957,0.0,-121.25684283869977_35.78663513077425,222,2013-01-01,1.6406212,31.703598,2012-01-01,293.4906592030343,284.44219607994205,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.25679792289911,35.78659021534723]}"
"-27013,7968_0",34.03887256128653,0.39350082304234457,0.0,-121.32870806138976_35.7911267072181,413,2013-01-01,1.6307435,37.548065,2012-01-01,293.4906592030343,284.44219607994205,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.3287529771571,35.79117162329624]}"
"-27012,7968_0",20.740903396700336,0.5970933656520073,0.0,-121.32421648495252_35.79112670721054,474,2013-01-01,1.6307435,14.05133,2012-01-01,293.4906592030343,284.44219607994205,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.32417156920808,35.79117162329624]}"
"-27011,7968_0",27.403745870471166,0.7012425851485833,0.0,-121.31972490849151_35.791126707244786,426,2013-01-01,1.6307435,25.489546,2012-01-01,293.4906592030343,284.44219607994205,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.31959016125907,35.79117162329624]}"
"-27010,7968_0",43.18196402238222,0.28893519019549035,0.0,-121.31523333218526_35.79112670725362,572,2013-01-01,1.6307435,24.56466,2012-01-01,293.4906592030343,284.44219607994205,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.3152782478953,35.79117162329624]}"
"-27009,7968_0",23.508233325650203,0.49049138166777934,0.0,-121.31074175573133_35.791126707237034,652,2013-01-01,1.6307435,23.326237,2012-01-01,293.4906592030343,284.44219607994205,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.31069683994629,35.79117162329624]}"
"-27008,7968_0",34.54377925033464,0.7789573451507253,0.0,-121.30625017926926_35.791126707231676,638,2013-01-01,1.6307435,17.727999,2012-01-01,293.4906592030343,284.44219607994205,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.30611543199727,35.79117162329624]}"
"-27007,7968_0",42.62044089522263,0.5560661714399484,0.0,-121.30175860287538_35.79112670723756,640,2013-01-01,1.6307435,30.827024,2012-01-01,293.4906592030343,284.44219607994205,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.3018035186335,35.79117162329624]}"
"-27006,7968_0",45.37035805947497,0.6031508206825416,0.0,-121.29726702640521_35.79112670726325,619,2013-01-01,1.6406212,3.7071576,2012-01-01,293.4906592030343,284.44219607994205,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.29722211068449,35.79117162329624]}"
"-27005,7968_0",26.9777715012795,0.7473802684178652,0.0,-121.29277545011898_35.79112670726104,478,2013-01-01,1.6406212,17.992731,2012-01-01,293.4906592030343,284.44219607994205,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.29291019732072,35.79117162329624]}"
"-27004,7968_0",56.76601535601431,0.8113701734872233,0.0,-121.28828387353404_35.79112670725905,418,2013-01-01,1.6406212,22.667358,2012-01-01,293.4906592030343,284.44219607994205,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.2883287893717,35.79117162329624]}"
"-27003,7968_0",32.787557325671386,0.7979733949991531,0.0,-121.28379229721533_35.79112670724626,337,2013-01-01,1.6406212,11.881231,2012-01-01,293.4906592030343,284.44219607994205,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.2837473814227,35.79117162329624]}"
"-27002,7968_0",44.68774530395904,0.757615853136209,0.0,-121.27930072068928_35.79112670722266,285,2013-01-01,1.6406212,11.881231,2012-01-01,293.4906592030343,284.44219607994205,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.27943546805892,35.79117162329624]}"
"-27001,7968_0",30.816469860214013,0.7814672767057208,0.0,-121.27480914444135_35.791126707244494,200,2013-01-01,1.6406212,16.468245,2012-01-01,293.4906592030343,284.44219607994205,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.27485406010992,35.79117162329624]}"
"-27000,7968_0",65.7950859532328,0.7542449365611659,0.0,-121.27031756788442_35.79112670726406,290,2013-01-01,1.6406212,13.407709,2012-01-01,293.4906592030343,284.44219607994205,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.27027265216091,35.79117162329624]}"
"-26999,7968_0",50.05232510774296,0.38396032222643184,0.0,-121.26582599154654_35.791126707253255,372,2013-01-01,1.6406212,26.713268,2012-01-01,293.4906592030343,284.44219607994205,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.26596073879713,35.79117162329624]}"
"-26998,7968_0",25.342728367244572,0.7415230089977008,0.0,-121.26133441506887_35.79112670722912,280,2013-01-01,1.6406212,19.294403,2012-01-01,293.4906592030343,284.44219607994205,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.26137933084813,35.79117162329624]}"
"-26997,7968_0",35.26649464051734,0.7450099440780042,0.0,-121.25684283865972_35.79112670722834,254,2013-01-01,1.6406212,11.953114,2012-01-01,293.4906592030343,284.44219607994205,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.25679792289911,35.79117162329624]}"
"-26996,7968_0",47.30085199004059,0.7437208277272052,0.0,-121.2523512621974_35.791126707242384,328,2013-01-01,1.6406212,4.798966,2012-01-01,293.4906592030343,284.44219607994205,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.2522165149501,35.79117162329624]}"
"-26995,7968_0",47.78370380984543,0.5080345526851104,0.0,-121.24785968591964_35.79112670724058,412,2013-01-01,1.5778949,17.58971,2012-01-01,293.98587736536246,283.97413551872546,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.24790460158633,35.79117162329624]}"
"-27014,7969_0",25.052265068081375,0.44777886631439767,0.0,-121.33319963784_35.795618283659955,477,2013-01-01,1.6307435,30.832417,2012-01-01,293.4906592030343,284.44219607994205,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.3333343851061,35.795483536660015]}"
"-27013,7969_0",34.34813756127117,0.6146331288634931,0.0,-121.3287080614349_35.79561828364667,503,2013-01-01,1.6307435,18.473057,2012-01-01,293.4906592030343,284.44219607994205,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.3287529771571,35.795483536660015]}"
"-27012,7969_0",37.787177956046676,0.2893916136741962,0.0,-121.32421648493333_35.79561828363713,645,2013-01-01,1.6307435,7.6917305,2012-01-01,293.4906592030343,284.44219607994205,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.32417156920808,35.795483536660015]}"
"-27011,7969_0",30.747887630602087,0.6504387379042462,0.0,-121.31972490849716_35.79561828361179,547,2013-01-01,1.6307435,23.748169,2012-01-01,293.4906592030343,284.44219607994205,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.31959016125907,35.795483536660015]}"
"-27010,7969_0",33.29220042032733,0.22407696062050694,0.0,-121.31523333218605_35.79561828359874,658,2013-01-01,1.6307435,22.66736,2012-01-01,293.4906592030343,284.44219607994205,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.3152782478953,35.795483536660015]}"
"-27009,7969_0",28.21599238020176,0.7476638618893197,0.0,-121.3107417557142_35.79561828362609,670,2013-01-01,1.6307435,27.651297,2012-01-01,293.4906592030343,284.44219607994205,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.31069683994629,35.795483536660015]}"
"-27008,7969_0",30.549962112509245,0.6387403746624774,0.0,-121.30625017930672_35.79561828361807,542,2013-01-01,1.6307435,19.433569,2012-01-01,293.4906592030343,284.44219607994205,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.30638492658251,35.795483536660015]}"
"-27007,7969_0",50.423327398038786,0.8016495923037807,0.0,-121.30175860283921_35.79561828361133,466,2013-01-01,1.6307435,24.48078,2012-01-01,293.4906592030343,284.44219607994205,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.3018035186335,35.795483536660015]}"
"-27006,7969_0",29.02061687020045,0.8001585242626076,0.0,-121.29726702641061_35.79561828360589,511,2013-01-01,1.6406212,13.994794,2012-01-01,293.4906592030343,284.44219607994205,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.29722211068449,35.795483536660015]}"
"-27004,7969_0",47.70751236535617,0.4432716614165505,0.0,-121.28828387355394_35.79561828362201,373,2013-01-01,1.6406212,27.043053,2012-01-01,293.4906592030343,284.44219607994205,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.2883287893717,35.795483536660015]}"
"-27003,7969_0",60.71685380193503,0.7939382830770423,0.0,-121.28379229723781_35.79561828360692,255,2013-01-01,1.6406212,16.789762,2012-01-01,293.4906592030343,284.44219607994205,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.2837473814227,35.795483536660015]}"
"-27002,7969_0",33.61487440463443,0.7682188780999326,0.0,-121.27930072067167_35.79561828362731,218,2013-01-01,1.6406212,3.657869,2012-01-01,293.4906592030343,284.44219607994205,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.27943546805892,35.795483536660015]}"
"-27001,7969_0",34.4626054526689,0.41270853617733366,0.0,-121.27480914442638_35.795618283626936,271,2013-01-01,1.6406212,5.7169414,2012-01-01,293.4906592030343,284.44219607994205,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.27485406010992,35.795483536660015]}"
"-27000,7969_0",48.87751728429711,0.7368212763074601,0.0,-121.27031756788882_35.79561828361431,315,2013-01-01,1.6406212,5.8724985,2012-01-01,293.4906592030343,284.44219607994205,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.27027265216091,35.795483536660015]}"
"-26999,7969_0",60.22869637792777,0.47132168914364364,0.0,-121.26582599154061_35.79561828362613,450,2013-01-01,1.6406212,26.642523,2012-01-01,293.4906592030343,284.44219607994205,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.26596073879713,35.795483536660015]}"
"-26998,7969_0",22.31768362367332,0.7821833671498225,0.0,-121.26133441506933_35.79561828365384,386,2013-01-01,1.6406212,20.985435,2012-01-01,293.4906592030343,284.44219607994205,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.26137933084813,35.795483536660015]}"
"-26997,7969_0",27.775435883785974,0.6733571536389277,0.0,-121.25684283866664_35.795618283649745,360,2013-01-01,1.6406212,12.88619,2012-01-01,293.4906592030343,284.44219607994205,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.25679792289911,35.795483536660015]}"
"-26996,7969_0",44.402265840319735,0.7288823941505433,0.0,-121.2523512621978_35.79561828363087,356,2013-01-01,1.6406212,12.347381,2012-01-01,293.4906592030343,284.44219607994205,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.2522165149501,35.795483536660015]}"
"-26995,7969_0",67.79002356044228,0.7675839385534542,0.0,-121.24785968590051_35.79561828364501,464,2013-01-01,1.5778949,29.575615,2012-01-01,293.98587736536246,283.97413551872546,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.24790460158633,35.795483536660015]}"
"-26994,7969_0",67.08573109760859,0.5270782458635666,0.0,-121.2433681093908_35.79561828365292,606,2013-01-01,1.5778949,26.216938,2012-01-01,293.98587736536246,283.97413551872546,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.24332319363732,35.795483536660015]}"
"-27015,7970_0",17.291120758342636,0.6243204041142307,0.0,-121.3376912142083_35.80010986014855,397,2013-01-01,1.6128279,15.592403,2012-01-01,293.4906592030343,284.44219607994205,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.33764629846988,35.800064944609026]}"
