system:index,BAI,NDVI,Severity,cell_id,elevation,end_date,precipitation,slope,start_date,temperature_2m_max,temperature_2m_min,.geo
"-27006,7964_0",48.73672747781388,0.277980100196037,0.0,-121.29726702638781_35.773160401539336,671,2021-01-01,0.9795673,16.264437,2020-01-01,294.1063356243196,285.2721624322276,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.29722211068449,35.773115486085445]}"
"-27004,7964_0",18.018263770787602,0.8111418016399532,0.0,-121.28828387364416_35.7731604015404,363,2021-01-01,0.9795673,14.601171,2020-01-01,294.1063356243196,285.2721624322276,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.2883287893717,35.773115486085445]}"
"-27003,7964_0",36.11339540380374,0.5285868044139287,0.0,-121.28379229722286_35.77316040154533,275,2021-01-01,0.9795673,35.068447,2020-01-01,294.1063356243196,285.2721624322276,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.2837473814227,35.773115486085445]}"
"-27002,7964_0",46.72970279762285,0.3995646119389124,0.0,-121.27930072064623_35.773160401540125,157,2021-01-01,0.9795673,44.945137,2020-01-01,294.1063356243196,285.2721624322276,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.27943546805892,35.773115486085445]}"
"-27011,7965_0",60.038065746812464,0.47555580394380753,0.0,-121.31972490850984_35.77765197801826,333,2021-01-01,0.9336016,27.368505,2020-01-01,294.1063356243196,285.2721624322276,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.31959016125907,35.77769689403445]}"
"-27010,7965_0",71.77530914723523,0.3749206552607703,0.0,-121.31523333213066_35.77765197803162,412,2021-01-01,0.9336016,15.607853,2020-01-01,294.1063356243196,285.2721624322276,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.3152782478953,35.77769689403445]}"
"-27009,7965_0",46.8929294338235,0.6353637920480631,0.0,-121.31074175577464_35.777651978038385,430,2021-01-01,0.9336016,27.405512,2020-01-01,294.1063356243196,285.2721624322276,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.31069683994629,35.77769689403445]}"
"-27008,7965_0",35.8501585040626,0.30497930505729526,0.0,-121.30625017926188_35.777651978038584,581,2021-01-01,0.9336016,11.476741,2020-01-01,294.1063356243196,285.2721624322276,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.30611543199727,35.77769689403445]}"
"-27007,7965_0",67.36959159074097,0.30594531605514935,0.0,-121.3017586028768_35.777651978012635,666,2021-01-01,0.9336016,23.528193,2020-01-01,294.1063356243196,285.2721624322276,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.3018035186335,35.77769689403445]}"
"-27006,7965_0",52.11980784546773,0.3323472338004176,0.0,-121.29726702638187_35.777651978025325,745,2021-01-01,0.9795673,15.079521,2020-01-01,294.1063356243196,285.2721624322276,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.29722211068449,35.77769689403445]}"
"-27004,7965_0",33.17488109696915,0.3007627887485677,0.0,-121.28828387359493_35.777651978015,579,2021-01-01,0.9795673,25.902107,2020-01-01,294.1063356243196,285.2721624322276,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.2883287893717,35.77769689403445]}"
"-27003,7965_0",29.35804389078345,0.3707828602622932,0.0,-121.28379229723089_35.77765197803722,487,2021-01-01,0.9795673,25.456694,2020-01-01,294.1063356243196,285.2721624322276,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.2837473814227,35.77769689403445]}"
"-27002,7965_0",31.242207002460876,0.6726812599124234,0.0,-121.27930072065585_35.777651978030796,263,2021-01-01,0.9795673,26.024818,2020-01-01,294.1063356243196,285.2721624322276,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.27943546805892,35.77769689403445]}"
"-27001,7965_0",74.13195037464703,0.8373881702960116,0.0,-121.27480914445734_35.77765197804097,179,2021-01-01,0.9795673,38.32354,2020-01-01,294.1063356243196,285.2721624322276,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.27485406010992,35.77769689403445]}"
"-27000,7965_0",43.96740335209381,0.7962434587988284,0.0,-121.27031756787348_35.7776519780396,262,2021-01-01,0.9795673,13.582672,2020-01-01,294.1063356243196,285.2721624322276,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.27027265216091,35.77769689403445]}"
"-27011,7966_0",77.13456345766066,0.7455560459046778,0.0,-121.3197249085062_35.782143554486716,451,2021-01-01,0.9336016,24.699547,2020-01-01,294.1063356243196,285.2721624322276,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.31959016125907,35.78200880739823]}"
"-27010,7966_0",25.741100870106607,0.36034938823457896,0.0,-121.3152333321232_35.782143554480626,512,2021-01-01,0.9336016,21.668034,2020-01-01,294.1063356243196,285.2721624322276,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.3152782478953,35.78200880739823]}"
"-27009,7966_0",24.306266461981295,0.5788801620551475,0.0,-121.31074175576344_35.78214355448615,475,2021-01-01,0.9336016,21.177294,2020-01-01,294.1063356243196,285.2721624322276,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.31069683994629,35.78200880739823]}"
"-27008,7966_0",43.08797347358117,0.6437693425859543,0.0,-121.30625017928956_35.78214355447511,585,2021-01-01,0.9336016,29.434948,2020-01-01,294.1063356243196,285.2721624322276,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.30611543199727,35.78200880739823]}"
"-27007,7966_0",27.189745037626707,0.33108279492076903,0.0,-121.30175860288769_35.78214355447567,698,2021-01-01,0.9336016,28.837862,2020-01-01,294.1063356243196,285.2721624322276,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.3018035186335,35.78200880739823]}"
"-27006,7966_0",75.75111203749684,0.5104414233391451,0.0,-121.29726702636297_35.78214355446824,719,2021-01-01,0.9795673,14.317878,2020-01-01,294.1063356243196,285.2721624322276,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.29722211068449,35.78200880739823]}"
"-27005,7966_0",35.60711493048387,0.5270652527088372,0.0,-121.29277545012069_35.78214355446138,681,2021-01-01,0.9795673,24.24864,2020-01-01,294.1063356243196,285.2721624322276,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.29291019732072,35.78200880739823]}"
"-27004,7966_0",42.86199158703395,0.6298182742704924,0.0,-121.28828387353317_35.78214355448322,540,2021-01-01,0.9795673,22.541395,2020-01-01,294.1063356243196,285.2721624322276,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.2883287893717,35.78200880739823]}"
"-27003,7966_0",20.41805903227191,0.515498843313641,0.0,-121.28379229724163_35.782143554494596,385,2021-01-01,0.9795673,28.626307,2020-01-01,294.1063356243196,285.2721624322276,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.2837473814227,35.78200880739823]}"
"-27002,7966_0",28.495614096119436,0.7777943316393134,0.0,-121.27930072069626_35.78214355446736,288,2021-01-01,0.9795673,22.825745,2020-01-01,294.1063356243196,285.2721624322276,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.27943546805892,35.78200880739823]}"
"-27001,7966_0",16.295083281393726,0.7776360658006553,0.0,-121.27480914441601_35.782143554457804,150,2021-01-01,0.9795673,25.673367,2020-01-01,294.1063356243196,285.2721624322276,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.27485406010992,35.78200880739823]}"
"-27000,7966_0",38.26896336029542,0.7305617289003682,0.0,-121.27031756789162_35.78214355447446,225,2021-01-01,0.9795673,16.10529,2020-01-01,294.1063356243196,285.2721624322276,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.27027265216091,35.78200880739823]}"
"-26999,7966_0",60.67406080097695,0.7274969372800416,0.0,-121.26582599153062_35.78214355447815,288,2021-01-01,0.9795673,26.284836,2020-01-01,294.1063356243196,285.2721624322276,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.26596073879713,35.78200880739823]}"
"-27012,7967_0",40.33975721705155,0.5605995344505557,0.0,-121.32421648497392_35.78663513079174,286,2021-01-01,0.9336016,27.273306,2020-01-01,294.1063356243196,285.2721624322276,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.32417156920808,35.78659021534723]}"
"-27011,7967_0",45.12833528546755,0.6783409842081632,0.0,-121.31972490853292_35.7866351307988,368,2021-01-01,0.9336016,24.479597,2020-01-01,294.1063356243196,285.2721624322276,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.31959016125907,35.78659021534723]}"
"-27010,7967_0",66.5564662640292,0.6278168503409522,0.0,-121.31523333213153_35.786635130781846,473,2021-01-01,0.9336016,11.952482,2020-01-01,294.1063356243196,285.2721624322276,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.3152782478953,35.78659021534723]}"
"-27009,7967_0",90.23850544612388,0.4067174233598803,0.0,-121.31074175575331_35.786635130777526,677,2021-01-01,0.9336016,27.323015,2020-01-01,294.1063356243196,285.2721624322276,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.31069683994629,35.78659021534723]}"
"-27008,7967_0",50.14537728767174,0.3099713155588096,0.0,-121.30625017927778_35.78663513080296,711,2021-01-01,0.9336016,17.89893,2020-01-01,294.1063356243196,285.2721624322276,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.30611543199727,35.78659021534723]}"
"-27007,7967_0",34.85757023967084,0.36268140282932926,0.0,-121.30175860288723_35.78663513081048,729,2021-01-01,0.9336016,20.391958,2020-01-01,294.1063356243196,285.2721624322276,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.3018035186335,35.78659021534723]}"
"-27006,7967_0",36.16019616729577,0.515205156153139,0.0,-121.29726702640359_35.786635130791495,587,2021-01-01,0.9795673,9.447702,2020-01-01,294.1063356243196,285.2721624322276,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.29722211068449,35.78659021534723]}"
"-27005,7967_0",47.339551832934184,0.41949877916385275,0.0,-121.29277545010387_35.78663513078268,539,2021-01-01,0.9795673,19.772594,2020-01-01,294.1063356243196,285.2721624322276,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.29291019732072,35.78659021534723]}"
"-27004,7967_0",28.48764147699218,0.7378216107680394,0.0,-121.28828387353147_35.78663513077303,462,2021-01-01,0.9795673,15.19256,2020-01-01,294.1063356243196,285.2721624322276,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.2883287893717,35.78659021534723]}"
"-27003,7967_0",53.72026446389174,0.8182307649629196,0.0,-121.28379229721227_35.7866351307821,397,2021-01-01,0.9795673,28.837862,2020-01-01,294.1063356243196,285.2721624322276,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.2837473814227,35.78659021534723]}"
"-27002,7967_0",24.297900877923883,0.7439960574551137,0.0,-121.27930072071173_35.78663513081845,304,2021-01-01,0.9795673,16.166265,2020-01-01,294.1063356243196,285.2721624322276,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.27943546805892,35.78659021534723]}"
"-27001,7967_0",41.589657252640464,0.8057929003505402,0.0,-121.27480914443356_35.78663513080626,170,2021-01-01,0.9795673,30.399199,2020-01-01,294.1063356243196,285.2721624322276,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.27485406010992,35.78659021534723]}"
"-27000,7967_0",30.261886057450585,0.5844388943623573,0.0,-121.27031756788534_35.78663513078219,212,2021-01-01,0.9795673,34.484215,2020-01-01,294.1063356243196,285.2721624322276,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.27027265216091,35.78659021534723]}"
"-26999,7967_0",26.79648004341301,0.6486370141227923,0.0,-121.26582599153024_35.786635130782884,205,2021-01-01,0.9795673,24.942577,2020-01-01,294.1063356243196,285.2721624322276,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.26596073879713,35.78659021534723]}"
"-26998,7967_0",50.999096013990076,0.8246224894920213,0.0,-121.26133441503147_35.7866351307717,199,2021-01-01,0.9795673,26.320808,2020-01-01,294.1063356243196,285.2721624322276,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.26137933084813,35.78659021534723]}"
"-26997,7967_0",28.302362781974086,0.6458108688662317,0.0,-121.25684283869977_35.78663513077425,222,2021-01-01,0.9795673,31.703598,2020-01-01,294.1063356243196,285.2721624322276,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.25679792289911,35.78659021534723]}"
"-27013,7968_0",37.10333126903213,0.39585576224375374,0.0,-121.32870806138976_35.7911267072181,413,2021-01-01,0.9336016,37.548065,2020-01-01,294.1063356243196,285.2721624322276,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.3287529771571,35.79117162329624]}"
"-27012,7968_0",21.527698188781994,0.6909290579191074,0.0,-121.32421648495252_35.79112670721054,474,2021-01-01,0.9336016,14.05133,2020-01-01,294.1063356243196,285.2721624322276,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.32417156920808,35.79117162329624]}"
"-27011,7968_0",30.440930023243798,0.7158930120129811,0.0,-121.31972490849151_35.791126707244786,426,2021-01-01,0.9336016,25.489546,2020-01-01,294.1063356243196,285.2721624322276,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.31959016125907,35.79117162329624]}"
"-27010,7968_0",53.08623495919567,0.3454429803431825,0.0,-121.31523333218526_35.79112670725362,572,2021-01-01,0.9336016,24.56466,2020-01-01,294.1063356243196,285.2721624322276,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.3152782478953,35.79117162329624]}"
"-27009,7968_0",27.87603435708048,0.6103574460477721,0.0,-121.31074175573133_35.791126707237034,652,2021-01-01,0.9336016,23.326237,2020-01-01,294.1063356243196,285.2721624322276,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.31069683994629,35.79117162329624]}"
"-27008,7968_0",36.9737238435153,0.7838641455064174,0.0,-121.30625017926926_35.791126707231676,638,2021-01-01,0.9336016,17.727999,2020-01-01,294.1063356243196,285.2721624322276,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.30611543199727,35.79117162329624]}"
"-27007,7968_0",57.75435363655643,0.5370528283927211,0.0,-121.30175860287538_35.79112670723756,640,2021-01-01,0.9336016,30.827024,2020-01-01,294.1063356243196,285.2721624322276,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.3018035186335,35.79117162329624]}"
"-27006,7968_0",49.12185908708579,0.5811018614492195,0.0,-121.29726702640521_35.79112670726325,619,2021-01-01,0.9795673,3.7071576,2020-01-01,294.1063356243196,285.2721624322276,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.29722211068449,35.79117162329624]}"
"-27005,7968_0",30.345431304467194,0.7342756905985764,0.0,-121.29277545011898_35.79112670726104,478,2021-01-01,0.9795673,17.992731,2020-01-01,294.1063356243196,285.2721624322276,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.29291019732072,35.79117162329624]}"
"-27004,7968_0",60.726583918633104,0.802744505628044,0.0,-121.28828387353404_35.79112670725905,418,2021-01-01,0.9795673,22.667358,2020-01-01,294.1063356243196,285.2721624322276,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.2883287893717,35.79117162329624]}"
"-27003,7968_0",38.905577477293726,0.7594444064732899,0.0,-121.28379229721533_35.79112670724626,337,2021-01-01,0.9795673,11.881231,2020-01-01,294.1063356243196,285.2721624322276,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.2837473814227,35.79117162329624]}"
"-27002,7968_0",39.94730991053918,0.7682805604829213,0.0,-121.27930072068928_35.79112670722266,285,2021-01-01,0.9795673,11.881231,2020-01-01,294.1063356243196,285.2721624322276,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.27943546805892,35.79117162329624]}"
"-27001,7968_0",28.443495632634836,0.7843507810618955,0.0,-121.27480914444135_35.791126707244494,200,2021-01-01,0.9795673,16.468245,2020-01-01,294.1063356243196,285.2721624322276,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.27485406010992,35.79117162329624]}"
"-27000,7968_0",75.29260987008546,0.7323093885951683,0.0,-121.27031756788442_35.79112670726406,290,2021-01-01,0.9795673,13.407709,2020-01-01,294.1063356243196,285.2721624322276,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.27027265216091,35.79117162329624]}"
"-26999,7968_0",60.67350110940171,0.3961764494408215,0.0,-121.26582599154654_35.791126707253255,372,2021-01-01,0.9795673,26.713268,2020-01-01,294.1063356243196,285.2721624322276,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.26596073879713,35.79117162329624]}"
"-26998,7968_0",28.716534418145287,0.7365011799648407,0.0,-121.26133441506887_35.79112670722912,280,2021-01-01,0.9795673,19.294403,2020-01-01,294.1063356243196,285.2721624322276,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.26137933084813,35.79117162329624]}"
"-26997,7968_0",33.337461838765556,0.7691165817010955,0.0,-121.25684283865972_35.79112670722834,254,2021-01-01,0.9795673,11.953114,2020-01-01,294.1063356243196,285.2721624322276,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.25679792289911,35.79117162329624]}"
"-26996,7968_0",45.38845659703614,0.7430004057474241,0.0,-121.2523512621974_35.791126707242384,328,2021-01-01,0.9795673,4.798966,2020-01-01,294.1063356243196,285.2721624322276,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.2522165149501,35.79117162329624]}"
"-26995,7968_0",50.01074036087175,0.507019373228529,0.0,-121.24785968591964_35.79112670724058,412,2021-01-01,1.0380329,17.58971,2020-01-01,294.55564730284647,284.7937295632284,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.24790460158633,35.79117162329624]}"
"-27014,7969_0",25.971607291956783,0.5115756029446056,0.0,-121.33319963784_35.795618283659955,477,2021-01-01,0.9336016,30.832417,2020-01-01,294.1063356243196,285.2721624322276,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.3333343851061,35.795483536660015]}"
"-27013,7969_0",41.145298445177836,0.6265171865763126,0.0,-121.3287080614349_35.79561828364667,503,2021-01-01,0.9336016,18.473057,2020-01-01,294.1063356243196,285.2721624322276,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.3287529771571,35.795483536660015]}"
"-27012,7969_0",64.58071020263816,0.3189862187245684,0.0,-121.32421648493333_35.79561828363713,645,2021-01-01,0.9336016,7.6917305,2020-01-01,294.1063356243196,285.2721624322276,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.32417156920808,35.795483536660015]}"
"-27011,7969_0",38.58934116726859,0.6948099691715816,0.0,-121.31972490849716_35.79561828361179,547,2021-01-01,0.9336016,23.748169,2020-01-01,294.1063356243196,285.2721624322276,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.31959016125907,35.795483536660015]}"
"-27010,7969_0",64.05199827065141,0.28987028843502666,0.0,-121.31523333218605_35.79561828359874,658,2021-01-01,0.9336016,22.66736,2020-01-01,294.1063356243196,285.2721624322276,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.3152782478953,35.795483536660015]}"
"-27009,7969_0",27.41527438190637,0.7587438455365624,0.0,-121.3107417557142_35.79561828362609,670,2021-01-01,0.9336016,27.651297,2020-01-01,294.1063356243196,285.2721624322276,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.31069683994629,35.795483536660015]}"
"-27008,7969_0",31.172564541930125,0.6513814008352218,0.0,-121.30625017930672_35.79561828361807,542,2021-01-01,0.9336016,19.433569,2020-01-01,294.1063356243196,285.2721624322276,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.30638492658251,35.795483536660015]}"
"-27007,7969_0",54.45032691400235,0.759071706484075,0.0,-121.30175860283921_35.79561828361133,466,2021-01-01,0.9336016,24.48078,2020-01-01,294.1063356243196,285.2721624322276,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.3018035186335,35.795483536660015]}"
"-27006,7969_0",33.17466492612078,0.7753085624717282,0.0,-121.29726702641061_35.79561828360589,511,2021-01-01,0.9795673,13.994794,2020-01-01,294.1063356243196,285.2721624322276,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.29722211068449,35.795483536660015]}"
"-27004,7969_0",48.88346239331722,0.43168126704596593,0.0,-121.28828387355394_35.79561828362201,373,2021-01-01,0.9795673,27.043053,2020-01-01,294.1063356243196,285.2721624322276,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.2883287893717,35.795483536660015]}"
"-27003,7969_0",54.915729562565815,0.7942436563070641,0.0,-121.28379229723781_35.79561828360692,255,2021-01-01,0.9795673,16.789762,2020-01-01,294.1063356243196,285.2721624322276,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.2837473814227,35.795483536660015]}"
"-27002,7969_0",19.664427345482206,0.8004488070664455,0.0,-121.27930072067167_35.79561828362731,218,2021-01-01,0.9795673,3.657869,2020-01-01,294.1063356243196,285.2721624322276,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.27943546805892,35.795483536660015]}"
"-27001,7969_0",64.54159987433113,0.46691324868122835,0.0,-121.27480914442638_35.795618283626936,271,2021-01-01,0.9795673,5.7169414,2020-01-01,294.1063356243196,285.2721624322276,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.27485406010992,35.795483536660015]}"
"-27000,7969_0",51.91741174209863,0.7293083675247477,0.0,-121.27031756788882_35.79561828361431,315,2021-01-01,0.9795673,5.8724985,2020-01-01,294.1063356243196,285.2721624322276,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.27027265216091,35.795483536660015]}"
"-26999,7969_0",60.4595624498483,0.5301588361069819,0.0,-121.26582599154061_35.79561828362613,450,2021-01-01,0.9795673,26.642523,2020-01-01,294.1063356243196,285.2721624322276,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.26596073879713,35.795483536660015]}"
"-26998,7969_0",21.72741861217747,0.7918351275739836,0.0,-121.26133441506933_35.79561828365384,386,2021-01-01,0.9795673,20.985435,2020-01-01,294.1063356243196,285.2721624322276,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.26137933084813,35.795483536660015]}"
"-26997,7969_0",27.829285807592953,0.721274692093652,0.0,-121.25684283866664_35.795618283649745,360,2021-01-01,0.9795673,12.88619,2020-01-01,294.1063356243196,285.2721624322276,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.25679792289911,35.795483536660015]}"
"-26996,7969_0",47.35681567698532,0.7376965717772545,0.0,-121.2523512621978_35.79561828363087,356,2021-01-01,0.9795673,12.347381,2020-01-01,294.1063356243196,285.2721624322276,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.2522165149501,35.795483536660015]}"
"-26995,7969_0",80.02814139180394,0.7375649240019079,0.0,-121.24785968590051_35.79561828364501,464,2021-01-01,1.0380329,29.575615,2020-01-01,294.55564730284647,284.7937295632284,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.24790460158633,35.795483536660015]}"
"-26994,7969_0",77.15607602176077,0.5780102423317008,0.0,-121.2433681093908_35.79561828365292,606,2021-01-01,1.0380329,26.216938,2020-01-01,294.55564730284647,284.7937295632284,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.24332319363732,35.795483536660015]}"
"-27015,7970_0",22.09955750066965,0.6369770708197,0.0,-121.3376912142083_35.80010986014855,397,2021-01-01,0.98516023,15.592403,2020-01-01,294.1063356243196,285.2721624322276,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.33764629846988,35.800064944609026]}"
