system:index,BAI,NDVI,Severity,cell_id,elevation,end_date,precipitation,slope,start_date,temperature_2m_max,temperature_2m_min,.geo
"-27002,7964_0",40.719025957798785,0.38598701505235583,0.0,-121.27930072064623_35.773160401540125,157,2007-01-01,1.693597,44.945137,2006-01-01,292.928344517538,284.3553014885889,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.27943546805892,35.773115486085445]}"
"-27011,7965_0",58.10278629336091,0.43453535577074603,0.0,-121.31972490850984_35.77765197801826,333,2007-01-01,1.6517483,27.368505,2006-01-01,292.928344517538,284.3553014885889,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.31959016125907,35.77769689403445]}"
"-27010,7965_0",59.306477499672866,0.3303608944116628,0.0,-121.31523333213066_35.77765197803162,412,2007-01-01,1.6517483,15.607853,2006-01-01,292.928344517538,284.3553014885889,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.3152782478953,35.77769689403445]}"
"-27009,7965_0",51.92501358038706,0.6085992477989904,0.0,-121.31074175577464_35.777651978038385,430,2007-01-01,1.6517483,27.405512,2006-01-01,292.928344517538,284.3553014885889,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.31069683994629,35.77769689403445]}"
"-27008,7965_0",29.840428528327227,0.2850285709401072,0.0,-121.30625017926188_35.777651978038584,581,2007-01-01,1.6517483,11.476741,2006-01-01,292.928344517538,284.3553014885889,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.30611543199727,35.77769689403445]}"
"-27007,7965_0",43.84443736659616,0.29500192512910806,0.0,-121.3017586028768_35.777651978012635,666,2007-01-01,1.6517483,23.528193,2006-01-01,292.928344517538,284.3553014885889,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.3018035186335,35.77769689403445]}"
"-27006,7965_0",48.82675820091828,0.29416268443347626,0.0,-121.29726702638187_35.777651978025325,745,2007-01-01,1.693597,15.079521,2006-01-01,292.928344517538,284.3553014885889,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.29722211068449,35.77769689403445]}"
"-27004,7965_0",23.818120298871474,0.2874538472215024,0.0,-121.28828387359493_35.777651978015,579,2007-01-01,1.693597,25.902107,2006-01-01,292.928344517538,284.3553014885889,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.2883287893717,35.77769689403445]}"
"-27003,7965_0",22.738694649975724,0.30877618354680997,0.0,-121.28379229723089_35.77765197803722,487,2007-01-01,1.693597,25.456694,2006-01-01,292.928344517538,284.3553014885889,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.2837473814227,35.77769689403445]}"
"-27002,7965_0",31.938481804945194,0.6419717242118,0.0,-121.27930072065585_35.777651978030796,263,2007-01-01,1.693597,26.024818,2006-01-01,292.928344517538,284.3553014885889,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.27943546805892,35.77769689403445]}"
"-27001,7965_0",75.13817359919423,0.7410276778999023,0.0,-121.27480914445734_35.77765197804097,179,2007-01-01,1.693597,38.32354,2006-01-01,292.928344517538,284.3553014885889,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.27485406010992,35.77769689403445]}"
"-27000,7965_0",33.44696053344703,0.7993389433370902,0.0,-121.27031756787348_35.7776519780396,262,2007-01-01,1.693597,13.582672,2006-01-01,292.928344517538,284.3553014885889,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.27027265216091,35.77769689403445]}"
"-27011,7966_0",72.660163977652,0.741307927474793,0.0,-121.3197249085062_35.782143554486716,451,2007-01-01,1.6517483,24.699547,2006-01-01,292.928344517538,284.3553014885889,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.31959016125907,35.78200880739823]}"
"-27010,7966_0",23.991473304582062,0.30299406571713877,0.0,-121.3152333321232_35.782143554480626,512,2007-01-01,1.6517483,21.668034,2006-01-01,292.928344517538,284.3553014885889,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.3152782478953,35.78200880739823]}"
"-27009,7966_0",22.85008512685127,0.5083903380828557,0.0,-121.31074175576344_35.78214355448615,475,2007-01-01,1.6517483,21.177294,2006-01-01,292.928344517538,284.3553014885889,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.31069683994629,35.78200880739823]}"
"-27008,7966_0",36.42571774577336,0.6264425775428866,0.0,-121.30625017928956_35.78214355447511,585,2007-01-01,1.6517483,29.434948,2006-01-01,292.928344517538,284.3553014885889,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.30611543199727,35.78200880739823]}"
"-27007,7966_0",25.727943205566977,0.31021865631306594,0.0,-121.30175860288769_35.78214355447567,698,2007-01-01,1.6517483,28.837862,2006-01-01,292.928344517538,284.3553014885889,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.3018035186335,35.78200880739823]}"
"-27006,7966_0",74.2752990943682,0.4810301504785833,0.0,-121.29726702636297_35.78214355446824,719,2007-01-01,1.693597,14.317878,2006-01-01,292.928344517538,284.3553014885889,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.29722211068449,35.78200880739823]}"
"-27005,7966_0",38.88976839812133,0.45445967243263574,0.0,-121.29277545012069_35.78214355446138,681,2007-01-01,1.693597,24.24864,2006-01-01,292.928344517538,284.3553014885889,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.29291019732072,35.78200880739823]}"
"-27004,7966_0",35.331149779920636,0.6151057841859499,0.0,-121.28828387353317_35.78214355448322,540,2007-01-01,1.693597,22.541395,2006-01-01,292.928344517538,284.3553014885889,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.2883287893717,35.78200880739823]}"
"-27003,7966_0",17.766778784617628,0.4256601567635358,0.0,-121.28379229724163_35.782143554494596,385,2007-01-01,1.693597,28.626307,2006-01-01,292.928344517538,284.3553014885889,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.2837473814227,35.78200880739823]}"
"-27002,7966_0",23.13501113888424,0.7806743299784961,0.0,-121.27930072069626_35.78214355446736,288,2007-01-01,1.693597,22.825745,2006-01-01,292.928344517538,284.3553014885889,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.27943546805892,35.78200880739823]}"
"-27001,7966_0",15.83990913960559,0.749551815153108,0.0,-121.27480914441601_35.782143554457804,150,2007-01-01,1.693597,25.673367,2006-01-01,292.928344517538,284.3553014885889,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.27485406010992,35.78200880739823]}"
"-27000,7966_0",36.3422163434455,0.6944477320521775,0.0,-121.27031756789162_35.78214355447446,225,2007-01-01,1.693597,16.10529,2006-01-01,292.928344517538,284.3553014885889,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.27027265216091,35.78200880739823]}"
"-26999,7966_0",47.60239590411226,0.7655468378039599,0.0,-121.26582599153062_35.78214355447815,288,2007-01-01,1.693597,26.284836,2006-01-01,292.928344517538,284.3553014885889,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.26596073879713,35.78200880739823]}"
"-27012,7967_0",29.97892326415999,0.612720101931476,0.0,-121.32421648497392_35.78663513079174,286,2007-01-01,1.6517483,27.273306,2006-01-01,292.928344517538,284.3553014885889,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.32417156920808,35.78659021534723]}"
"-27011,7967_0",40.344506546582075,0.6950759204068545,0.0,-121.31972490853292_35.7866351307988,368,2007-01-01,1.6517483,24.479597,2006-01-01,292.928344517538,284.3553014885889,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.31959016125907,35.78659021534723]}"
"-27010,7967_0",65.14293034793319,0.6101647748344986,0.0,-121.31523333213153_35.786635130781846,473,2007-01-01,1.6517483,11.952482,2006-01-01,292.928344517538,284.3553014885889,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.3152782478953,35.78659021534723]}"
"-27009,7967_0",102.60736313632582,0.33938436686337053,0.0,-121.31074175575331_35.786635130777526,677,2007-01-01,1.6517483,27.323015,2006-01-01,292.928344517538,284.3553014885889,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.31069683994629,35.78659021534723]}"
"-27008,7967_0",33.63550818406611,0.2884689805594389,0.0,-121.30625017927778_35.78663513080296,711,2007-01-01,1.6517483,17.89893,2006-01-01,292.928344517538,284.3553014885889,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.30611543199727,35.78659021534723]}"
"-27007,7967_0",29.140225178979254,0.32056495333963925,0.0,-121.30175860288723_35.78663513081048,729,2007-01-01,1.6517483,20.391958,2006-01-01,292.928344517538,284.3553014885889,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.3018035186335,35.78659021534723]}"
"-27006,7967_0",34.915677890507176,0.5140146592383033,0.0,-121.29726702640359_35.786635130791495,587,2007-01-01,1.693597,9.447702,2006-01-01,292.928344517538,284.3553014885889,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.29722211068449,35.78659021534723]}"
"-27005,7967_0",40.19605613233687,0.4082662639066185,0.0,-121.29277545010387_35.78663513078268,539,2007-01-01,1.693597,19.772594,2006-01-01,292.928344517538,284.3553014885889,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.29291019732072,35.78659021534723]}"
"-27004,7967_0",24.09681018068613,0.7229247988990344,0.0,-121.28828387353147_35.78663513077303,462,2007-01-01,1.693597,15.19256,2006-01-01,292.928344517538,284.3553014885889,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.2883287893717,35.78659021534723]}"
"-27003,7967_0",59.940466014939126,0.771201047093352,0.0,-121.28379229721227_35.7866351307821,397,2007-01-01,1.693597,28.837862,2006-01-01,292.928344517538,284.3553014885889,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.2837473814227,35.78659021534723]}"
"-27002,7967_0",21.046631699198766,0.7519363036872951,0.0,-121.27930072071173_35.78663513081845,304,2007-01-01,1.693597,16.166265,2006-01-01,292.928344517538,284.3553014885889,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.27943546805892,35.78659021534723]}"
"-27001,7967_0",26.666476071025016,0.7916882423072152,0.0,-121.27480914443356_35.78663513080626,170,2007-01-01,1.693597,30.399199,2006-01-01,292.928344517538,284.3553014885889,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.27485406010992,35.78659021534723]}"
"-27000,7967_0",29.509682207623243,0.5613310092765246,0.0,-121.27031756788534_35.78663513078219,212,2007-01-01,1.693597,34.484215,2006-01-01,292.928344517538,284.3553014885889,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.27027265216091,35.78659021534723]}"
"-26999,7967_0",23.87327182342894,0.653258230045373,0.0,-121.26582599153024_35.786635130782884,205,2007-01-01,1.693597,24.942577,2006-01-01,292.928344517538,284.3553014885889,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.26596073879713,35.78659021534723]}"
"-26998,7967_0",57.3936504013792,0.7446141397308566,0.0,-121.26133441503147_35.7866351307717,199,2007-01-01,1.693597,26.320808,2006-01-01,292.928344517538,284.3553014885889,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.26137933084813,35.78659021534723]}"
"-26997,7967_0",29.60463677415198,0.5999836206549515,0.0,-121.25684283869977_35.78663513077425,222,2007-01-01,1.693597,31.703598,2006-01-01,292.928344517538,284.3553014885889,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.25679792289911,35.78659021534723]}"
"-27013,7968_0",35.230478824407506,0.392309452405373,0.0,-121.32870806138976_35.7911267072181,413,2007-01-01,1.6517483,37.548065,2006-01-01,292.928344517538,284.3553014885889,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.3287529771571,35.79117162329624]}"
"-27012,7968_0",20.022470541773746,0.623155949544648,0.0,-121.32421648495252_35.79112670721054,474,2007-01-01,1.6517483,14.05133,2006-01-01,292.928344517538,284.3553014885889,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.32417156920808,35.79117162329624]}"
"-27011,7968_0",26.259496729142587,0.7109969005562916,0.0,-121.31972490849151_35.791126707244786,426,2007-01-01,1.6517483,25.489546,2006-01-01,292.928344517538,284.3553014885889,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.31959016125907,35.79117162329624]}"
"-27010,7968_0",50.90599624406411,0.29947376833337114,0.0,-121.31523333218526_35.79112670725362,572,2007-01-01,1.6517483,24.56466,2006-01-01,292.928344517538,284.3553014885889,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.3152782478953,35.79117162329624]}"
"-27009,7968_0",27.115165649754072,0.5137976297099703,0.0,-121.31074175573133_35.791126707237034,652,2007-01-01,1.6517483,23.326237,2006-01-01,292.928344517538,284.3553014885889,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.31069683994629,35.79117162329624]}"
"-27008,7968_0",33.726286328003994,0.7719358306740397,0.0,-121.30625017926926_35.791126707231676,638,2007-01-01,1.6517483,17.727999,2006-01-01,292.928344517538,284.3553014885889,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.30611543199727,35.79117162329624]}"
"-27007,7968_0",40.636671767397864,0.5563235594723506,0.0,-121.30175860287538_35.79112670723756,640,2007-01-01,1.6517483,30.827024,2006-01-01,292.928344517538,284.3553014885889,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.3018035186335,35.79117162329624]}"
"-27006,7968_0",41.784795969703204,0.590506201569163,0.0,-121.29726702640521_35.79112670726325,619,2007-01-01,1.693597,3.7071576,2006-01-01,292.928344517538,284.3553014885889,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.29722211068449,35.79117162329624]}"
"-27005,7968_0",23.783282183372787,0.743787748186759,0.0,-121.29277545011898_35.79112670726104,478,2007-01-01,1.693597,17.992731,2006-01-01,292.928344517538,284.3553014885889,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.29291019732072,35.79117162329624]}"
"-27004,7968_0",56.788503410445394,0.7934677373049238,0.0,-121.28828387353404_35.79112670725905,418,2007-01-01,1.693597,22.667358,2006-01-01,292.928344517538,284.3553014885889,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.2883287893717,35.79117162329624]}"
"-27003,7968_0",29.050464275413518,0.7754542841443439,0.0,-121.28379229721533_35.79112670724626,337,2007-01-01,1.693597,11.881231,2006-01-01,292.928344517538,284.3553014885889,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.2837473814227,35.79117162329624]}"
"-27002,7968_0",40.200798225821295,0.7099300835548318,0.0,-121.27930072068928_35.79112670722266,280,2007-01-01,1.693597,12.685539,2006-01-01,292.928344517538,284.3553014885889,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.2791659734737,35.79117162329624]}"
"-27001,7968_0",22.86195633938617,0.7721885905060707,0.0,-121.27480914444135_35.791126707244494,200,2007-01-01,1.693597,16.468245,2006-01-01,292.928344517538,284.3553014885889,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.27485406010992,35.79117162329624]}"
"-27000,7968_0",63.40345865016303,0.7318625112513913,0.0,-121.27031756788442_35.79112670726406,290,2007-01-01,1.693597,13.407709,2006-01-01,292.928344517538,284.3553014885889,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.27027265216091,35.79117162329624]}"
"-26999,7968_0",49.17635413499511,0.36736122189965054,0.0,-121.26582599154654_35.791126707253255,372,2007-01-01,1.693597,26.713268,2006-01-01,292.928344517538,284.3553014885889,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.26596073879713,35.79117162329624]}"
"-26998,7968_0",22.014381154231046,0.7354713330315347,0.0,-121.26133441506887_35.79112670722912,280,2007-01-01,1.693597,19.294403,2006-01-01,292.928344517538,284.3553014885889,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.26137933084813,35.79117162329624]}"
"-26997,7968_0",32.333883639405855,0.7547654011495369,0.0,-121.25684283865972_35.79112670722834,254,2007-01-01,1.693597,11.953114,2006-01-01,292.928344517538,284.3553014885889,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.25679792289911,35.79117162329624]}"
"-26996,7968_0",40.181429493158724,0.7243254474398757,0.0,-121.2523512621974_35.791126707242384,328,2007-01-01,1.693597,4.798966,2006-01-01,292.928344517538,284.3553014885889,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.2522165149501,35.79117162329624]}"
"-26995,7968_0",42.7486533664584,0.5004485269971443,0.0,-121.24785968591964_35.79112670724058,412,2007-01-01,1.7917037,17.58971,2006-01-01,293.3422136698684,283.86069536601025,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.24790460158633,35.79117162329624]}"
"-27014,7969_0",26.018850658051534,0.40493231595991114,0.0,-121.33319963784_35.795618283659955,477,2007-01-01,1.6517483,30.832417,2006-01-01,292.928344517538,284.3553014885889,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.3333343851061,35.795483536660015]}"
"-27013,7969_0",35.42319151557265,0.5840919747741404,0.0,-121.3287080614349_35.79561828364667,503,2007-01-01,1.6517483,18.473057,2006-01-01,292.928344517538,284.3553014885889,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.3287529771571,35.795483536660015]}"
"-27012,7969_0",49.590459331355525,0.27792087677174576,0.0,-121.32421648493333_35.79561828363713,645,2007-01-01,1.6517483,7.6917305,2006-01-01,292.928344517538,284.3553014885889,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.32417156920808,35.795483536660015]}"
"-27011,7969_0",32.728385920084285,0.6474518993248615,0.0,-121.31972490849716_35.79561828361179,547,2007-01-01,1.6517483,23.748169,2006-01-01,292.928344517538,284.3553014885889,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.31959016125907,35.795483536660015]}"
"-27010,7969_0",44.70901957142687,0.26061672077143,0.0,-121.31523333218605_35.79561828359874,658,2007-01-01,1.6517483,22.66736,2006-01-01,292.928344517538,284.3553014885889,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.3152782478953,35.795483536660015]}"
"-27009,7969_0",23.82023180185053,0.7422445645412176,0.0,-121.3107417557142_35.79561828362609,670,2007-01-01,1.6517483,27.651297,2006-01-01,292.928344517538,284.3553014885889,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.31069683994629,35.795483536660015]}"
"-27008,7969_0",30.317566667716722,0.6217103441752903,0.0,-121.30625017930672_35.79561828361807,542,2007-01-01,1.6517483,19.433569,2006-01-01,292.928344517538,284.3553014885889,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.30638492658251,35.795483536660015]}"
"-27007,7969_0",49.519677725208886,0.7588282867751638,0.0,-121.30175860283921_35.79561828361133,466,2007-01-01,1.6517483,24.48078,2006-01-01,292.928344517538,284.3553014885889,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.3018035186335,35.795483536660015]}"
"-27006,7969_0",26.707624586216998,0.7879585841637847,0.0,-121.29726702641061_35.79561828360589,511,2007-01-01,1.693597,13.994794,2006-01-01,292.928344517538,284.3553014885889,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.29722211068449,35.795483536660015]}"
"-27004,7969_0",42.91362933564272,0.4256046694820606,0.0,-121.28828387355394_35.79561828362201,373,2007-01-01,1.693597,27.043053,2006-01-01,292.928344517538,284.3553014885889,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.2883287893717,35.795483536660015]}"
"-27003,7969_0",56.96762363579347,0.7708423151159276,0.0,-121.28379229723781_35.79561828360692,255,2007-01-01,1.693597,16.789762,2006-01-01,292.928344517538,284.3553014885889,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.2837473814227,35.795483536660015]}"
"-27002,7969_0",40.27388390424958,0.6928400262714168,0.0,-121.27930072067167_35.79561828362731,221,2007-01-01,1.693597,11.833362,2006-01-01,292.928344517538,284.3553014885889,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.2791659734737,35.795483536660015]}"
"-27001,7969_0",53.14291573596939,0.42425471301618733,0.0,-121.27480914442638_35.795618283626936,271,2007-01-01,1.693597,5.7169414,2006-01-01,292.928344517538,284.3553014885889,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.27485406010992,35.795483536660015]}"
"-27000,7969_0",42.55236132115692,0.71885413914102,0.0,-121.27031756788882_35.79561828361431,315,2007-01-01,1.693597,5.8724985,2006-01-01,292.928344517538,284.3553014885889,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.27027265216091,35.795483536660015]}"
"-26999,7969_0",70.01134874206029,0.4515236623118321,0.0,-121.26582599154061_35.79561828362613,450,2007-01-01,1.693597,26.642523,2006-01-01,292.928344517538,284.3553014885889,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.26596073879713,35.795483536660015]}"
"-26998,7969_0",20.3845060134659,0.774052636295306,0.0,-121.26133441506933_35.79561828365384,386,2007-01-01,1.693597,20.985435,2006-01-01,292.928344517538,284.3553014885889,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.26137933084813,35.795483536660015]}"
"-26997,7969_0",23.537659322436266,0.710310484530496,0.0,-121.25684283866664_35.795618283649745,360,2007-01-01,1.693597,12.88619,2006-01-01,292.928344517538,284.3553014885889,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.25679792289911,35.795483536660015]}"
"-26996,7969_0",41.442972480980295,0.7173418603736496,0.0,-121.2523512621978_35.79561828363087,356,2007-01-01,1.693597,12.347381,2006-01-01,292.928344517538,284.3553014885889,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.2522165149501,35.795483536660015]}"
"-26995,7969_0",78.53356999071143,0.6712097747158325,0.0,-121.24785968590051_35.79561828364501,464,2007-01-01,1.7917037,29.575615,2006-01-01,293.3422136698684,283.86069536601025,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.24790460158633,35.795483536660015]}"
"-26994,7969_0",68.86976658318075,0.5417719281664964,0.0,-121.2433681093908_35.79561828365292,606,2007-01-01,1.7917037,26.216938,2006-01-01,293.3422136698684,283.86069536601025,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.24332319363732,35.795483536660015]}"
"-27015,7970_0",19.524504508837843,0.6174426244423947,0.0,-121.3376912142083_35.80010986014855,397,2007-01-01,1.6694949,15.592403,2006-01-01,292.928344517538,284.3553014885889,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.33764629846988,35.800064944609026]}"
"-27014,7970_0",57.47102539723182,0.7548473816147494,0.0,-121.33319963786572_35.80010986012744,491,2007-01-01,1.6694949,17.728031,2006-01-01,292.928344517538,284.3553014885889,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.3333343851061,35.800064944609026]}"
