system:index,BAI,DSM,NDVI,Plot,Severity,end_date,precipitation,start_date,temperature_2m_max,temperature_2m_min,.geo
14_00000000000000000092_0,38.200842150527855,34.0,0.4195517391581009,BS247,3.0,2021-01-01,0.03737206,2020-01-01,296.6078393061956,283.355974316597,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.5,36.5]}"
14_00000000000000000093_0,38.200842150527855,34.0,0.4195517391581009,BS248,3.0,2021-01-01,0.03737206,2020-01-01,296.6078393061956,283.355974316597,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.5,36.5]}"
14_00000000000000000094_0,38.200842150527855,34.0,0.4195517391581009,BS249,3.0,2021-01-01,0.03737206,2020-01-01,296.6078393061956,283.355974316597,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.5,36.5]}"
14_00000000000000000095_0,38.200842150527855,34.0,0.4195517391581009,BS251,3.0,2021-01-01,0.03737206,2020-01-01,296.6078393061956,283.355974316597,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.5,36.5]}"
14_00000000000000000096_0,38.200842150527855,34.0,0.4195517391581009,BS253,3.0,2021-01-01,0.03737206,2020-01-01,296.6078393061956,283.355974316597,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.5,36.5]}"
14_00000000000000000097_0,38.200842150527855,34.0,0.4195517391581009,BS254,3.0,2021-01-01,0.03737206,2020-01-01,296.6078393061956,283.355974316597,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.5,36.5]}"
14_00000000000000000098_0,38.200842150527855,34.0,0.4195517391581009,BS257,3.0,2021-01-01,0.03737206,2020-01-01,296.6078393061956,283.355974316597,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.5,36.5]}"
14_00000000000000000099_0,38.200842150527855,34.0,0.4195517391581009,BS259,3.0,2021-01-01,0.03737206,2020-01-01,296.6078393061956,283.355974316597,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.5,36.5]}"
14_0000000000000000009a_0,38.200842150527855,34.0,0.4195517391581009,BS260,3.0,2021-01-01,0.03737206,2020-01-01,296.6078393061956,283.355974316597,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.5,36.5]}"
14_0000000000000000009b_0,38.200842150527855,34.0,0.4195517391581009,BS262,3.0,2021-01-01,0.03737206,2020-01-01,296.6078393061956,283.355974316597,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.5,36.5]}"
14_0000000000000000009c_0,38.200842150527855,34.0,0.4195517391581009,BS265,3.0,2021-01-01,0.03737206,2020-01-01,296.6078393061956,283.355974316597,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.5,36.5]}"
14_0000000000000000009d_0,38.200842150527855,34.0,0.4195517391581009,BS267,3.0,2021-01-01,0.03737206,2020-01-01,296.6078393061956,283.355974316597,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.5,36.5]}"
14_0000000000000000009e_0,38.200842150527855,34.0,0.4195517391581009,BS271,3.0,2021-01-01,0.03737206,2020-01-01,296.6078393061956,283.355974316597,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.5,36.5]}"
14_0000000000000000009f_0,38.200842150527855,34.0,0.4195517391581009,BS272,3.0,2021-01-01,0.03737206,2020-01-01,296.6078393061956,283.355974316597,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.5,36.5]}"
14_000000000000000000a0_0,38.200842150527855,34.0,0.4195517391581009,BS273,3.0,2021-01-01,0.03737206,2020-01-01,296.6078393061956,283.355974316597,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.5,36.5]}"
14_000000000000000000a1_0,38.200842150527855,34.0,0.4195517391581009,BS274,3.0,2021-01-01,0.03737206,2020-01-01,296.6078393061956,283.355974316597,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.5,36.5]}"
14_000000000000000000a2_0,38.200842150527855,34.0,0.4195517391581009,BS276,3.0,2021-01-01,0.03737206,2020-01-01,296.6078393061956,283.355974316597,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.5,36.5]}"
14_000000000000000000a3_0,38.200842150527855,34.0,0.4195517391581009,BS277,3.0,2021-01-01,0.03737206,2020-01-01,296.6078393061956,283.355974316597,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.5,36.5]}"
14_000000000000000000a4_0,38.200842150527855,34.0,0.4195517391581009,BS278,3.0,2021-01-01,0.03737206,2020-01-01,296.6078393061956,283.355974316597,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.5,36.5]}"
14_000000000000000000a5_0,38.200842150527855,34.0,0.4195517391581009,BS279,3.0,2021-01-01,0.03737206,2020-01-01,296.6078393061956,283.355974316597,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.5,36.5]}"
14_000000000000000000a6_0,38.200842150527855,34.0,0.4195517391581009,BS281,3.0,2021-01-01,0.03737206,2020-01-01,296.6078393061956,283.355974316597,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.5,36.5]}"
14_000000000000000000a7_0,38.200842150527855,34.0,0.4195517391581009,BS282,3.0,2021-01-01,0.03737206,2020-01-01,296.6078393061956,283.355974316597,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.5,36.5]}"
14_000000000000000000a8_0,38.200842150527855,34.0,0.4195517391581009,BS283,3.0,2021-01-01,0.03737206,2020-01-01,296.6078393061956,283.355974316597,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.5,36.5]}"
14_000000000000000000a9_0,38.200842150527855,34.0,0.4195517391581009,BS287,3.0,2021-01-01,0.03737206,2020-01-01,296.6078393061956,283.355974316597,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.5,36.5]}"
14_000000000000000000aa_0,38.200842150527855,34.0,0.4195517391581009,BS292,3.0,2021-01-01,0.03737206,2020-01-01,296.6078393061956,283.355974316597,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.5,36.5]}"
14_000000000000000000ab_0,38.200842150527855,34.0,0.4195517391581009,BS293,3.0,2021-01-01,0.03737206,2020-01-01,296.6078393061956,283.355974316597,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.5,36.5]}"
14_000000000000000000ac_0,38.200842150527855,34.0,0.4195517391581009,BS294,3.0,2021-01-01,0.03737206,2020-01-01,296.6078393061956,283.355974316597,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.5,36.5]}"
14_000000000000000000ae_0,38.200842150527855,34.0,0.4195517391581009,BS296,3.0,2021-01-01,0.03737206,2020-01-01,296.6078393061956,283.355974316597,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.5,36.5]}"
14_000000000000000000af_0,38.200842150527855,34.0,0.4195517391581009,BS297,3.0,2021-01-01,0.03737206,2020-01-01,296.6078393061956,283.355974316597,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.5,36.5]}"
14_000000000000000000c9_0,38.200842150527855,34.0,0.4195517391581009,BS355,3.0,2021-01-01,0.03737206,2020-01-01,296.6078393061956,283.355974316597,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.5,36.5]}"
14_000000000000000000ca_0,38.200842150527855,34.0,0.4195517391581009,BS358,3.0,2021-01-01,0.03737206,2020-01-01,296.6078393061956,283.355974316597,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.5,36.5]}"
14_000000000000000000cb_0,38.200842150527855,34.0,0.4195517391581009,BS359,3.0,2021-01-01,0.03737206,2020-01-01,296.6078393061956,283.355974316597,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.5,36.5]}"
14_000000000000000000cc_0,38.200842150527855,34.0,0.4195517391581009,BS360,3.0,2021-01-01,0.03737206,2020-01-01,296.6078393061956,283.355974316597,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.5,36.5]}"
14_000000000000000000cd_0,38.200842150527855,34.0,0.4195517391581009,BS365,3.0,2021-01-01,0.03737206,2020-01-01,296.6078393061956,283.355974316597,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.5,36.5]}"
14_000000000000000000ce_0,38.200842150527855,34.0,0.4195517391581009,BS372,3.0,2021-01-01,0.03737206,2020-01-01,296.6078393061956,283.355974316597,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.5,36.5]}"
14_000000000000000000cf_0,38.200842150527855,34.0,0.4195517391581009,BS373,3.0,2021-01-01,0.03737206,2020-01-01,296.6078393061956,283.355974316597,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.5,36.5]}"
14_000000000000000000d0_0,38.200842150527855,34.0,0.4195517391581009,BS376,3.0,2021-01-01,0.03737206,2020-01-01,296.6078393061956,283.355974316597,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.5,36.5]}"
14_000000000000000000d1_0,38.200842150527855,34.0,0.4195517391581009,BS378,3.0,2021-01-01,0.03737206,2020-01-01,296.6078393061956,283.355974316597,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.5,36.5]}"
14_000000000000000000d2_0,38.200842150527855,34.0,0.4195517391581009,BS379,3.0,2021-01-01,0.03737206,2020-01-01,296.6078393061956,283.355974316597,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.5,36.5]}"
14_000000000000000000d3_0,38.200842150527855,34.0,0.4195517391581009,BS382,3.0,2021-01-01,0.03737206,2020-01-01,296.6078393061956,283.355974316597,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.5,36.5]}"
14_000000000000000000d4_0,38.200842150527855,34.0,0.4195517391581009,BS383,3.0,2021-01-01,0.03737206,2020-01-01,296.6078393061956,283.355974316597,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.5,36.5]}"
14_000000000000000000d5_0,38.200842150527855,34.0,0.4195517391581009,BS384,3.0,2021-01-01,0.03737206,2020-01-01,296.6078393061956,283.355974316597,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.5,36.5]}"
14_000000000000000000d6_0,38.200842150527855,34.0,0.4195517391581009,BS388,3.0,2021-01-01,0.03737206,2020-01-01,296.6078393061956,283.355974316597,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.5,36.5]}"
14_000000000000000000d7_0,38.200842150527855,34.0,0.4195517391581009,BS389,3.0,2021-01-01,0.03737206,2020-01-01,296.6078393061956,283.355974316597,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.5,36.5]}"
14_000000000000000000d8_0,38.200842150527855,34.0,0.4195517391581009,BS390,3.0,2021-01-01,0.03737206,2020-01-01,296.6078393061956,283.355974316597,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.5,36.5]}"
14_000000000000000000d9_0,38.200842150527855,34.0,0.4195517391581009,BS391,3.0,2021-01-01,0.03737206,2020-01-01,296.6078393061956,283.355974316597,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.5,36.5]}"
14_000000000000000000da_0,38.200842150527855,34.0,0.4195517391581009,BS392,3.0,2021-01-01,0.03737206,2020-01-01,296.6078393061956,283.355974316597,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.5,36.5]}"
14_000000000000000000db_0,38.200842150527855,34.0,0.4195517391581009,BS393,3.0,2021-01-01,0.03737206,2020-01-01,296.6078393061956,283.355974316597,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.5,36.5]}"
14_000000000000000000dc_0,38.200842150527855,34.0,0.4195517391581009,BS394,3.0,2021-01-01,0.03737206,2020-01-01,296.6078393061956,283.355974316597,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.5,36.5]}"
14_000000000000000000de_0,38.200842150527855,34.0,0.4195517391581009,BS405,3.0,2021-01-01,0.03737206,2020-01-01,296.6078393061956,283.355974316597,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.5,36.5]}"
14_000000000000000000df_0,38.200842150527855,34.0,0.4195517391581009,BS407,3.0,2021-01-01,0.03737206,2020-01-01,296.6078393061956,283.355974316597,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.5,36.5]}"
14_000000000000000000e0_0,38.200842150527855,34.0,0.4195517391581009,BS408,3.0,2021-01-01,0.03737206,2020-01-01,296.6078393061956,283.355974316597,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.5,36.5]}"
14_000000000000000000e3_0,38.200842150527855,34.0,0.4195517391581009,BS415,3.0,2021-01-01,0.03737206,2020-01-01,296.6078393061956,283.355974316597,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.5,36.5]}"
14_000000000000000000e4_0,38.200842150527855,34.0,0.4195517391581009,BS416,3.0,2021-01-01,0.03737206,2020-01-01,296.6078393061956,283.355974316597,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.5,36.5]}"
14_000000000000000000e5_0,38.200842150527855,34.0,0.4195517391581009,BS420,3.0,2021-01-01,0.03737206,2020-01-01,296.6078393061956,283.355974316597,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.5,36.5]}"
14_000000000000000000e6_0,38.200842150527855,34.0,0.4195517391581009,BS423,3.0,2021-01-01,0.03737206,2020-01-01,296.6078393061956,283.355974316597,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.5,36.5]}"
14_000000000000000000e7_0,38.200842150527855,34.0,0.4195517391581009,BS425,3.0,2021-01-01,0.03737206,2020-01-01,296.6078393061956,283.355974316597,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.5,36.5]}"
14_000000000000000000e8_0,38.200842150527855,34.0,0.4195517391581009,BS426,3.0,2021-01-01,0.03737206,2020-01-01,296.6078393061956,283.355974316597,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.5,36.5]}"
14_000000000000000000e9_0,38.200842150527855,34.0,0.4195517391581009,BS427,3.0,2021-01-01,0.03737206,2020-01-01,296.6078393061956,283.355974316597,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.5,36.5]}"
14_000000000000000000ea_0,38.200842150527855,34.0,0.4195517391581009,BS429,3.0,2021-01-01,0.03737206,2020-01-01,296.6078393061956,283.355974316597,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.5,36.5]}"
14_000000000000000000eb_0,38.200842150527855,34.0,0.4195517391581009,BS430,3.0,2021-01-01,0.03737206,2020-01-01,296.6078393061956,283.355974316597,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.5,36.5]}"
14_000000000000000000ec_0,38.200842150527855,34.0,0.4195517391581009,BS431,3.0,2021-01-01,0.03737206,2020-01-01,296.6078393061956,283.355974316597,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.5,36.5]}"
14_000000000000000000ed_0,38.200842150527855,34.0,0.4195517391581009,BS433,3.0,2021-01-01,0.03737206,2020-01-01,296.6078393061956,283.355974316597,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.5,36.5]}"
14_000000000000000000ee_0,38.200842150527855,34.0,0.4195517391581009,BS434,3.0,2021-01-01,0.03737206,2020-01-01,296.6078393061956,283.355974316597,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.5,36.5]}"
14_000000000000000000ef_0,38.200842150527855,34.0,0.4195517391581009,BS436,3.0,2021-01-01,0.03737206,2020-01-01,296.6078393061956,283.355974316597,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.5,36.5]}"
14_000000000000000000f0_0,38.200842150527855,34.0,0.4195517391581009,BS438,3.0,2021-01-01,0.03737206,2020-01-01,296.6078393061956,283.355974316597,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.5,36.5]}"
14_000000000000000000f1_0,38.200842150527855,34.0,0.4195517391581009,BS457,3.0,2021-01-01,0.03737206,2020-01-01,296.6078393061956,283.355974316597,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.5,36.5]}"
14_000000000000000000f2_0,38.200842150527855,34.0,0.4195517391581009,BS458,3.0,2021-01-01,0.03737206,2020-01-01,296.6078393061956,283.355974316597,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.5,36.5]}"
14_000000000000000000f3_0,38.200842150527855,34.0,0.4195517391581009,BS461,3.0,2021-01-01,0.03737206,2020-01-01,296.6078393061956,283.355974316597,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.5,36.5]}"
14_000000000000000000f4_0,38.200842150527855,34.0,0.4195517391581009,BS468,3.0,2021-01-01,0.03737206,2020-01-01,296.6078393061956,283.355974316597,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.5,36.5]}"
14_000000000000000000f5_0,38.200842150527855,34.0,0.4195517391581009,BS469,3.0,2021-01-01,0.03737206,2020-01-01,296.6078393061956,283.355974316597,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.5,36.5]}"
14_000000000000000000f6_0,38.200842150527855,34.0,0.4195517391581009,BS470,3.0,2021-01-01,0.03737206,2020-01-01,296.6078393061956,283.355974316597,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.5,36.5]}"
14_000000000000000000fd_0,38.200842150527855,34.0,0.4195517391581009,BS513,3.0,2021-01-01,0.03737206,2020-01-01,296.6078393061956,283.355974316597,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.5,36.5]}"
14_000000000000000000fe_0,38.200842150527855,34.0,0.4195517391581009,BS518,3.0,2021-01-01,0.03737206,2020-01-01,296.6078393061956,283.355974316597,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.5,36.5]}"
14_000000000000000000ff_0,38.200842150527855,34.0,0.4195517391581009,BS519,3.0,2021-01-01,0.03737206,2020-01-01,296.6078393061956,283.355974316597,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.5,36.5]}"
14_00000000000000000100_0,38.200842150527855,34.0,0.4195517391581009,BS520,3.0,2021-01-01,0.03737206,2020-01-01,296.6078393061956,283.355974316597,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.5,36.5]}"
14_00000000000000000101_0,38.200842150527855,34.0,0.4195517391581009,BS521,3.0,2021-01-01,0.03737206,2020-01-01,296.6078393061956,283.355974316597,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.5,36.5]}"
14_00000000000000000102_0,38.200842150527855,34.0,0.4195517391581009,BS600,3.0,2021-01-01,0.03737206,2020-01-01,296.6078393061956,283.355974316597,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.5,36.5]}"
14_00000000000000000103_0,38.200842150527855,34.0,0.4195517391581009,BS601,3.0,2021-01-01,0.03737206,2020-01-01,296.6078393061956,283.355974316597,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.5,36.5]}"
14_00000000000000000104_0,38.200842150527855,34.0,0.4195517391581009,BS603,3.0,2021-01-01,0.03737206,2020-01-01,296.6078393061956,283.355974316597,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.5,36.5]}"
14_00000000000000000105_0,38.200842150527855,34.0,0.4195517391581009,BS604,3.0,2021-01-01,0.03737206,2020-01-01,296.6078393061956,283.355974316597,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.5,36.5]}"
14_00000000000000000106_0,38.200842150527855,34.0,0.4195517391581009,BS605,3.0,2021-01-01,0.03737206,2020-01-01,296.6078393061956,283.355974316597,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.5,36.5]}"
14_00000000000000000107_0,38.200842150527855,34.0,0.4195517391581009,BS607,3.0,2021-01-01,0.03737206,2020-01-01,296.6078393061956,283.355974316597,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.5,36.5]}"
14_00000000000000000108_0,38.200842150527855,34.0,0.4195517391581009,BS610,3.0,2021-01-01,0.03737206,2020-01-01,296.6078393061956,283.355974316597,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.5,36.5]}"
14_00000000000000000109_0,38.200842150527855,34.0,0.4195517391581009,BS611,3.0,2021-01-01,0.03737206,2020-01-01,296.6078393061956,283.355974316597,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.5,36.5]}"
14_0000000000000000010a_0,38.200842150527855,34.0,0.4195517391581009,BS612,3.0,2021-01-01,0.03737206,2020-01-01,296.6078393061956,283.355974316597,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.5,36.5]}"
14_0000000000000000010b_0,38.200842150527855,34.0,0.4195517391581009,BS613,3.0,2021-01-01,0.03737206,2020-01-01,296.6078393061956,283.355974316597,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.5,36.5]}"
14_0000000000000000010c_0,38.200842150527855,34.0,0.4195517391581009,BS620,3.0,2021-01-01,0.03737206,2020-01-01,296.6078393061956,283.355974316597,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.5,36.5]}"
14_0000000000000000010d_0,38.200842150527855,34.0,0.4195517391581009,BS621,3.0,2021-01-01,0.03737206,2020-01-01,296.6078393061956,283.355974316597,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.5,36.5]}"
14_0000000000000000010e_0,38.200842150527855,34.0,0.4195517391581009,BS622,3.0,2021-01-01,0.03737206,2020-01-01,296.6078393061956,283.355974316597,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.5,36.5]}"
14_0000000000000000010f_0,38.200842150527855,34.0,0.4195517391581009,BS623,3.0,2021-01-01,0.03737206,2020-01-01,296.6078393061956,283.355974316597,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.5,36.5]}"
14_00000000000000000110_0,38.200842150527855,34.0,0.4195517391581009,BS624,3.0,2021-01-01,0.03737206,2020-01-01,296.6078393061956,283.355974316597,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.5,36.5]}"
14_00000000000000000111_0,38.200842150527855,34.0,0.4195517391581009,BS625,3.0,2021-01-01,0.03737206,2020-01-01,296.6078393061956,283.355974316597,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.5,36.5]}"
14_00000000000000000112_0,38.200842150527855,34.0,0.4195517391581009,BS626,3.0,2021-01-01,0.03737206,2020-01-01,296.6078393061956,283.355974316597,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.5,36.5]}"
14_00000000000000000113_0,38.200842150527855,34.0,0.4195517391581009,BS627,3.0,2021-01-01,0.03737206,2020-01-01,296.6078393061956,283.355974316597,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.5,36.5]}"
14_00000000000000000114_0,38.200842150527855,34.0,0.4195517391581009,BS628,3.0,2021-01-01,0.03737206,2020-01-01,296.6078393061956,283.355974316597,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.5,36.5]}"
14_00000000000000000115_0,38.200842150527855,34.0,0.4195517391581009,BS629,3.0,2021-01-01,0.03737206,2020-01-01,296.6078393061956,283.355974316597,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.5,36.5]}"
14_00000000000000000116_0,38.200842150527855,34.0,0.4195517391581009,BS632,3.0,2021-01-01,0.03737206,2020-01-01,296.6078393061956,283.355974316597,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.5,36.5]}"
14_00000000000000000117_0,38.200842150527855,34.0,0.4195517391581009,BS633,3.0,2021-01-01,0.03737206,2020-01-01,296.6078393061956,283.355974316597,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.5,36.5]}"
